"strataID","YEAR","BpS_Code","SCLASS","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2003_westside_RaDFHEwt_fhc",2003,"RaDFHEwt_fhc","A","westside","A",0.410905772865542,9112.83919365942,0.153342414389492,4328646282.84125,1,755,132323.302237744,6129.52698102908,4312.99321720254,7946.06114182553,1166.77805183388
"2003_westside_RaDFHEwt_fhc",2003,"RaDFHEwt_fhc","B","westside","B",0.376271076403497,25534.5045126561,0.152403587379309,4303404452.51669,1,755,132323.302237744,22498.8178107369,19463.129917908,25534.5045126561,0
"2003_westside_RaDFHEwt_fhc",2003,"RaDFHEwt_fhc","C",NA,NA,0,101.864462912149,NA,NA,NA,NA,132323.302237744,800.78053118225,101.864462912149,1499.69646712905,0
"2003_westside_RaDFHEwt_fhc",2003,"RaDFHEwt_fhc","D",NA,NA,0,3018.5993969313,NA,NA,NA,NA,132323.302237744,4600.91562286495,3018.5993969313,6183.23171647529,0
"2003_westside_RaDFHEwt_fhc",2003,"RaDFHEwt_fhc","E",NA,NA,0,94555.4946715852,NA,NA,NA,NA,132323.302237744,98293.2604979912,94555.4946715852,102031.036380968,0
"2003_westside_RaDFHEwt_fwm",2003,"RaDFHEwt_fwm","A","westside","A",0.778518108695543,123699.985197466,0.147389216565753,13804287622.3374,6,1335,2059937.65161595,95421.1631760203,67142.3473343872,123699.985197466,0
"2003_westside_RaDFHEwt_fwm",2003,"RaDFHEwt_fwm","B","westside","B",2.06089419249136,397507.365456105,0.348505833411715,46953888789.3153,15,1671,2059937.65161595,350249.43559763,302991.487199716,397507.365456105,0
"2003_westside_RaDFHEwt_fwm",2003,"RaDFHEwt_fwm","C","westside","C",0.72750700723254,23346.4640497262,0.100294978884383,13446534196.2206,10,1671,2059937.65161595,12466.1185064713,1585.77090327873,23346.4640497262,0
"2003_westside_RaDFHEwt_fwm",2003,"RaDFHEwt_fwm","D","westside","D",0.309124271740563,43395.0008782176,0.105589749970043,387294799.653662,1,336,2059937.65161595,71624.5677304759,46991.9239297091,96257.2094713051,-3596.92305149154
"2003_westside_RaDFHEwt_fwm",2003,"RaDFHEwt_fwm","E","westside","E",1.53132914375181,1471988.83603443,0.164724843885903,42669789165.754,22,2385,2059937.65161595,1530176.35424573,1471988.83603443,1588364.02901228,0
"2003_westside_RaDFHEwt_fwn",2003,"RaDFHEwt_fwn","A","westside","A",1.26394251786173,190419.16488756,0.136221913196618,32639668973.2515,17,2351,3170991.54632061,146887.796110662,103356.436846739,190419.16488756,2.91038304567337e-11
"2003_westside_RaDFHEwt_fwn",2003,"RaDFHEwt_fwn","B","westside","B",2.05273535239091,611908.081039577,0.23700916923367,56506580562.3843,21,2351,3170991.54632061,539160.97825213,466413.84692576,611908.081039577,0
"2003_westside_RaDFHEwt_fwn",2003,"RaDFHEwt_fwn","C","westside","C",1.11447043240892,35938.6800275653,0.113971484330707,27217281405.9887,16,2351,3170991.54632061,19189.8800278938,2441.0768572308,35938.6800275653,0
"2003_westside_RaDFHEwt_fwn",2003,"RaDFHEwt_fwn","D","westside","D",0.500281128062489,144912.891163984,0.0745058955195784,6247147143.58918,7,1435,3170991.54632061,110256.20052337,72337.6231360959,148174.774739652,0
"2003_westside_RaDFHEwt_fwn",2003,"RaDFHEwt_fwn","E","westside","E",1.7656218738397,2187812.72920193,0.202536208052192,48229650368.6835,22,2351,3170991.54632061,2355496.67238061,2265924.96704058,2445068.618716,-78112.2378386478
"2003_westside_RaDFHEwt_fww",2003,"RaDFHEwt_fww","A","westside","A",0.157712782765504,49062.7703371345,0.0105434334878243,1929121263.9093,4,2015,817027.162523213,37846.622267043,26630.4766480329,49062.7703371345,0
"2003_westside_RaDFHEwt_fww",2003,"RaDFHEwt_fww","B","westside","B",0.484770215173025,157662.206244886,0.0612016984339836,11210718218.6114,6,2015,817027.162523213,138918.429068571,120174.644539011,157662.206244886,0
"2003_westside_RaDFHEwt_fww",2003,"RaDFHEwt_fww","C","westside","C",0.526846505376507,9259.8410745755,0.0618874049750048,11307431752.9507,6,2015,817027.162523213,4944.40082836024,628.959765117807,9259.84107457551,0
"2003_westside_RaDFHEwt_fww",2003,"RaDFHEwt_fww","D","westside","D",0.0203499254114967,17211.6347343859,0.00153149342828357,22631687.9182233,1,680,817027.162523213,28408.2468679944,18638.2720077369,38178.2209112246,-1426.63727335101
"2003_westside_RaDFHEwt_fww",2003,"RaDFHEwt_fww","E","westside","E",0.734850446201509,583830.710132231,0.0945671022183139,17275272530.0616,6,2015,817027.162523213,606909.458589082,583830.710132231,629988.269139996,0
"2003_westside_RaDFWV_fwx",2003,"RaDFWV_fwx","A","westside","A",2.29028749134038,178310.923556611,0.710559992175638,20214701453.2361,10,755,1040668.80417723,129051.651481887,108789.120128432,149314.19324203,28996.730314581
"2003_westside_RaDFWV_fwx",2003,"RaDFWV_fwx","B","westside","B",1.11570632768118,192926.786044658,0.241857186278977,20269484268.2864,6,1435,1040668.80417723,169181.805353663,145436.803849292,192926.786044658,0
"2003_westside_RaDFWV_fwx",2003,"RaDFWV_fwx","C","westside","C",0.443158299963213,74494.2762476432,0.169177321187835,4791780981.0089,1,755,1040668.80417723,87548.9074908408,68980.4590296609,106117.360114696,0
"2003_westside_RaDFWV_fwx",2003,"RaDFWV_fwx","D","westside","D",0.239621009015627,301188.989540815,0.0177891727268671,504787896.298789,3,755,1040668.80417723,330777.093498121,301188.989540815,360365.197455428,0
"2003_westside_RaDFWV_fwx",2003,"RaDFWV_fwx","E","westside","E",1.29520304065999,293747.828787503,0.55846243559236,15791983663.7189,5,755,1040668.80417723,324109.336986698,293747.828787503,354470.863917932,0
"2003_westside_RaSAWD_fal",2003,"RaSAWD_fal","A","westside","A",1.27375900998926,100124.109587218,0.954990433918899,6495420753.51013,3,370,354191.359845169,88972.1633355349,77820.2170838518,100124.109587218,0
"2003_westside_RaSAWD_fal",2003,"RaSAWD_fal","B","westside","B",6.12087055899494,87291.5905042798,12.2858662985456,20703273153.282,4,70,354191.359845169,77085.4035423157,66879.2162261603,87291.5905042798,1.45519152283669e-11
"2003_westside_RaSAWD_fal",2003,"RaSAWD_fal","C",NA,NA,0,166775.659753671,NA,NA,NA,NA,354191.359845169,188133.800051146,175870.783484746,200396.802804083,-9095.12373107439
"2003_westside_RaSAWD_fal",2003,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,354191.359845169,NA,NA,NA,0
"2003_westside_RaSAWD_fal",2003,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,354191.359845169,NA,NA,NA,0
"2003_westside_RaSSHE_fss",2003,"RaSSHE_fss","A","westside","A",1.40755128704519,149533.843638817,0.186266260736609,34312367388.2617,12,2015,2062602.64414696,110719.773588665,81296.9613805835,140142.579608938,9391.26402987874
"2003_westside_RaSSHE_fss",2003,"RaSSHE_fss","B","westside","B",1.55262796691529,253645.36725508,0.152441314871679,36286681117.3756,18,2351,2062602.64414696,212158.231298376,170671.115967699,253645.36725508,0
"2003_westside_RaSSHE_fss",2003,"RaSSHE_fss","C",NA,NA,0,185.135088133343,NA,NA,NA,NA,2062602.64414696,7716.02735833696,185.135088133343,15246.9216911432,0
"2003_westside_RaSSHE_fss",2003,"RaSSHE_fss","D","westside","D",0.61290959173013,196273.89208212,0.0960416280429274,9854973810.645,7,1596,2062602.64414696,211242.627546421,169909.572132441,252575.664396977,0
"2003_westside_RaSSHE_fss",2003,"RaSSHE_fss","E","westside","E",1.03622532309152,1462964.40608281,0.124009459899782,29583867265.8802,12,2351,2062602.64414696,1520765.96785434,1462964.40608281,1578567.53168847,0
"2004_eastside_Na0210290_fwo",2004,"Na0210290_fwo","A","eastside","A",0.192069305135201,30167.959621651,0.0163025258541677,401433347.537899,1,758,257205.17681863,23812.0146314509,19156.9579318191,28467.0710738775,1700.88854777353
"2004_eastside_Na0210290_fwo",2004,"Na0210290_fwo","B","eastside","B",0.829805004215056,7740.15334631328,0.441415775488744,10916620421.8291,2,758,257205.17681863,2811.03190058592,1218.42567629062,4403.63812488122,3336.51522143206
"2004_eastside_Na0210290_fwo",2004,"Na0210290_fwo","C",NA,NA,0,48153.8945612037,NA,NA,NA,NA,257205.17681863,54475.3360184856,48153.8945612037,60796.782362666,0
"2004_eastside_Na0210290_fwo",2004,"Na0210290_fwo","D",NA,NA,0,159119.408042481,NA,NA,NA,NA,257205.17681863,166982.835430413,159119.408042481,174846.262818346,0
"2004_eastside_Na0210290_fwo",2004,"Na0210290_fwo","E","eastside","E",0.615664994211936,12023.7612469817,0.307222069854279,7572199486.20689,2,758,257205.17681863,9123.95600843755,6224.15025548303,12023.7612469817,0
"2004_eastside_Na0710270_fdd",2004,"Na0710270_fdd","A","eastside","A",0.861601899525409,187962.203900574,0.151509893187142,11538143256.3567,7,1476,1418169.37741567,128013.421522608,103901.232099215,152125.61236417,35836.5915364039
"2004_eastside_Na0710270_fdd",2004,"Na0710270_fdd","B","eastside","B",2.85196489041409,111669.45766223,0.60932663314925,46280645176.0483,18,1476,1418169.37741567,89457.0507731615,67244.6367932462,111669.45766223,0
"2004_eastside_Na0710270_fdd",2004,"Na0710270_fdd","C","eastside","C",0.995736911957274,274571.645325544,0.164101716613406,12463305716.4099,10,1476,1418169.37741567,284350.874975136,251959.177310274,316742.572639999,0
"2004_eastside_Na0710270_fdd",2004,"Na0710270_fdd","D",NA,NA,0,560823.115646718,NA,NA,NA,NA,1418169.37741567,599565.80265263,560823.115646718,638308.437186276,0
"2004_eastside_Na0710270_fdd",2004,"Na0710270_fdd","E","eastside","E",0.433702214923112,283142.9548806,0.0871541990907702,6623258052.32739,5,1476,1418169.37741567,316782.22749213,283142.9548806,350421.525630709,0
"2004_eastside_Na0710412_fmc",2004,"Na0710412_fmc","A","eastside","A",0.155881858944696,8450.08245243289,0.026092969241263,367512627.836906,1,718,49834.9973527783,7351.17919746733,6293.92972862814,8408.42866630652,41.6537861263696
"2004_eastside_Na0710412_fmc",2004,"Na0710412_fmc","B",NA,NA,0,10049.8341067855,NA,NA,NA,NA,49834.9973527783,11308.1780559526,10049.8341067855,12566.5210582548,0
"2004_eastside_Na0710412_fmc",2004,"Na0710412_fmc","C",NA,NA,0,6811.42855071374,NA,NA,NA,NA,49834.9973527783,7945.16073685519,6811.42855071374,9078.89247448166,0
"2004_eastside_Na0710412_fmc",2004,"Na0710412_fmc","D",NA,NA,0,1749.24782656542,NA,NA,NA,NA,49834.9973527783,2455.04504654367,1749.24782656542,3160.8423163569,0
"2004_eastside_Na0710412_fmc",2004,"Na0710412_fmc","E","eastside","E",0.264032036503884,22774.4044162807,0.0426013316409417,601342792.62482,1,718,49834.9973527783,20775.4340667845,19426.1798197365,22124.6902573974,649.714158883351
"2004_eastside_Na0710412_fmh",2004,"Na0710412_fmh","A","eastside","A",0.290276522979477,194217.369774656,0.0315219552879304,7266107906.11423,4,2396,1537802.69655047,226841.853981974,194217.369774656,259466.338189292,0
"2004_eastside_Na0710412_fmh",2004,"Na0710412_fmh","B","eastside","B",1.03508195880021,403174.933815376,0.118421393110751,32013878348.2107,18,2464,1537802.69655047,348946.475995896,310116.641120641,387776.2816529,15398.6521624764
"2004_eastside_Na0710412_fmh",2004,"Na0710412_fmh","C","eastside","C",1.13458543929134,258277.189919972,0.389259671950462,20354015563.9758,4,953,1537802.69655047,245170.868961262,210186.289737296,280155.434345003,0
"2004_eastside_Na0710412_fmh",2004,"Na0710412_fmh","D","eastside","D",0.461967588799357,82682.3492761551,0.0575697911565108,1844819630.42447,6,1049,1537802.69655047,75757.5016208413,53978.0910508545,97536.9137286309,0
"2004_eastside_Na0710412_fmh",2004,"Na0710412_fmh","E","eastside","E",2.65619452244021,599450.853764312,0.628908877792686,24150443308.6424,22,1084,1537802.69655047,641085.988301485,599450.853764312,682721.182812962,0
"2004_eastside_Na0710412_fmi",2004,"Na0710412_fmi","A",NA,NA,0,3627.6183377716,NA,NA,NA,NA,28723.2870487008,4236.98287250979,3627.6183377716,4846.34740724797,0
"2004_eastside_Na0710412_fmi",2004,"Na0710412_fmi","B",NA,NA,0,5792.4006255602,NA,NA,NA,NA,28723.2870487008,6517.66954053702,5792.4006255602,7242.9379097714,0
"2004_eastside_Na0710412_fmi",2004,"Na0710412_fmi","C",NA,NA,0,3925.88798769063,NA,NA,NA,NA,28723.2870487008,4579.33469680492,3925.88798769063,5232.78114740962,0
"2004_eastside_Na0710412_fmi",2004,"Na0710412_fmi","D",NA,NA,0,1008.21009552945,NA,NA,NA,NA,28723.2870487008,1415.00887599492,1008.21009552945,1821.80768518368,0
"2004_eastside_Na0710412_fmi",2004,"Na0710412_fmi","E","eastside","E",0.242024841886247,14369.1700021489,0.0398653757310001,561132646.895255,2,718,28723.2870487008,11974.2909192377,11196.6242372212,12751.9587214624,1617.21128068648
"2004_eastside_Na1010471_frn",2004,"Na1010471_frn","A","eastside","A",0.56859222274027,65600.1708720372,0.135208629692033,5637487482.49928,5,920,465269.722588808,56235.8774608088,46871.5887022776,65600.1708720372,0
"2004_eastside_Na1010471_frn",2004,"Na1010471_frn","B","eastside","B",3.51239253903139,175882.227828774,1.06588484394728,3892819107.02462,9,331,465269.722588808,162498.28689837,149114.345502696,175882.227828774,0
"2004_eastside_Na1010471_frn",2004,"Na1010471_frn","C","eastside","C",0.453319539726886,29541.6008048439,0.0859435842032647,3584454821.7889,4,920,465269.722588808,23041.0667301751,16540.5331207762,29541.6008048439,0
"2004_eastside_Na1010471_frn",2004,"Na1010471_frn","D",NA,NA,0,35077.1524473112,NA,NA,NA,NA,465269.722588808,43466.6867136574,35077.1524473112,51856.2205147339,0
"2004_eastside_Na1010471_frn",2004,"Na1010471_frn","E","eastside","E",0.74617288840119,159168.570635841,0.236841330716853,861113604.654994,2,331,465269.722588808,180027.811299573,166258.405570477,193797.199813689,-7089.8349346355
"2004_eastside_R1RFWF_fcw",2004,"R1RFWF_fcw","A","eastside","A",0.252325314392153,36543.0345599211,0.0314954727179264,443306315.769516,4,718,246775.256995669,41768.8049006963,36543.0345599211,46994.577709224,0
"2004_eastside_R1RFWF_fcw",2004,"R1RFWF_fcw","B","eastside","B",0.155881858944696,55545.3783675135,0.026092969241263,367512627.836906,1,718,246775.256995669,62097.5220354199,55545.3783675135,68649.6610145965,0
"2004_eastside_R1RFWF_fcw",2004,"R1RFWF_fcw","C",NA,NA,0,17018.1545102012,NA,NA,NA,NA,246775.256995669,21650.8587597479,17018.1545102012,26283.5642431709,0
"2004_eastside_R1RFWF_fcw",2004,"R1RFWF_fcw","D","eastside","D",0.0410206229450145,35608.293565642,0.00180758241031904,25449872.8154835,1,718,246775.256995669,40965.8231387333,35608.293565642,46323.3598683071,0
"2004_eastside_R1RFWF_fcw",2004,"R1RFWF_fcw","E","eastside","E",1.63012135531588,102060.395992391,0.18520761362809,2603838346.2662,10,718,246775.256995669,80292.2456933189,73837.9906133802,86746.5052152122,15313.8907771789
"2004_eastside_RaABAMlw_fsi",2004,"RaABAMlw_fsi","A","eastside","A",0.109162503273113,51800.0627380907,0.0112809220395657,361364006.552241,2,1049,468147.412772816,61581.9425369624,51800.0627380907,71363.8223358341,0
"2004_eastside_RaABAMlw_fsi",2004,"RaABAMlw_fsi","B","eastside","B",0.914027747256656,110298.53689196,0.241048012248896,9353654422.5549,5,1084,468147.412772816,97482.8713223237,84667.1963897388,110298.53689196,0
"2004_eastside_RaABAMlw_fsi",2004,"RaABAMlw_fsi","C","eastside","C",0.584121009812385,24989.0390175343,0.121005873697375,4945912174.97984,6,1082,468147.412772816,13869.8722158899,9403.27026026585,18336.4727670717,6652.56625046259
"2004_eastside_RaABAMlw_fsi",2004,"RaABAMlw_fsi","D","eastside","D",1.51558002173793,35813.7592262865,4.1940577583423,2305737427.47059,1,33,468147.412772816,35947.6484927138,27386.6634397398,44508.6316730981,0
"2004_eastside_RaABAMlw_fsi",2004,"RaABAMlw_fsi","E","eastside","E",0.344353471933106,245246.014898944,0.0442131545184975,4990091081.9571,4,1807,468147.412772816,259265.078204926,245246.014898944,273284.141510908,0
"2004_eastside_RaABLA_faf",2004,"RaABLA_faf","A",NA,NA,0,3366.80320127977,NA,NA,NA,NA,26025.5947681444,3971.84859677872,3366.80320127977,4576.89396625207,0
"2004_eastside_RaABLA_faf",2004,"RaABLA_faf","B","eastside","B",0.431604809536103,7347.15003962051,0.150008679977502,545391469.596034,1,331,26025.5947681444,5506.95872675884,4831.02536276791,6182.89209074976,1164.25794887075
"2004_eastside_RaABLA_faf",2004,"RaABLA_faf","C",NA,NA,0,81.0936972755513,NA,NA,NA,NA,26025.5947681444,227.944729341682,81.0936972755513,374.795761407812,0
"2004_eastside_RaABLA_faf",2004,"RaABLA_faf","D",NA,NA,0,416.639790752819,NA,NA,NA,NA,26025.5947681444,678.478406903303,416.639790752819,940.317075104977,0
"2004_eastside_RaABLA_faf",2004,"RaABLA_faf","E",NA,NA,0,14813.9080392158,NA,NA,NA,NA,26025.5947681444,15640.3644384898,14813.9080392158,16466.8198487913,0
"2004_eastside_RaDFHEdy_fwi",2004,"RaDFHEdy_fwi","A","eastside","A",0.155881858944696,18499.9165592184,0.026092969241263,367512627.836906,1,718,284051.440358567,16022.0314213324,11970.984936171,20073.079326751,0
"2004_eastside_RaDFHEdy_fwi",2004,"RaDFHEdy_fwi","B","eastside","B",0.408387873125909,48467.0995571488,0.0593103910403433,834449499.348672,3,718,284051.440358567,48261.2492496326,42273.7760908534,54248.7172954858,0
"2004_eastside_RaDFHEdy_fwi",2004,"RaDFHEdy_fwi","C","eastside","C",0.145871520643533,21271.5213558023,0.012075997925785,918064566.799962,2,1476,284051.440358567,16666.3927400883,12758.3462715466,20574.4377883727,697.083567429585
"2004_eastside_RaDFHEdy_fwi",2004,"RaDFHEdy_fwi","D","eastside","D",0.150097550804835,36765.5792347226,0.0241954074527843,340744084.634766,1,718,284051.440358567,43521.3851228877,36765.5792347226,50277.1938515672,0
"2004_eastside_RaDFHEdy_fwi",2004,"RaDFHEdy_fwi","E","eastside","E",0.576786764417054,159047.323651675,0.0987497382794466,7505269274.98479,4,1476,284051.440358567,159580.381824626,150481.306361538,168679.457003663,0
"2004_eastside_RaDFHEdy_fwx",2004,"RaDFHEdy_fwx","A",NA,NA,0,2627.81756255309,NA,NA,NA,NA,62353.7133847146,3517.08533435191,2627.81756255309,4406.35341791929,0
"2004_eastside_RaDFHEdy_fwx",2004,"RaDFHEdy_fwx","B",NA,NA,0,8860.84652142753,NA,NA,NA,NA,62353.7133847146,10594.0955606533,9279.75198693329,11908.4380120064,-418.905465505757
"2004_eastside_RaDFHEdy_fwx",2004,"RaDFHEdy_fwx","C",NA,NA,0,2800.65563362304,NA,NA,NA,NA,62353.7133847146,3658.53267549259,2800.65563362304,4516.40940559357,0
"2004_eastside_RaDFHEdy_fwx",2004,"RaDFHEdy_fwx","D","eastside","D",0.194089841932996,11036.6267858068,0.0323873627167654,456149751.919942,1,718,62353.7133847146,9553.62159273936,8070.61702320907,11036.6267858068,0
"2004_eastside_RaDFHEdy_fwx",2004,"RaDFHEdy_fwx","E","eastside","E",0.331307811802407,37027.7668813042,0.0556721604428811,784074818.559473,2,718,62353.7133847146,35030.3782214775,33032.9894992971,37027.7668813042,0
"2004_eastside_RaDFHEwt_fhc",2004,"RaDFHEwt_fhc","A",NA,NA,0,1883.53417746008,NA,NA,NA,NA,57787.1213070973,2676.83554761543,1883.53417746008,3470.13709113214,0
"2004_eastside_RaDFHEwt_fhc",2004,"RaDFHEwt_fhc","B","eastside","B",0.3679112666026,13247.3627988583,0.147433436672335,3633538277.9708,1,758,57787.1213070973,9825.49477006992,8499.77464710769,11151.214372948,2096.14842591027
"2004_eastside_RaDFHEwt_fhc",2004,"RaDFHEwt_fhc","C",NA,NA,0,44.4853927890231,NA,NA,NA,NA,57787.1213070973,349.710148652797,44.4853927890231,654.934846729449,0
"2004_eastside_RaDFHEwt_fhc",2004,"RaDFHEwt_fhc","D",NA,NA,0,1318.25737854238,NA,NA,NA,NA,57787.1213070973,2009.27323249931,1318.25737854238,2700.28902866912,0
"2004_eastside_RaDFHEwt_fhc",2004,"RaDFHEwt_fhc","E",NA,NA,0,41293.4815594475,NA,NA,NA,NA,57787.1213070973,42925.8072615371,41293.4815594475,44558.137355448,0
"2004_eastside_RaDFHEwt_fwm",2004,"RaDFHEwt_fwm","A","eastside","A",0.521718895280089,23265.343526921,0.212239861422671,5251216965.74461,1,758,387430.580790931,17946.6969012537,12628.0514378781,23265.343526921,0
"2004_eastside_RaDFHEwt_fwm",2004,"RaDFHEwt_fwm","B","eastside","B",0.280324889200853,74762.7042723934,0.0528491240968428,4017171257.71145,2,1476,387430.580790931,65874.4900113049,56986.2722633411,74762.7042723934,0
"2004_eastside_RaDFHEwt_fwm",2004,"RaDFHEwt_fwm","C","eastside","C",0.404150358755973,4390.97470697932,0.0990137057199012,7528939995.20012,2,1476,387430.580790931,2344.61248348074,298.249872551571,4390.97470697932,0
"2004_eastside_RaDFHEwt_fwm",2004,"RaDFHEwt_fwm","D",NA,NA,0,8161.67925300167,NA,NA,NA,NA,387430.580790931,13471.0620260517,8838.18418789928,18103.9394767735,-676.504934897613
"2004_eastside_RaDFHEwt_fwm",2004,"RaDFHEwt_fwm","E","eastside","E",0.423369947899304,276849.879031636,0.0564239692878012,4290863833.77419,6,1476,387430.580790931,287793.717044257,276849.879031636,298737.584501602,0
"2004_eastside_RaDFHEwt_fwn",2004,"RaDFHEwt_fwn","A","eastside","A",1.12829455840133,34458.4576825875,0.468100124811612,11570426304.9163,2,758,300289.298749248,13910.1074993637,9787.73720729124,18032.4786923041,16425.9789902834
"2004_eastside_RaDFHEwt_fwn",2004,"RaDFHEwt_fwn","B",NA,NA,0,44168.8616870612,NA,NA,NA,NA,300289.298749248,51057.9324186949,44168.8616870612,57947.000447725,0
"2004_eastside_RaDFHEwt_fwn",2004,"RaDFHEwt_fwn","C",NA,NA,0,231.167206516652,NA,NA,NA,NA,300289.298749248,1817.25984837293,231.167206516652,3403.3521899399,0
"2004_eastside_RaDFHEwt_fwn",2004,"RaDFHEwt_fwn","D",NA,NA,0,6850.29077101467,NA,NA,NA,NA,300289.298749248,10441.136992729,6850.29077101467,14031.9829141541,0
"2004_eastside_RaDFHEwt_fwn",2004,"RaDFHEwt_fwn","E","eastside","E",0.783546934150637,214580.521402068,0.33059242482977,8147934201.4342,2,758,300289.298749248,223062.860188352,214580.521402068,231545.221796622,0
"2004_eastside_RaMCONdy_fdd",2004,"RaMCONdy_fdd","A","eastside","A",1.91007937003425,862038.011795101,0.188082589029282,43690945147.4313,32,2396,5299838.52617511,740174.823184669,618311.629274399,862038.011795101,0
"2004_eastside_RaMCONdy_fdd",2004,"RaMCONdy_fdd","B","eastside","B",3.27227384522165,59948.5246070763,0.236502445957371,54358703807.3943,62,2396,5299838.52617511,34780.057832061,9611.59105704571,59948.5246070763,0
"2004_eastside_RaMCONdy_fdd",2004,"RaMCONdy_fdd","C","eastside","C",4.78409992908556,1826878.86762526,0.428411521933885,118324873508.871,67,2464,5299838.52617511,1675469.33362365,1524059.80492188,1826878.86762526,0
"2004_eastside_RaMCONdy_fdd",2004,"RaMCONdy_fdd","D","eastside","D",0.207997411974517,2026891.04251678,0.0349235267410998,491843878.484182,1,718,5299838.52617511,2196847.60523332,2026891.04251678,2366804.16265001,0
"2004_eastside_RaMCONdy_fdd",2004,"RaMCONdy_fdd","E","eastside","E",0.870290873271131,524082.079630886,0.127895321520342,15326303310.1803,12,1671,5299838.52617511,652566.67450238,543668.724671103,761464.629633496,-19586.6450402168
"2004_eastside_RaMCONdy_fdg",2004,"RaMCONdy_fdg","A","eastside","A",0.912204289992313,210752.710946992,0.103493585665395,7885115433.54931,12,1476,1118115.9040594,156155.935223259,130446.250945598,181865.618382804,28887.0925641878
"2004_eastside_RaMCONdy_fdg",2004,"RaMCONdy_fdg","B","eastside","B",3.1087471296163,12647.4417016708,0.43133410603052,6079939409.24026,20,718,1118115.9040594,7337.6076674922,2027.77363331368,12647.4417016707,2.72848410531878e-11
"2004_eastside_RaMCONdy_fdg",2004,"RaMCONdy_fdg","C","eastside","C",2.45244875139533,331669.667178302,0.615780060196646,11284364092.1157,15,753,1118115.9040594,353476.601114566,321533.476577569,385419.726769679,0
"2004_eastside_RaMCONdy_fdg",2004,"RaMCONdy_fdg","D","eastside","D",0.257296873709569,427616.633835284,0.0465100026818189,654985068.314463,1,718,1118115.9040594,463472.657529985,427616.633835284,499328.680106569,0
"2004_eastside_RaMCONdy_fdg",2004,"RaMCONdy_fdg","E","eastside","E",1.14113998385829,135429.45039715,0.18172818630593,2558400554.18559,8,718,1118115.9040594,137673.095815402,114698.711025289,160647.481723631,0
"2004_eastside_RaMCONdy_fmd",2004,"RaMCONdy_fmd","A","eastside","A",1.66155521531835,486169.292908314,0.207465701541761,21734396369.0261,19,1638,2778101.91088464,387989.385058123,324110.387576108,451868.379762036,34300.9131462783
"2004_eastside_RaMCONdy_fmd",2004,"RaMCONdy_fmd","B","eastside","B",2.1785809710246,31424.1858394556,0.255416353491951,59004850298.7789,24,2396,2778101.91088464,18231.2243376326,5038.26283580967,31424.1858394556,0
"2004_eastside_RaMCONdy_fmd",2004,"RaMCONdy_fmd","C","eastside","C",1.32458239962088,798891.029499273,0.140532946109841,35698797752.0582,22,2429,2778101.91088464,878257.806229374,798891.029499273,957624.585737577,0
"2004_eastside_RaMCONdy_fmd",2004,"RaMCONdy_fmd","D","eastside","D",0.419263650796597,1062468.19607062,0.113945579021255,7864495400.01161,3,1307,2778101.91088464,1151557.07100865,1062468.19607062,1240645.94316858,0
"2004_eastside_RaMCONdy_fmd",2004,"RaMCONdy_fmd","E","eastside","E",0.875357966618519,399149.206566974,0.0891555748754835,20519047495.1063,10,2396,2778101.91088464,342066.407582244,284983.611375616,399149.206566974,0
"2004_eastside_RaMCONdy_fmx",2004,"RaMCONdy_fmx","A","eastside","A",0.46164849041533,81710.1357828655,0.057903047697141,4404311142.44312,7,1476,438728.16658202,61272.7239749213,51184.715562207,71360.7319489074,10349.4038339581
"2004_eastside_RaMCONdy_fmx",2004,"RaMCONdy_fmx","B","eastside","B",1.35198610600528,4962.6240800097,0.221510690402806,3126703519.90698,9,718,438728.16658202,2879.14262499034,795.661169970988,4962.6240800097,3.63797880709171e-12
"2004_eastside_RaMCONdy_fmx",2004,"RaMCONdy_fmx","C","eastside","C",0.676556876833611,126163.837006048,0.110860989501067,1562558578.66226,5,718,438728.16658202,138697.733011048,126163.837006048,151231.629454777,0
"2004_eastside_RaMCONdy_fmx",2004,"RaMCONdy_fmx","D","eastside","D",0.106013807950895,167788.921596953,0.0178678097052229,251647517.524714,1,718,438728.16658202,181858.167441132,167788.921596953,195927.412846582,0
"2004_eastside_RaMCONdy_fmx",2004,"RaMCONdy_fmx","E","eastside","E",0.489577818849182,58102.6481161438,0.0803901499819071,1131480175.83664,3,718,438728.16658202,54020.3968975593,45005.6698189784,63035.1244148684,0
"2004_eastside_RaMCONms_fcm",2004,"RaMCONms_fcm","A","eastside","A",0.843599133131968,317394.294322235,0.0683929321321692,9660475022.51996,24,1875,1969834.69798287,285942.140430676,244628.354097074,327255.94449279,0
"2004_eastside_RaMCONms_fcm",2004,"RaMCONms_fcm","B","eastside","B",1.20425406569312,810037.470910432,0.176791822010118,7260676998.83531,13,1082,1969834.69798287,874701.392380228,818059.552056255,931343.155880649,-8022.08114582289
"2004_eastside_RaMCONms_fcm",2004,"RaMCONms_fcm","C","eastside","C",1.71216115420186,287239.300217314,0.115121255044392,30937452241.901,46,2464,1969834.69798287,246534.833001665,205830.383514529,287239.300217314,5.82076609134674e-11
