"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONms_fcm",1,"B","C","Thin / low fire","None",1,0,0,255089.41830703,"2006_RaMCONms_fcm"
"RaMCONms_fcm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,202765.763208483,"2006_RaMCONms_fcm"
"RaMCONms_fcm",6,"B","A","Regen / high fire","None",1,0,0,109976.946461951,"2006_RaMCONms_fcm"
"RaMCONms_fcm",13,"B","E","Grow w/o fire","None",0,0,1,186474.983855238,"2006_RaMCONms_fcm"
"RaMCONms_fmm",1,"B","C","Thin / low fire","None",1,0,0,137985.266491083,"2006_RaMCONms_fmm"
"RaMCONms_fmm",2,"E","D","Thin / low fire","None",1,0,0,99453.5658587275,"2006_RaMCONms_fmm"
"RaMCONms_fmm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,37853.0272511287,"2006_RaMCONms_fmm"
"RaMCONms_fmm",6,"B","A","Regen / high fire","None",1,0,0,64485.3359324056,"2006_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,22737.9041154241,"2006_RaMCONsw_fdm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,69717.3099721044,"2006_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,34048.6144675286,"2006_RaMCONsw_fdm"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,-12482.2447745313,"2006_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,-148995.233692988,"2006_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,0,"2006_RaMCONsw_fiw"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,0,"2006_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,0,"2006_RaMCONsw_fiw"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,0,"2006_RaMCONsw_fiw"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,12115.7998104665,"2006_RaMCONsw_fvw"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,32324.5121878469,"2006_RaMCONsw_fvw"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,22966.7389880154,"2006_RaMCONsw_fvw"
"RaMCONsw_fvw",6,"B","A","Regen / high fire","None",1,0,0,13276.7949425331,"2006_RaMCONsw_fvw"
"RaMEVG_ftd",1,"B","C","Thin / low fire","None",1,0,0,135982.03400944,"2006_RaMEVG_ftd"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,67873.7668584661,"2006_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,48192.8946004188,"2006_RaMEVG_ftd"
"RaMEVG_fuc",1,"B","C","Thin / low fire","None",1,0,0,69108.3378775017,"2006_RaMEVG_fuc"
"RaMEVG_fuc",2,"E","D","Thin / low fire","None",1,0,0,16572.179875569,"2006_RaMEVG_fuc"
"RaMEVG_fuc",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,8896.23348817343,"2006_RaMEVG_fuc"
"RaMEVG_fuc",6,"B","A","Regen / high fire","None",1,0,0,20274.0334400719,"2006_RaMEVG_fuc"
"RaOAPI_fop",10,"A","C","Grow w/ fire","None",0,0,1,7899.15112726421,"2006_RaOAPI_fop"
"RaOAPI_fop",12,"A","B","Grow w/o fire","None",0,0,1,1227.94303349903,"2006_RaOAPI_fop"
"RaOAPI_fop",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,21600.664198021,"2006_RaOAPI_fop"
"RaOAPI_fop",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,993.226451624346,"2006_RaOAPI_fop"
"RaPICOpu_fld",7,"B","C","Thin / low fire","None",1,0,0,107559.344412539,"2006_RaPICOpu_fld"
"RaPICOpu_fld",10,"B","E","Grow w/o fire","None",0,0,1,7.27595761418343e-12,"2006_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,59907.1277354842,"2006_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,34539.8398912607,"2006_RaPICOpu_fld"
"RaPICOpu_fld",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,17056.3263126017,"2006_RaPICOpu_fld"
"RaPICOpu_flp",1,"B","A","Regen / high fire","None",1,0,0,4188.38088048286,"2006_RaPICOpu_flp"
"RaPICOpu_flp",7,"B","C","Thin / low fire","None",1,0,0,9900.14066195687,"2006_RaPICOpu_flp"
"RaPICOpu_flp",10,"B","E","Grow w/o fire","None",0,0,1,992.335999716544,"2006_RaPICOpu_flp"
"RaPICOpu_flp",15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,2009.52572789489,"2006_RaPICOpu_flp"
"RaPIJEsp_fjp",4,"D","C","Overstory removal","None",1,0,0,4976.12210654468,"2006_RaPIJEsp_fjp"
"RaPIJEsp_fjp",5,"E","C","Overstory removal","None",1,0,0,1812.69725464617,"2006_RaPIJEsp_fjp"
"RaPIJEsp_fjp",9,"E","A","Regen / high fire","None",1,0,0,2175.05855509487,"2006_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,204460.047036732,"2006_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,276749.095276715,"2006_RaPIPOm_fdp"
"RaPIPOm_fdp",5,"E","C","Overstory removal","None",1,0,0,33732.749974626,"2006_RaPIPOm_fdp"
"RaPIPOm_fdp",9,"E","A","Regen / high fire","None",1,0,0,10320.5016694648,"2006_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,113385.092080082,"2006_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,99376.9363473744,"2006_RaPIPOm_fpd"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,22052.5213566669,"2006_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,8376.11151847595,"2006_RaPIPOm_fpd"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,287130.924650923,"2006_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,230988.991100637,"2006_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,78221.9295390752,"2006_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,19502.4263440053,"2006_RaPIPOm_fpl"
"RaPIPOxe_fpd",1,"B","C","Thin / low fire","None",1,0,0,112360.697627433,"2006_RaPIPOxe_fpd"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,53785.5765205762,"2006_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,175950.372308713,"2006_RaPIPOxe_fpd"
"RaPIPOxe_fpd",6,"B","A","Regen / high fire","None",1,0,0,70036.4948065362,"2006_RaPIPOxe_fpd"
"RaPIPOxe_fxp",1,"B","C","Thin / low fire","None",1,0,0,599710.352946948,"2006_RaPIPOxe_fxp"
"RaPIPOxe_fxp",2,"E","D","Thin / low fire","None",1,0,0,203021.954334069,"2006_RaPIPOxe_fxp"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1023163.26760049,"2006_RaPIPOxe_fxp"
"RaPIPOxe_fxp",6,"B","A","Regen / high fire","None",1,0,0,377306.024551731,"2006_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,35018.6405886557,"2006_RaREFI_fcw"
"RaREFI_fcw",5,"E","C","Overstory removal","None",1,0,0,19797.8163462981,"2006_RaREFI_fcw"
"RaREFI_fcw",9,"E","A","Regen / high fire","None",1,0,0,2446.85614993614,"2006_RaREFI_fcw"
"RaREFI_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,36487.4216660957,"2006_RaREFI_fcw"
"RaREFI_frf",1,"B","C","Thin / low fire","None",1,0,0,12404.8019819939,"2006_RaREFI_frf"
"RaREFI_frf",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,14585.964620523,"2006_RaREFI_frf"
"RaREFI_frf",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,7355.81393638923,"2006_RaREFI_frf"
"RaREFI_frf",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,746.388223554815,"2006_RaREFI_frf"
"RaREFI_frm",2,"E","D","Thin / low fire","None",1,0,0,2500.2662664223,"2006_RaREFI_frm"
"RaREFI_frm",5,"E","C","Overstory removal","None",1,0,0,1413.52752498076,"2006_RaREFI_frm"
"RaREFI_frm",9,"E","A","Regen / high fire","None",1,0,0,687.012966679757,"2006_RaREFI_frm"
"RaREFI_frm",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,2605.13452284093,"2006_RaREFI_frm"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,5274.50202812965,"2006_RaSAWD_fal"
"RaSAWD_fal",2,"B","A","Regen / high fire","None",1,0,0,0,"2006_RaSAWD_fal"
"RaSAWD_fsw",1,"B","C","Thin / low fire","None",1,0,0,10342.9504880755,"2006_RaSAWD_fsw"
"RaSAWD_fsw",2,"B","A","Regen / high fire","None",1,0,0,4533.56949725612,"2006_RaSAWD_fsw"
"RaSPFI_fcd",4,"C","B","Regen / high fire","None",1,0,0,206756.420197574,"2006_RaSPFI_fcd"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,7108.74865255971,"2006_RaSPFI_fcd"
"RaSPFI_fcd",13,"C","D","Grow w/o fire","None",0,0,1,303153.903511396,"2006_RaSPFI_fcd"
"RaSPFI_fmz",2,"B","A","Regen / high fire","None",1,0,0,5836.08129961051,"2006_RaSPFI_fmz"
"RaSPFI_fmz",9,"E","D","Overstory removal","None",1,0,0,22411.4848055966,"2006_RaSPFI_fmz"
"RaSPFI_fmz",11,"B","C","Grow w/o fire","None",0,0,1,16514.9456623817,"2006_RaSPFI_fmz"
"RaSPFI_fmz",12,"B","D","Grow w/o fire","None",0,0,1,33195.5279495704,"2006_RaSPFI_fmz"
"RaSSHE_fss",7,"A","C","Grow w/o fire","None",0,0,1,194.914809353225,"2006_RaSSHE_fss"
"RaSSHE_fss",8,"B","E","Grow w/o fire","None",0,0,1,964765.559714684,"2006_RaSSHE_fss"
"RaSSHE_fss",18,"A","D","Grow w/o fire","Thin / low fire",0,1,0,114002.460789239,"2006_RaSSHE_fss"
"RaSSHE_fss",20,"B","D","Grow w/o fire","Overstory removal",0,1,0,51724.3843054242,"2006_RaSSHE_fss"
"RaTAOAco_ftm",1,"B","C","Thin / low fire","None",1,0,0,36344.8084598574,"2006_RaTAOAco_ftm"
"RaTAOAco_ftm",2,"E","D","Thin / low fire","None",1,0,0,118854.393831981,"2006_RaTAOAco_ftm"
"RaTAOAco_ftm",5,"E","C","Overstory removal","None",1,0,0,170451.766792246,"2006_RaTAOAco_ftm"
"RaTAOAco_ftm",10,"A","C","Grow w/ fire","None",0,0,1,23654.3053730409,"2006_RaTAOAco_ftm"
"RaTAOAco_fto",1,"B","C","Thin / low fire","None",1,0,0,37386.6839400706,"2006_RaTAOAco_fto"
"RaTAOAco_fto",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,19844.3010094577,"2006_RaTAOAco_fto"
"RaTAOAco_fto",6,"B","A","Regen / high fire","None",1,0,0,6699.60510277404,"2006_RaTAOAco_fto"
"RaTAOAco_fto",12,"B","E","Grow w/o fire","None",0,0,1,2447.08702629369,"2006_RaTAOAco_fto"
"Na0210290_fwo",1,"B","C","Thin / low fire","None",1,0,0,36182.9775038378,"2007_Na0210290_fwo"
"Na0210290_fwo",2,"E","D","Thin / low fire","None",1,0,0,64905.4400619366,"2007_Na0210290_fwo"
"Na0210290_fwo",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,54657.3494920294,"2007_Na0210290_fwo"
"Na0210290_fwo",6,"B","A","Regen / high fire","None",1,0,0,14394.5943356248,"2007_Na0210290_fwo"
"Na0210350_fvg",1,"B","C","Thin / low fire","None",1,0,0,13509.4046673552,"2007_Na0210350_fvg"
"Na0210350_fvg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,76019.5298357898,"2007_Na0210350_fvg"
"Na0210350_fvg",13,"B","E","Grow w/o fire","None",0,0,1,11873.2652504366,"2007_Na0210350_fvg"
"Na0710270_fdd",1,"B","C","Thin / low fire","None",1,0,0,295324.021659399,"2007_Na0710270_fdd"
"Na0710270_fdd",2,"E","D","Thin / low fire","None",1,0,0,127177.641224666,"2007_Na0710270_fdd"
"Na0710270_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,545099.654405119,"2007_Na0710270_fdd"
"Na0710270_fdd",6,"B","A","Regen / high fire","None",1,0,0,34135.5502894673,"2007_Na0710270_fdd"
"Na0710411_fmt",7,"B","C","Thin / low fire","None",1,0,0,4218.36520318781,"2007_Na0710411_fmt"
"Na0710411_fmt",10,"B","E","Grow w/o fire","None",0,0,1,28740.5722206371,"2007_Na0710411_fmt"
"Na0710411_fmt",17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,6401.89056689766,"2007_Na0710411_fmt"
"Na0710412_fmh",1,"B","A","Regen / high fire","None",1,0,0,113661.041392291,"2007_Na0710412_fmh"
"Na0710412_fmh",6,"E","C","Overstory removal","None",1,0,0,24310.1547043724,"2007_Na0710412_fmh"
"Na0710412_fmh",7,"B","C","Thin / low fire","None",1,0,0,122302.394500746,"2007_Na0710412_fmh"
"Na0710412_fmh",17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,67950.1288768889,"2007_Na0710412_fmh"
"Na0710412_fmi",4,"E","A","Regen / high fire","None",1,0,0,2351.01997701783,"2007_Na0710412_fmi"
"Na0710412_fmi",6,"E","C","Overstory removal","None",1,0,0,2544.32529202198,"2007_Na0710412_fmi"
"Na0710412_fmi",8,"E","D","Thin / low fire","None",1,0,0,653.40999380791,"2007_Na0710412_fmi"
"Na0710412_fmi",16,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3753.99182537709,"2007_Na0710412_fmi"
"Na1010471_frn",1,"B","C","Thin / low fire","None",1,0,0,22306.9950759456,"2007_Na1010471_frn"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,47305.964155262,"2007_Na1010471_frn"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,126620.705823316,"2007_Na1010471_frn"
"R1RFWF_fcw",2,"E","D","Thin / low fire","None",1,0,0,24415.9951887013,"2007_R1RFWF_fcw"
"R1RFWF_fcw",5,"E","C","Overstory removal","None",1,0,0,15348.8650653444,"2007_R1RFWF_fcw"
"R1RFWF_fcw",9,"E","A","Regen / high fire","None",1,0,0,8931.93509369745,"2007_R1RFWF_fcw"
"RaABAMlw_fsw",2,"E","D","Thin / low fire","None",1,0,0,8370.81444770698,"2007_RaABAMlw_fsw"
"RaABAMlw_fsw",9,"E","A","Regen / high fire","None",1,0,0,14645.8138099553,"2007_RaABAMlw_fsw"
"RaABAMlw_fsw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,877.390531491415,"2007_RaABAMlw_fsw"
"RaABAMlw_fwc",1,"B","C","Thin / low fire","None",1,0,0,3104.54663250619,"2007_RaABAMlw_fwc"
"RaABAMlw_fwc",2,"E","D","Thin / low fire","None",1,0,0,1933.10238014076,"2007_RaABAMlw_fwc"
"RaABAMlw_fwc",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,7108.77043688289,"2007_RaABAMlw_fwc"
"RaABAMlw_fwc",6,"B","A","Regen / high fire","None",1,0,0,15773.1398155442,"2007_RaABAMlw_fwc"
"RaABAMup_fsi",4,"E","A","Regen / high fire","None",1,0,0,5652.46340583962,"2007_RaABAMup_fsi"
"RaABAMup_fsi",6,"E","C","Overstory removal","None",1,0,0,954.797932956645,"2007_RaABAMup_fsi"
"RaABAMup_fsi",8,"E","D","Thin / low fire","None",1,0,0,1153.56547224791,"2007_RaABAMup_fsi"
"RaABAMup_fsi",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,15241.0326743912,"2007_RaABAMup_fsi"
"RaABAMup_fst",1,"B","A","Regen / high fire","None",1,0,0,55041.051909361,"2007_RaABAMup_fst"
"RaABAMup_fst",7,"B","C","Thin / low fire","None",1,0,0,8019.82551104517,"2007_RaABAMup_fst"
"RaABAMup_fst",10,"B","E","Grow w/o fire","None",0,0,1,112235.719445814,"2007_RaABAMup_fst"
"RaABAMup_fst",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,19211.9599973333,"2007_RaABAMup_fst"
"RaABLA_faf",4,"E","A","Regen / high fire","None",1,0,0,15485.329904616,"2007_RaABLA_faf"
"RaABLA_faf",6,"E","C","Overstory removal","None",1,0,0,372.98368227155,"2007_RaABLA_faf"
"RaABLA_faf",8,"E","D","Thin / low fire","None",1,0,0,1916.29989205937,"2007_RaABLA_faf"
"RaABLA_faf",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,8652.19504866212,"2007_RaABLA_faf"
"RaDFHEdy_fdg",1,"B","C","Thin / low fire","None",1,0,0,30339.3680214743,"2007_RaDFHEdy_fdg"
"RaDFHEdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,87428.6067476129,"2007_RaDFHEdy_fdg"
"RaDFHEdy_fdg",13,"B","E","Grow w/o fire","None",0,0,1,38535.0622015256,"2007_RaDFHEdy_fdg"
"RaDFHEdy_fwx",2,"E","D","Thin / low fire","None",1,0,0,17152.1553305758,"2007_RaDFHEdy_fwx"
"RaDFHEdy_fwx",5,"E","C","Overstory removal","None",1,0,0,5952.11993298797,"2007_RaDFHEdy_fwx"
"RaDFHEdy_fwx",9,"E","A","Regen / high fire","None",1,0,0,4519.06959050363,"2007_RaDFHEdy_fwx"
"RaDFHEdy_fwx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,19721.8808737143,"2007_RaDFHEdy_fwx"
"RaDFHEwt_fdm",1,"B","A","Regen / high fire","None",1,0,0,745.079058856645,"2007_RaDFHEwt_fdm"
"RaDFHEwt_fdm",7,"B","C","Thin / low fire","None",1,0,0,50.9614050240291,"2007_RaDFHEwt_fdm"
"RaDFHEwt_fdm",10,"B","E","Grow w/o fire","None",0,0,1,1085.67119210973,"2007_RaDFHEwt_fdm"
"RaDFHEwt_fdm",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1510.16421305805,"2007_RaDFHEwt_fdm"
"RaDFHEwt_fhc",9,"A","B","Grow w/o fire","None",0,0,1,16031.4438930901,"2007_RaDFHEwt_fhc"
"RaDFHEwt_fhc",13,"A","C","Grow w/ fire","None",0,0,1,83.9039984197671,"2007_RaDFHEwt_fhc"
"RaDFHEwt_fhc",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,26214.6603019248,"2007_RaDFHEwt_fhc"
"RaDFHEwt_fhc",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2486.36817776641,"2007_RaDFHEwt_fhc"
"RaDFHEwt_fwm",2,"C","A","Regen / high fire","None",1,0,0,25888.2579173109,"2007_RaDFHEwt_fwm"
"RaDFHEwt_fwm",11,"C","E","Grow w/o fire","None",0,0,1,33540.8251388114,"2007_RaDFHEwt_fwm"
"RaDFHEwt_fwm",14,"C","D","Grow w/ fire","None",0,0,1,3.63797880709171e-12,"2007_RaDFHEwt_fwm"
"RaDFHEwt_fwn",2,"C","A","Regen / high fire","None",1,0,0,38069.1426379496,"2007_RaDFHEwt_fwn"
"RaDFHEwt_fww",1,"B","A","Regen / high fire","None",1,0,0,8201.51874083378,"2007_RaDFHEwt_fww"
"RaDFHEwt_fww",7,"B","C","Thin / low fire","None",1,0,0,193.703829226246,"2007_RaDFHEwt_fww"
"RaDFHEwt_fww",10,"B","E","Grow w/o fire","None",0,0,1,145124.173871767,"2007_RaDFHEwt_fww"
"RaDFWV_fwx",1,"B","C","Thin / low fire","None",1,0,0,48605.3863692922,"2007_RaDFWV_fwx"
"RaDFWV_fwx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,82964.9213972817,"2007_RaDFWV_fwx"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,1487848.44992031,"2007_RaMCONdy_fdd"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1983222.53532638,"2007_RaMCONdy_fdd"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,286575.483586699,"2007_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,188448.633161116,"2007_RaMCONdy_fdd"
"RaMCONdy_fdg",1,"B","C","Thin / low fire","None",1,0,0,309139.85313951,"2007_RaMCONdy_fdg"
"RaMCONdy_fdg",2,"E","D","Thin / low fire","None",1,0,0,30525.0983227463,"2007_RaMCONdy_fdg"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,384591.821448819,"2007_RaMCONdy_fdg"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,587427.406570874,"2007_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,928105.450070638,"2007_RaMCONdy_fmd"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,2138.7700854945,"2007_RaMCONdy_fmd"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,77459.6951801549,"2007_RaMCONdy_fmd"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,231875.660666872,"2007_RaMCONdy_fmx"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,308378.121426432,"2007_RaMCONdy_fmx"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,18830.2619708774,"2007_RaMCONdy_fmx"
"RaMCONms_fcm",1,"B","C","Thin / low fire","None",1,0,0,194755.797905215,"2007_RaMCONms_fcm"
"RaMCONms_fcm",2,"E","D","Thin / low fire","None",1,0,0,62975.5276095006,"2007_RaMCONms_fcm"
"RaMCONms_fcm",10,"A","C","Grow w/ fire","None",0,0,1,13929.5339894054,"2007_RaMCONms_fcm"
"RaMCONms_fcm",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,28750.4737123462,"2007_RaMCONms_fcm"
"RaMCONms_fmm",1,"B","C","Thin / low fire","None",1,0,0,152387.014827662,"2007_RaMCONms_fmm"
"RaMCONms_fmm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,149638.940904106,"2007_RaMCONms_fmm"
"RaMCONms_fmm",13,"B","E","Grow w/o fire","None",0,0,1,59717.4646486502,"2007_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,47889.7430112014,"2007_RaMCONsw_fdm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,133552.186239169,"2007_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,84995.8131502229,"2007_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,55395.8116430113,"2007_RaMCONsw_fdm"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,30306.2435173001,"2007_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,-82497.1257136354,"2007_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,0,"2007_RaMCONsw_fiw"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,0,"2007_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,0,"2007_RaMCONsw_fiw"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,0,"2007_RaMCONsw_fiw"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,1921.7211740936,"2007_RaMCONsw_fvw"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,8769.90126850659,"2007_RaMCONsw_fvw"
"RaMCONsw_fvw",6,"B","A","Regen / high fire","None",1,0,0,2222.92494168481,"2007_RaMCONsw_fvw"
"RaMCONsw_fvw",13,"B","E","Grow w/o fire","None",0,0,1,2835.41681875235,"2007_RaMCONsw_fvw"
"RaMEVG_ftd",1,"B","C","Thin / low fire","None",1,0,0,140652.047484853,"2007_RaMEVG_ftd"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,70014.3687960944,"2007_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,49331.387522874,"2007_RaMEVG_ftd"
"RaMEVG_ftd",9,"E","A","Regen / high fire","None",1,0,0,55734.6715707993,"2007_RaMEVG_ftd"
"RaMEVG_fuc",1,"B","C","Thin / low fire","None",1,0,0,52392.5325819068,"2007_RaMEVG_fuc"
"RaMEVG_fuc",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,4546.3601290118,"2007_RaMEVG_fuc"
"RaMEVG_fuc",6,"B","A","Regen / high fire","None",1,0,0,11178.2021116801,"2007_RaMEVG_fuc"
"RaMEVG_fuc",13,"B","E","Grow w/o fire","None",0,0,1,2774.02212510485,"2007_RaMEVG_fuc"
"RaPICOpu_fld",7,"B","C","Thin / low fire","None",1,0,0,117485.190125268,"2007_RaPICOpu_fld"
"RaPICOpu_fld",10,"B","E","Grow w/o fire","None",0,0,1,7.27595761418343e-12,"2007_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,1586.52061972312,"2007_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,24169.117831425,"2007_RaPICOpu_fld"
"RaPICOpu_fld",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,11935.0976066571,"2007_RaPICOpu_fld"
"RaPICOpu_flw",1,"B","A","Regen / high fire","None",1,0,0,11286.153922293,"2007_RaPICOpu_flw"
"RaPICOpu_flw",7,"B","C","Thin / low fire","None",1,0,0,26677.2565703995,"2007_RaPICOpu_flw"
"RaPICOpu_flw",10,"B","E","Grow w/o fire","None",0,0,1,2673.98241827096,"2007_RaPICOpu_flw"
"RaPICOpu_flw",15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,5414.93654063641,"2007_RaPICOpu_flw"
"RaPIJEsp_fjp",1,"B","C","Thin / low fire","None",1,0,0,2203.06142517727,"2007_RaPIJEsp_fjp"
"RaPIJEsp_fjp",2,"E","D","Thin / low fire","None",1,0,0,17888.704775234,"2007_RaPIJEsp_fjp"
"RaPIJEsp_fjp",5,"E","C","Overstory removal","None",1,0,0,18269.5677706729,"2007_RaPIJEsp_fjp"
"RaPIJEsp_fjp",9,"E","A","Regen / high fire","None",1,0,0,6559.19165153745,"2007_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,272007.157840225,"2007_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,321870.227618744,"2007_RaPIPOm_fdp"
