"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","A",1628.598585
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","B",7509.38957
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","C",6880.9013
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","D",277.771355
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","E",1925.9407
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","A",3343.708825
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","B",6890.909075
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","C",9868.11094
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","D",161.01398
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","E",1653.28443
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","A",2772.153675
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","B",5109.30273
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","C",5553.870335
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","D",40.253495
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","E",887.35605
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","A",3089.06655
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","B",1104.41357
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","C",3655.061825
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","D",52.93001
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","E",61.38102
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","A",5805.176685
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","B",4208.825375
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","C",10529.06888
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","D",215.27836
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","E",654.953275
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","A",2911.59534
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","B",887.578445
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","C",3552.760125
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","D",74.057535
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","E",69.164845
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","A",2559.544055
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","B",6237.73496
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","C",6743.46119
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","D",187.034195
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","E",1178.24871
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","A",786.83351
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","B",1445.5675
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","C",1928.387045
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","D",68.49766
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","E",262.203705
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","A",4373.62007
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","B",1029.021665
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","C",4933.388285
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","D",41.587865
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","E",66.7185
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020407","A",6.894245
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020407","C",4.4479
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","A",6953.624465
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","B",1546.09004
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","C",7540.96966
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","D",38.69673
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","E",85.84447
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","A",15032.56763
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","B",4860.887515
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","C",18626.248435
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","D",169.90978
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","E",546.64691
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030303","A",0.44479
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030303","C",0.88958
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030304","A",26.020215
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030304","B",19.57076
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030304","C",39.808705
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030304","E",0.667185
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030305","A",847.992135
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030305","B",1075.724615
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030305","C",1799.62034
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030305","D",127.877125
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030305","E",106.082415
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030306","A",90.959555
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030306","B",42.032655
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030306","C",70.054425
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030306","D",1.33437
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030306","E",0.88958
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030307","A",711.21921
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030307","B",1287.66705
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030307","C",3319.46777
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030307","D",47.59253
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030307","E",231.2908
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030308","A",210.38567
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030308","B",516.623585
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030308","C",874.01235
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030308","D",8.00622
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030308","E",61.38102
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030309","A",480.595595
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030309","B",1307.6826
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030309","C",2400.08684
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030309","D",16.01244
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030309","E",171.466545
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030310","A",26.020215
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030310","B",0.667185
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030310","C",57.600305
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030401","A",49.81648
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030401","B",45.81337
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030401","C",128.9891
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030401","D",0.44479
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030401","E",0.88958
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030402","A",40.47589
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030402","B",643.16634
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030402","C",316.912875
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030402","D",3.335925
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030402","E",28.244165
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030403","A",1332.368445
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030403","B",2138.55032
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030403","C",3252.30448
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030403","D",104.97044
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030403","E",764.14922
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030404","A",529.522495
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030404","B",911.37471
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030404","C",905.59244
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030404","D",23.12908
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030404","E",118.75893
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030405","A",605.35919
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030405","B",860.446255
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030405","C",1661.957835
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030405","D",29.133745
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030405","E",89.40279
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030406","A",1649.503715
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030406","B",5602.352445
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030406","C",7719.77524
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030406","D",169.242595
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030406","E",526.63136
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030407","A",256.866225
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030407","B",294.00619
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030407","C",903.36849
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030407","D",50.70606
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030407","E",13.121305
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030408","A",58.71228
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030408","B",461.024835
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030408","C",343.600275
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030408","D",9.562985
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030408","E",26.6874
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030501","A",39.14152
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030501","B",12.89891
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030501","C",71.833585
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","A",2978.536235
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","B",12161.225785
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","C",16145.209815
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","D",521.071485
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","E",2757.698
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030503","A",1447.124265
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030503","B",4819.077255
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030503","C",6360.05221
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030503","D",308.017075
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030503","E",1376.402655
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030504","A",712.331185
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030504","B",1747.13512
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030504","C",3217.61086
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030504","D",117.42456
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030504","E",163.23793
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030505","A",1184.92056
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030505","B",4297.11619
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030505","C",5415.76304
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030505","D",187.923775
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030505","E",759.478925
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030510","A",37.584755
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030510","B",144.11196
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030510","C",154.119735
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030510","D",5.33748
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030510","E",18.013995
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030602","A",625.37474
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030602","B",1260.757255
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030602","C",2442.34189
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030602","D",104.08086
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030602","E",77.39346
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","A",2837.093015
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","B",7573.43933
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","C",11948.39377
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","D",240.853785
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","E",926.05278
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030702","A",24.241055
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030702","C",18.458785
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030703","A",678.527145
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030703","B",1571.88786
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030703","C",1257.643725
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030703","D",40.698285
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030703","E",45.590975
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","A",5.78227
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","B",76.50388
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","C",92.51632
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","D",1.77916
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","E",1.77916
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","A",31.1353
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","B",202.157055
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","C",279.550515
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","D",4.670295
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","E",22.2395
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000201","A",1032.35759
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000201","B",3286.55331
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000201","C",3025.46158
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000201","D",55.59875
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000201","E",467.696685
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000202","A",113.643845
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000202","B",544.42296
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000202","C",689.646895
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000202","D",20.46034
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000202","E",37.139965
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000203","A",631.15701
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000203","B",2594.682465
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000203","C",3600.13026
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000203","D",56.710725
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000203","E",64.04976
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000204","A",315.35611
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000204","B",2918.71198
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000204","C",2393.637385
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000204","D",62.71539
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000204","E",205.49298
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000205","A",185.47743
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000205","B",1626.15224
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000205","C",1554.98584
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000205","D",85.177285
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000205","E",165.684275
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000401","A",2.446345
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000401","B",9.78538
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000401","C",15.790045
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000401","D",0.222395
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000401","E",0.222395
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000402","A",18.458785
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000402","B",176.58163
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000402","C",98.076195
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000402","D",1.33437
"2003","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000402","E",19.12597
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","A",4645.38676
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","B",19939.49091
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","C",11236.952165
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","D",233.06996
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","E",3846.09913
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","A",1037.25028
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","B",12323.35174
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","C",6279.99001
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","D",216.390335
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","E",1895.69498
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011603","A",230.40122
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011603","B",2043.142865
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011603","C",1721.78209
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011603","D",88.06842
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011603","E",151.2286
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011605","A",3.11353
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011605","B",5.33748
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011605","C",8.00622
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011605","E",0.667185
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011606","A",204.6034
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011606","B",3188.477115
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011606","C",2159.233055
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011606","D",46.25816
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011606","E",237.51786
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011611","A",3275.87835
"2003","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705011611","B",19911.246745
