"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2006","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",78551.470765
"2006","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",879492.1628
"2006","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10944.05795
"2006","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",45735.309355
"2006","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",12869.776255
"2006","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4392.523645
"2006","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",50482.108235
"2006","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",9887.459305
"2006","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",50902.434785
"2006","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",4757.91863
"2006","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4043.808285
"2006","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",35258.94809
"2006","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",54.26438
"2006","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",204.381005
"2006","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",18.903575
"2006","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.446345
"2006","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",85.39968
"2006","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",37036.32893
"2006","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",150761.12571
"2006","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",43675.931655
"2006","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",11582.998785
"2006","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",178987.49911
"2006","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",175724.297275
"2006","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",727638.855245
"2006","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",153329.565565
"2006","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",117768.605065
"2006","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",513096.622695
"2006","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",44228.360835
"2006","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",172339.66777
"2006","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",55740.63801
"2006","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",44507.688955
"2006","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",155305.322745
"2006","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",218331.176165
"2006","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",327144.156975
"2006","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",76223.21751
"2006","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",18753.013585
"2006","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",595820.890845
"2006","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.667185
"2006","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",104.52565
"2006","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.33437
"2006","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2006","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.80715
"2006","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2649.16924
"2006","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48508.7974
"2006","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",3770.48483
"2006","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1839.429045
"2006","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49472.879725
"2006","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",866.673315
"2006","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1884.57523
"2006","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",267.985975
"2006","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",10.897355
"2006","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",899.587775
"2006","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",3360.610845
"2006","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",13543.633105
"2006","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",516.623585
"2006","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",67800.67407
"2006","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",379410.985085
"2006","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",24437.20739
"2006","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",236219.51799
"2006","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",4.4479
"2006","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",10.897355
"2006","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",8.45101
"2006","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.452565
"2006","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",59.60186
"2006","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",69377.677015
"2006","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",252649.838195
"2006","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",43644.351565
"2006","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",68500.106345
"2006","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",323294.27713
"2006","Washington","eastside","Na1010471","frn","Na1010471_frn","A",20243.060085
"2006","Washington","eastside","Na1010471","frn","Na1010471_frn","B",476176.60635
"2006","Washington","eastside","Na1010471","frn","Na1010471_frn","C",154629.241945
"2006","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1261.42444
"2006","Washington","eastside","Na1010471","frn","Na1010471_frn","E",33689.28418
"2006","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",12147.65969
"2006","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",135646.939115
"2006","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",42651.80268
"2006","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1064.160075
"2006","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",143934.93358
"2006","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2006","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2006","Washington","eastside","RaABLA","faf","RaABLA_faf","A",609.3623
"2006","Washington","eastside","RaABLA","faf","RaABLA_faf","B",7857.66014
"2006","Washington","eastside","RaABLA","faf","RaABLA_faf","C",292.67182
"2006","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6613.13772
"2006","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",216.390335
"2006","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2869.117895
"2006","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",766.595565
"2006","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",86.511655
"2006","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4040.694755
"2006","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",25.130635
"2006","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",810.85217
"2006","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",274.43543
"2006","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",29.133745
"2006","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",186.144615
"2006","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",10.452565
"2006","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",36.695175
"2006","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",14.67807
"2006","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.780715
"2006","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",67.60808
"2006","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",187.478985
"2006","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",45.590975
"2006","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
"2006","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",204.15861
"2006","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",210751.064985
"2006","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1876303.247975
"2006","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",435927.336855
"2006","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",4527.295015
"2006","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",197497.87975
"2006","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",903.590885
"2006","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2592.013725
"2006","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1215.61107
"2006","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",38.919125
"2006","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1581.450845
"2006","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",233757.16055
"2006","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",633237.960015
"2006","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",377940.064555
"2006","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",21611.678915
"2006","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",188159.291305
"2006","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",35704.850065
"2006","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",134281.21142
"2006","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",138060.59205
"2006","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",16994.758715
"2006","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",67911.649175
"2006","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",67412.150005
"2006","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",391580.884275
"2006","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",251733.126005
"2006","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9034.796875
"2006","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",207750.511645
"2006","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",825.752635
"2006","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2355.385445
"2006","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",234.84912
"2006","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",806.84906
"2006","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2790.61246
"2006","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2861.556465
"2006","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6207.93403
"2006","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1735.348185
"2006","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",100.744935
"2006","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3080.17075
"2006","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",109424.789455
"2006","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",179045.988995
"2006","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",71011.390685
"2006","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",40559.06573
"2006","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",125981.87481
"2006","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",833.758855
"2006","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1530.299995
"2006","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",169.0202
"2006","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
"2006","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",224.17416
"2006","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",302755.431695
"2006","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",188631.213495
"2006","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",49594.085
"2006","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",52771.442365
"2006","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",54574.176235
"2006","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",464262.239015
"2006","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",77402.133405
"2006","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",236754.822755
"2006","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2006","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2006","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",66.27371
"2006","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2393.41499
"2006","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",20.682735
"2006","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",641.609575
"2006","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",15388.177235
"2006","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",188004.504385
"2006","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",85385.669115
"2006","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15725.99524
"2006","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",199098.456565
"2006","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",28183.006375
"2006","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",133679.85534
"2006","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",15269.418305
"2006","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",15792.26895
"2006","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",343871.5969
"2006","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1944.17709
"2006","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",14941.38568
"2006","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1214.943885
"2006","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",607.58314
"2006","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",18675.620125
"2006","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",41243.819935
"2006","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",524703.64014
"2006","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",104231.421415
"2006","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",3030.35427
"2006","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",358762.72131
"2006","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",26612.23049
"2006","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",155733.210725
"2006","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",24574.20271
"2006","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3319.245375
"2006","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",79758.630825
"2006","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",55647.6769
"2006","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",719309.05052
"2006","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",81747.286915
"2006","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3127.985675
"2006","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",603863.138835
"2006","Washington","westside","RaABLA","faf","RaABLA_faf","A",8757.692705
"2006","Washington","westside","RaABLA","faf","RaABLA_faf","B",72269.92399
"2006","Washington","westside","RaABLA","faf","RaABLA_faf","C",2842.430495
"2006","Washington","westside","RaABLA","faf","RaABLA_faf","D",2.66874
"2006","Washington","westside","RaABLA","faf","RaABLA_faf","E",72356.21325
"2006","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",241045.267095
"2006","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",665880.208535
"2006","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",193642.44003
"2006","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",21861.206105
"2006","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",356860.132085
"2006","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",446464.63435
"2006","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1365210.626625
"2006","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",364870.355195
"2006","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",47634.34026
"2006","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",731194.951295
"2006","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",153175.668225
"2006","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",688498.89201
"2006","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",134497.82415
"2006","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",25793.81689
"2006","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",473053.73576
"2006","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",150788.925085
"2006","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",631649.614925
"2006","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",97953.210565
"2006","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",9254.078345
"2006","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",244118.765995
"2006","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",28127.63002
"2006","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",191674.24428
"2006","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",28509.927025
"2006","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",7313.23718
"2006","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",162844.068455
"2006","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",194449.956275
"2006","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",289503.58083
"2006","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",20334.686825
"2006","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",117850.446425
"2006","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",745128.887625
"2006","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",53485.9975
"2006","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",190662.79182
