"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2005","Oregon","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",24259.73618
"2005","Oregon","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",9887.6817
"2005","Oregon","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",88787.20064
"2005","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",39400.165385
"2005","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",67065.4362
"2005","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",26662.49176
"2005","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",5987.76298
"2005","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",36959.82505
"2005","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",6454.34769
"2005","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",10340.255525
"2005","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",7836.087825
"2005","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",1300.56596
"2005","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",6286.439465
"2005","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","A",2122.09309
"2005","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","B",8204.59634
"2005","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","C",1782.495925
"2005","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","D",1063.0481
"2005","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","E",24855.30999
"2005","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",280076.034385
"2005","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",542644.911975
"2005","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",585605.17652
"2005","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",13915.032755
"2005","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",100949.760795
"2005","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",101030.93497
"2005","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",505017.901925
"2005","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",319603.187315
"2005","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",9474.249395
"2005","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",107957.872035
"2005","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","A",457.911305
"2005","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","B",1870.564345
"2005","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","C",910.04034
"2005","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","D",84.287705
"2005","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","E",1128.87702
"2005","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",58744.082485
"2005","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",241444.688515
"2005","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",190033.636365
"2005","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",8354.712965
"2005","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",97211.745635
"2005","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","A",72989.816605
"2005","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","B",273833.851525
"2005","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","C",186784.000625
"2005","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","D",5439.33691
"2005","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","E",57122.822935
"2005","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","A",215287.2558
"2005","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","B",478155.92185
"2005","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","C",819311.63101
"2005","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","D",73768.86629
"2005","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","E",224491.072875
"2005","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","A",98395.55422
"2005","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","B",243796.738035
"2005","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","C",344348.189385
"2005","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","D",14728.77606
"2005","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","E",140789.3787
"2005","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","A",15885.67485
"2005","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","B",149674.05895
"2005","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","C",14414.087135
"2005","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","D",2194.816255
"2005","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","E",70454.29121
"2005","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","A",27850.303455
"2005","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","B",551189.10548
"2005","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","C",136733.116295
"2005","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","D",18231.274915
"2005","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","E",371274.441615
"2005","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","A",9442.00212
"2005","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","B",62406.038555
"2005","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","C",7067.045915
"2005","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","D",956.2985
"2005","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","E",30647.81016
"2005","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","A",61659.236145
"2005","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","B",134256.30318
"2005","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","C",34776.79573
"2005","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","D",12223.71878
"2005","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","E",187552.82014
"2005","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","A",61517.57053
"2005","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","B",10404.750075
"2005","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","C",9817.627275
"2005","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","D",5590.787905
"2005","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","E",21577.430085
"2005","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","A",15432.43384
"2005","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","B",12453.452815
"2005","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","C",5065.935705
"2005","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","D",12780.59586
"2005","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","E",31331.229995
"2005","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","A",95526.65872
"2005","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","B",98752.72059
"2005","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","C",130094.40315
"2005","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","D",10795.94288
"2005","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","E",22163.663305
"2005","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","A",370.732465
"2005","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","B",18685.18311
"2005","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","C",1810.74009
"2005","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","D",30.912905
"2005","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","E",4017.34328
"2005","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","A",13399.74354
"2005","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","B",28660.266045
"2005","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","C",20843.971375
"2005","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3785.1629
"2005","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8665.621175
"2005","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",28709.637735
"2005","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20329.794135
"2005","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",14686.9658
"2005","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2172.131965
"2005","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",15898.57376
"2005","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",158695.067335
"2005","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",542786.57759
"2005","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",104383.76199
"2005","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",6860.44096
"2005","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",222012.258205
"2005","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",10335.14044
"2005","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",38156.532545
"2005","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",10956.06728
"2005","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",4284.66207
"2005","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",18361.598385
"2005","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",163650.25033
"2005","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",415341.121285
"2005","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",123892.473785
"2005","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",60637.77591
"2005","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",199248.1284
"2005","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",99799.75625
"2005","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",373713.225185
"2005","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",62359.11321
"2005","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4037.80362
"2005","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",103234.202235
"2005","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",299201.78199
"2005","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",452733.282215
"2005","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",130128.874375
"2005","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",10551.30838
"2005","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",117558.219395
"2005","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","A",8914.48118
"2005","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","B",112479.82957
"2005","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","C",24002.425165
"2005","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","D",7033.686665
"2005","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","E",113409.88546
"2005","Oregon","eastside","RaREFI","frf","RaREFI_frf","A",4759.475395
"2005","Oregon","eastside","RaREFI","frf","RaREFI_frf","B",38124.28527
"2005","Oregon","eastside","RaREFI","frf","RaREFI_frf","C",5590.56551
"2005","Oregon","eastside","RaREFI","frf","RaREFI_frf","D",37.80715
"2005","Oregon","eastside","RaREFI","frf","RaREFI_frf","E",8168.12356
"2005","Oregon","eastside","RaREFI","frm","RaREFI_frm","A",955.186525
"2005","Oregon","eastside","RaREFI","frm","RaREFI_frm","B",35575.860965
"2005","Oregon","eastside","RaREFI","frm","RaREFI_frm","C",1920.825615
"2005","Oregon","eastside","RaREFI","frm","RaREFI_frm","D",261.314125
"2005","Oregon","eastside","RaREFI","frm","RaREFI_frm","E",49501.346285
"2005","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","A",11000.54628
"2005","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","B",70477.642685
"2005","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","C",2594.01528
"2005","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","A",24083.821735
"2005","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","B",27571.19773
"2005","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5667.736575
"2005","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","A",16837.52545
"2005","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","B",51490.891955
"2005","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","C",199951.563785
"2005","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","D",55308.74692
"2005","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","E",188494.218175
"2005","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","A",3614.80833
"2005","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","B",29000.75279
"2005","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","C",96738.044285
"2005","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","D",43846.731015
"2005","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","E",67602.74252
"2005","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","A",6053.369505
"2005","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","B",21290.540535
"2005","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","D",3757.14113
"2005","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","E",4454.794245
"2005","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",42722.301895
"2005","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",218043.61943
"2005","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",44922.233235
"2005","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",25454.664515
"2005","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",255558.320005
"2005","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","A",5969.304195
"2005","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","B",8060.706775
"2005","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2845.544025
"2005","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","D",4237.51433
"2005","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","E",5712.660365
"2005","Oregon","westside","Na0210290","fdw","Na0210290_fdw","A",7182.246525
"2005","Oregon","westside","Na0210290","fdw","Na0210290_fdw","B",24686.512185
"2005","Oregon","westside","Na0210290","fdw","Na0210290_fdw","C",1183.808585
"2005","Oregon","westside","Na0210290","fdw","Na0210290_fdw","D",55.15396
"2005","Oregon","westside","Na0210290","fdw","Na0210290_fdw","E",14693.415255
"2005","Oregon","westside","Na0210350","fvg","Na0210350_fvg","A",14112.29712
"2005","Oregon","westside","Na0210350","fvg","Na0210350_fvg","B",25207.58367
"2005","Oregon","westside","Na0210350","fvg","Na0210350_fvg","C",2808.181665
"2005","Oregon","westside","Na0210350","fvg","Na0210350_fvg","D",254.642275
"2005","Oregon","westside","Na0210350","fvg","Na0210350_fvg","E",48765.218835
"2005","Oregon","westside","Na0710412","fmc","Na0710412_fmc","A",17638.14745
"2005","Oregon","westside","Na0710412","fmc","Na0710412_fmc","B",71807.78718
"2005","Oregon","westside","Na0710412","fmc","Na0710412_fmc","C",5086.840835
"2005","Oregon","westside","Na0710412","fmc","Na0710412_fmc","D",4829.752215
"2005","Oregon","westside","Na0710412","fmc","Na0710412_fmc","E",180239.13817
"2005","Oregon","westside","Na0710412","fmh","Na0710412_fmh","A",12.45412
"2005","Oregon","westside","Na0710412","fmh","Na0710412_fmh","B",227.954875
"2005","Oregon","westside","Na0710412","fmh","Na0710412_fmh","C",11.56454
"2005","Oregon","westside","Na0710412","fmh","Na0710412_fmh","D",5.559875
"2005","Oregon","westside","Na0710412","fmh","Na0710412_fmh","E",384.965745
"2005","Oregon","westside","Na0710412","fmi","Na0710412_fmi","A",1034.359145
"2005","Oregon","westside","Na0710412","fmi","Na0710412_fmi","B",6526.181275
"2005","Oregon","westside","Na0710412","fmi","Na0710412_fmi","C",701.656225
"2005","Oregon","westside","Na0710412","fmi","Na0710412_fmi","D",373.6236
"2005","Oregon","westside","Na0710412","fmi","Na0710412_fmi","E",13086.16659
"2005","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","A",1.77916
"2005","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","B",92.07153
"2005","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","C",3.335925
"2005","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","E",172.800915
"2005","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",30071.80711
"2005","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",363455.478205
"2005","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",76585.054175
"2005","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",16481.915845
"2005","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",313957.467845
"2005","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","A",8607.57608
"2005","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","B",123056.268585
"2005","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","C",28259.28786
"2005","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","D",5827.19379
"2005","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","E",117658.96433
"2005","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",2449.45853
"2005","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",32687.839495
"2005","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",7042.582465
"2005","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",2217.72294
"2005","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",36014.868695
"2005","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","A",4744.352535
"2005","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","B",20713.647905
"2005","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","C",2515.954635
"2005","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","D",4060.48791
"2005","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","E",17051.02465
"2005","Oregon","westside","RaABAMup","fst","RaABAMup_fst","A",89.40279
"2005","Oregon","westside","RaABAMup","fst","RaABAMup_fst","B",986.09943
"2005","Oregon","westside","RaABAMup","fst","RaABAMup_fst","C",67.16329
"2005","Oregon","westside","RaABAMup","fst","RaABAMup_fst","D",32.91446
"2005","Oregon","westside","RaABAMup","fst","RaABAMup_fst","E",1471.142925
"2005","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","A",20.01555
"2005","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","B",350.93931
"2005","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","C",73.39035
"2005","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","D",3.780715
"2005","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","E",62.048205
"2005","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",53.81959
"2005","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",235.961095
"2005","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",100.96733
"2005","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",72.05598
"2005","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",891.581555
"2005","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",230026.70682
"2005","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1078557.260115
"2005","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",198127.2576
