"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","ew1","ew2","sclass1","sclass2","STATE1","STATE2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","westside","westside","E","A","Washington","Washington","Forest","Forest",271.602512821449,65573.1657515702,2,6308
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","westside","westside","E","B","Oregon","Oregon","Forest","Forest",1598.76496305503,798640.736586309,11,5728
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","westside","westside","E","B","Washington","Washington","Forest","Forest",674.160333594211,112187.825449188,5,2277
2018,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","westside","westside","A","B","Oregon","Oregon","Forest","Forest",319.529267508079,48194.5916089136,4,5469
2018,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","westside","westside","B","A","Oregon","Oregon","Forest","Forest",41.9732642062306,1641.08293678372,2,5469
2018,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","westside","westside","B","C","Oregon","Oregon","Forest","Forest",59.4127467394371,3784.31870141412,1,5469
2018,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","westside","westside","B","E","Oregon","Oregon","Forest","Forest",26.8182114674685,771.059804822244,1,5469
2018,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","westside","westside","C","A","Oregon","Oregon","Forest","Forest",40.2157870998229,1776.19245731486,1,5469
2018,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","westside","westside","C","B","Oregon","Oregon","Forest","Forest",147.326669257525,11834.5936288013,2,5469
2018,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","westside","westside","E","B","Oregon","Oregon","Forest","Forest",55.2425177985608,3224.70125714963,1,5469
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","eastside","eastside","B","A","Oregon","Oregon","Forest","Forest",0.298254883861913,0.0967328839632772,1,5469
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","A","B","Oregon","Oregon","Forest","Forest",76.2520456131143,3761.39243702783,2,5469
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","A","B","Washington","Washington","Forest","Forest",2572.37662898843,1881819.28705884,5,6308
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","B","A","Washington","Washington","Forest","Forest",651.11723826044,316307.169304305,2,6308
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","B","E","Oregon","Oregon","Forest","Forest",252.241887141634,63009.5493923599,2,5469
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","B","E","Washington","Washington","Forest","Forest",1914.63300505454,1779534.75335439,2,4031
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","C","B","Oregon","Oregon","Forest","Forest",86.8434890180537,7808.20561330388,1,5469
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","C","B","Washington","Washington","Forest","Forest",0.882518007812939,0.806643028861209,1,2277
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","E","A","Washington","Washington","Forest","Forest",724.092701114937,573229.422667953,1,4031
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","E","B","Oregon","Oregon","Forest","Forest",9.59274098475697,84.7576577832762,1,5469
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","E","B","Washington","Washington","Forest","Forest",54.5958116475913,3249.64766714397,1,2277
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","westside","westside","E","D","Washington","Washington","Forest","Forest",117.484124913581,15090.3219979375,1,4031
2018,1,1,"RaABAMup_fsi","RaABAMup_fsi","westside","westside","E","B","Oregon","Oregon","Forest","Forest",248.574604937341,61382.926426995,1,5870
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","A","B","Washington","Washington","Forest","Forest",10703.2474844312,7146558.94501779,25,6308
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","A","C","Washington","Washington","Forest","Forest",741.325091206172,145257.727618524,6,6308
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","A","D","Washington","Washington","Forest","Forest",12.4675468162858,136.725827057913,1,4031
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","A","E","Washington","Washington","Forest","Forest",13.0405096942948,173.439200854743,1,2277
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","B","A","Washington","Washington","Forest","Forest",3005.12567703786,2473488.25321641,6,4031
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","B","C","Washington","Washington","Forest","Forest",563.17665220072,343270.62256195,2,6308
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","B","E","Washington","Washington","Forest","Forest",10479.4510929503,6571179.65827813,26,6527
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","C","A","Washington","Washington","Forest","Forest",1534.80619897478,1121744.93179037,6,6527
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","C","B","Washington","Washington","Forest","Forest",501.456105803139,155125.81090753,4,6308
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","C","E","Washington","Washington","Forest","Forest",53.3124438803137,3156.37427453931,2,2277
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","D","E","Washington","Washington","Forest","Forest",80.5023709852554,6696.95547800308,1,2277
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","E","A","Washington","Washington","Forest","Forest",2793.84392597996,2391962.36791612,5,6308
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","E","B","Washington","Washington","Forest","Forest",3082.42696548257,1889908.64880733,8,6527
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","E","C","Washington","Washington","Forest","Forest",414.122431506009,92557.4458249177,3,6308
2018,1,1,"RaABAMup_fst","RaABAMup_fst","westside","westside","E","D","Washington","Washington","Forest","Forest",201.946495150727,45614.7955855433,1,4031
2018,1,1,"RaABLA_faf","RaABLA_faf","eastside","eastside","B","E","Washington","Washington","Forest","Forest",302.094909974063,96175.4256286949,1,2277
2018,1,1,"RaABLA_faf","RaABLA_faf","westside","westside","A","B","Washington","Washington","Forest","Forest",2822.07415321383,1720359.32489541,3,6308
2018,1,1,"RaABLA_faf","RaABLA_faf","westside","westside","B","A","Washington","Washington","Forest","Forest",1532.01429953379,1198725.82619533,1,4031
2018,1,1,"RaABLA_faf","RaABLA_faf","westside","westside","B","E","Washington","Washington","Forest","Forest",1279.28436327308,1496922.88976908,2,2496
2018,1,1,"RaABLA_faf","RaABLA_faf","westside","westside","C","B","Washington","Washington","Forest","Forest",117.443936118693,16463.8886780652,1,2277
2018,1,1,"RaABLA_faf","RaABLA_faf","westside","westside","E","A","Washington","Washington","Forest","Forest",275.094984900269,73671.4829482105,1,2277
2018,1,1,"RaABLA_faf","RaABLA_faf","westside","westside","E","B","Washington","Washington","Forest","Forest",33.9223813838378,1120.22879250506,1,2277
2018,1,1,"RaDFHEdy_fdg","RaDFHEdy_fdg","westside","westside","A","B","Washington","Washington","Forest","Forest",7605.80232956131,6399541.73754711,9,4031
2018,1,1,"RaDFHEdy_fdg","RaDFHEdy_fdg","westside","westside","A","E","Washington","Washington","Forest","Forest",70.9919143348802,5452.71184009168,2,4031
2018,1,1,"RaDFHEdy_fdg","RaDFHEdy_fdg","westside","westside","B","A","Washington","Washington","Forest","Forest",3858.81606640089,3156101.91717585,7,4031
2018,1,1,"RaDFHEdy_fdg","RaDFHEdy_fdg","westside","westside","B","C","Washington","Washington","Forest","Forest",135.051352714118,10435.5449141093,2,6308
2018,1,1,"RaDFHEdy_fdg","RaDFHEdy_fdg","westside","westside","B","E","Washington","Washington","Forest","Forest",3656.33039635287,3103506.08781694,6,6527
2018,1,1,"RaDFHEdy_fdg","RaDFHEdy_fdg","westside","westside","E","A","Washington","Washington","Forest","Forest",1101.04062046472,959112.318042718,3,6308
2018,1,1,"RaDFHEdy_fdg","RaDFHEdy_fdg","westside","westside","E","B","Washington","Washington","Forest","Forest",3471.85585619212,2282789.01311408,6,4031
2018,1,1,"RaDFHEdy_fdg","RaDFHEdy_fdg","westside","westside","E","C","Washington","Washington","Forest","Forest",124.167005932725,17244.2976502024,1,4031
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","A","B","Oregon","Oregon","Forest","Forest",6894.24792715714,4581263.73221747,14,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","A","E","Oregon","Oregon","Forest","Forest",18.7549753019995,396.305379299162,3,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","B","A","Oregon","Oregon","Forest","Forest",773.570521073072,648967.896598013,1,5870
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","B","C","Oregon","Oregon","Forest","Forest",117.625262900002,14487.656225012,1,5870
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","B","E","Oregon","Oregon","Forest","Forest",3839.28210402315,2498651.40939009,11,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","C","A","Oregon","Oregon","Forest","Forest",17.4724390951061,313.479170909035,1,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","E","A","Oregon","Oregon","Forest","Forest",363.685274753748,138149.408339343,3,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","E","B","Oregon","Oregon","Forest","Forest",108.706740816366,6132.38137599664,4,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","E","C","Oregon","Oregon","Forest","Forest",522.660372126613,280291.332803646,2,5870
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","eastside","eastside","E","D","Oregon","Oregon","Forest","Forest",11.4806545512618,136.119645908805,1,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","A","B","Oregon","Oregon","Forest","Forest",22056.3720731136,13706559.1557757,56,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","A","B","Washington","Washington","Forest","Forest",26222.7914905515,18773868.2243676,51,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","A","C","Oregon","Oregon","Forest","Forest",701.779500843773,477650.338410781,3,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","A","C","Washington","Washington","Forest","Forest",552.459133929256,197595.335334181,2,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","A","E","Oregon","Oregon","Forest","Forest",459.730299081811,73593.3740540731,10,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","A","E","Washington","Washington","Forest","Forest",261.720068242535,25420.3016829674,5,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","B","A","Oregon","Oregon","Forest","Forest",11475.5441418305,7935750.21053646,26,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","B","A","Washington","Washington","Forest","Forest",9737.19218821282,6246852.16302405,25,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","B","C","Oregon","Oregon","Forest","Forest",3324.05043155338,2184256.69234978,11,11598
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","B","C","Washington","Washington","Forest","Forest",1364.99919927724,1028339.0672169,3,4031
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","B","D","Oregon","Oregon","Forest","Forest",44.1794643972575,2020.7733574868,1,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","B","E","Oregon","Oregon","Forest","Forest",22256.6217567637,13592596.3712556,53,11598
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","B","E","Washington","Washington","Forest","Forest",16729.5973392425,11533988.102105,36,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","C","A","Oregon","Oregon","Forest","Forest",1207.20828042444,757578.530100147,3,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","C","A","Washington","Washington","Forest","Forest",1134.28070094135,766674.722292899,4,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","C","B","Oregon","Oregon","Forest","Forest",2712.05703653661,1640945.33975053,12,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","C","B","Washington","Washington","Forest","Forest",2529.76173989484,1642223.28740505,6,4031
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","C","E","Oregon","Oregon","Forest","Forest",56.9569676688846,2682.09559563668,2,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","C","E","Washington","Washington","Forest","Forest",107.095380389378,11448.2277401538,1,4031
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","D","C","Washington","Washington","Forest","Forest",122.126154767932,8042.82543484171,2,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","E","A","Oregon","Oregon","Forest","Forest",12768.6141723291,9477050.09482681,30,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","E","A","Washington","Washington","Forest","Forest",12497.6686405403,9367117.60330209,24,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","E","B","Oregon","Oregon","Forest","Forest",7883.46833131221,5291005.51205518,24,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","E","B","Washington","Washington","Forest","Forest",6065.7794853825,3891238.98000361,15,6308
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","E","C","Oregon","Oregon","Forest","Forest",2839.36471196739,2168186.02489491,4,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","westside","westside","E","C","Washington","Washington","Forest","Forest",1412.51332732775,1043260.8417493,4,4031
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","eastside","eastside","A","E","Oregon","Oregon","Forest","Forest",14.8948936366744,227.81191326968,1,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","eastside","eastside","B","E","Oregon","Oregon","Forest","Forest",195.469171362917,39458.8165487561,1,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","eastside","eastside","C","B","Oregon","Oregon","Forest","Forest",225.326015926385,57113.5632385951,1,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","eastside","eastside","E","A","Oregon","Oregon","Forest","Forest",70.8300458979696,5151.53512470416,1,5469
2018,1,1,"RaDFHEwt_fdm","RaDFHEwt_fdm","westside","westside","A","B","Oregon","Oregon","Forest","Forest",230.187835841526,54858.1874456359,1,5469
2018,1,1,"RaDFHEwt_fdm","RaDFHEwt_fdm","westside","westside","A","E","Oregon","Oregon","Forest","Forest",48.8128730860027,2466.8654116181,1,5469
2018,1,1,"RaDFHEwt_fdm","RaDFHEwt_fdm","westside","westside","B","E","Oregon","Oregon","Forest","Forest",1.25408938866492,1.62829729234524,1,5469
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","eastside","eastside","A","B","Oregon","Oregon","Forest","Forest",474.46173168857,289708.131105235,1,5870
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","eastside","eastside","E","A","Oregon","Oregon","Forest","Forest",838.489886336242,637916.75671908,1,5870
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","westside","westside","A","B","Oregon","Oregon","Forest","Forest",2295.74744607539,1972883.94572581,3,5870
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","westside","westside","B","E","Oregon","Oregon","Forest","Forest",735.614454367446,613763.31172055,1,5870
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","westside","westside","E","A","Oregon","Oregon","Forest","Forest",31.236169420379,704.261769704546,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","eastside","eastside","A","B","Oregon","Oregon","Forest","Forest",4844.80809853654,3704119.61177653,7,11339
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","eastside","eastside","A","C","Oregon","Oregon","Forest","Forest",41.9393298060327,1806.11163814861,1,5469
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","eastside","eastside","B","A","Oregon","Oregon","Forest","Forest",1921.33822502198,1012201.61731896,5,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","eastside","eastside","B","E","Oregon","Oregon","Forest","Forest",1020.71903676836,508609.326134577,3,11339
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","eastside","eastside","C","A","Oregon","Oregon","Forest","Forest",580.452326892968,341419.321752054,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","eastside","eastside","C","E","Oregon","Oregon","Forest","Forest",165.115761020763,13762.030084095,2,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","eastside","eastside","E","A","Oregon","Oregon","Forest","Forest",1151.34452096578,835332.066771957,3,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","eastside","eastside","E","B","Oregon","Oregon","Forest","Forest",116.27758342957,7396.71613828145,2,5469
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","A","B","Oregon","Oregon","Forest","Forest",2210.81789173455,1425700.0001907,5,11339
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","A","B","Washington","Washington","Forest","Forest",16144.4849037991,13282205.2568529,23,6308
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","A","C","Oregon","Oregon","Forest","Forest",149.77040336032,23172.6692526954,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","A","C","Washington","Washington","Forest","Forest",117.725245686756,16331.268668468,1,2277
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","A","E","Oregon","Oregon","Forest","Forest",541.086136231575,286280.144938381,2,11339
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","A","E","Washington","Washington","Forest","Forest",163.924714180161,17063.5574328976,3,4031
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","B","A","Oregon","Oregon","Forest","Forest",3020.09434101898,1802641.53505688,5,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","B","A","Washington","Washington","Forest","Forest",7856.86940731239,5471172.33233294,17,4031
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","B","C","Oregon","Oregon","Forest","Forest",454.974052786918,107934.683770121,2,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","B","C","Washington","Washington","Forest","Forest",2415.31732979493,1735786.8371784,6,6308
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","B","E","Oregon","Oregon","Forest","Forest",1481.21283315532,874261.972482639,3,11339
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","B","E","Washington","Washington","Forest","Forest",14627.9384094478,10792258.7045555,26,6308
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","C","A","Oregon","Oregon","Forest","Forest",78.8555568355617,12664.4345140349,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","C","A","Washington","Washington","Forest","Forest",1733.33020849436,1087834.8450169,3,4031
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","C","B","Washington","Washington","Forest","Forest",476.840928676403,71140.7793225411,4,6308
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","C","E","Washington","Washington","Forest","Forest",19.0749852454759,371.096238718139,1,2277
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","E","A","Oregon","Oregon","Forest","Forest",544.995819117417,345098.415382102,2,11339
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","westside","westside","E","A","Washington","Washington","Forest","Forest",9541.854897206,7582108.58288159,18,6308
