"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","B","C","Forest","Forest",460.478756393689,116614.869478347,2,7746
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","B","D","Forest","Forest",200.60597239509,42409.6822363186,1,2277
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","B","E","Forest","Forest",528.327795513793,150504.080466591,2,2277
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","C","A","Forest","Forest",844.938217750017,511527.568719739,4,8366
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","C","B","Forest","Forest",2254.12703546809,1068030.69369344,8,13616
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","C","D","Forest","Forest",907.211121102764,688030.958383764,2,8147
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","D","A","Forest","Forest",24.8189094238291,649.146454541787,1,2277
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","D","B","Forest","Forest",240.837270545087,55997.5098229715,1,2277
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","D","C","Forest","Forest",1250.63488755674,765901.393808803,4,7965
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","D","E","Forest","Forest",881.910074441814,217251.316956855,4,7746
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","E","B","Forest","Forest",878.396123062246,213658.853290092,4,7746
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","E","C","Forest","Forest",285.56609862475,72843.7042873432,1,5469
2018,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","E","D","Forest","Forest",743.270502911391,197301.119036333,3,7746
2018,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","B","C","Forest","Forest",126.36201413497,17535.9764938282,1,5469
2018,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","C","A","Forest","Forest",229.151521539445,57101.1031580582,1,5469
2018,1,1,"RaABLA_faf","RaABLA_faf","B","E","Forest","Forest",302.094909974063,96175.4256286949,1,2277
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","B","Forest","Forest",3344.78521554442,2689019.34170306,5,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","C","Forest","Forest",1499.33570290142,576228.610800967,6,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","D","Forest","Forest",33.3155004462039,633.867067993668,4,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","A","Forest","Forest",1333.54394101917,930917.566509483,3,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","C","Forest","Forest",1012.43791992799,690127.096508736,3,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","E","Forest","Forest",2490.30964255864,1708356.65629823,5,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","A","Forest","Forest",297.114080872487,32194.6515683021,3,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","B","Forest","Forest",1030.01305320364,848373.411199307,2,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","D","Forest","Forest",828.371868604717,193866.27848692,4,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","A","Forest","Forest",128.192737671157,5057.16183223941,5,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","C","Forest","Forest",131.122483298101,9762.98555537763,2,5469
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","E","Forest","Forest",1831.59045683237,918877.459074569,6,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","A","Forest","Forest",326.484099631767,137177.339521225,1,5870
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","C","Forest","Forest",197.694501802617,27499.5548729936,2,11339
2018,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","D","Forest","Forest",2923.32363356273,1237413.425793,12,11339
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","A","C","Forest","Forest",484.996134567611,124935.105513715,2,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","A","D","Forest","Forest",14.8948936366744,227.81191326968,1,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","B","D","Forest","Forest",157.939531042767,25090.2735957648,1,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","C","B","Forest","Forest",434.17997830782,95266.1537808999,2,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","A","Forest","Forest",70.8300458979696,5151.53512470416,1,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","B","Forest","Forest",214.663866733294,47588.8716883299,1,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","E","Forest","Forest",448.702871426858,103044.617740616,2,5469
2018,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","E","D","Forest","Forest",1326.1634965076,1136309.10062782,1,259
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","A","C","Forest","Forest",474.46173168857,289708.131105235,1,5870
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","B","A","Forest","Forest",490.775422836286,244073.480372517,1,5870
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","C","A","Forest","Forest",838.489886336242,637916.75671908,1,5870
2018,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","C","D","Forest","Forest",98.1498422759256,8740.72718211302,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","B","Forest","Forest",1338.43018373782,966374.982273209,2,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","C","Forest","Forest",3580.29145778137,2643237.00976495,7,11339
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","E","Forest","Forest",42.5917019026207,1838.2516760648,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","A","Forest","Forest",1598.05539178142,954727.974966379,3,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","C","Forest","Forest",573.38900784656,191203.03785914,2,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","E","Forest","Forest",759.634454364366,626341.762852019,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","A","Forest","Forest",323.282833240563,57473.6423525823,2,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","D","Forest","Forest",40.789229795123,1645.72597839034,1,5469
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","E","Forest","Forest",783.869802265815,643405.525115291,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","D","C","Forest","Forest",1.47715985447842,1.94510731814603,2,11339
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","D","E","Forest","Forest",1023.39412990276,701542.742549076,2,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","A","Forest","Forest",1149.96223449429,835330.130568026,2,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","B","Forest","Forest",872.744647174619,771843.711017219,1,5870
2018,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","D","Forest","Forest",246.665665672887,62476.8355016895,1,5469
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","B","Forest","Forest",4193.45828947406,3555546.63892685,4,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","C","Forest","Forest",2118.12678318422,1417570.0415647,4,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","E","Forest","Forest",27.9074133627898,1015.30459285061,1,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","B","A","Forest","Forest",1052.52919015566,882868.518672864,1,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","B","E","Forest","Forest",2308.17513701246,1753039.49448199,3,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","A","Forest","Forest",1434.99638697417,997942.184487125,3,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","B","Forest","Forest",546.936702874238,384974.923868284,1,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","D","Forest","Forest",309.027419281287,96771.8430414447,1,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","E","Forest","Forest",107.909458752403,12639.2437559108,1,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","D","A","Forest","Forest",254.778387540524,70457.5001924063,1,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","D","E","Forest","Forest",301.146173789596,98436.6352662659,1,5870
2018,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","E","A","Forest","Forest",756.384545109648,604582.753591462,3,5870
2018,1,1,"RaDFWV_fwx","RaDFWV_fwx","C","E","Forest","Forest",136.211567341295,25518.9717654996,1,5870
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","B","Forest","Forest",11457.9039953714,7656821.44747688,29,17647
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","C","Forest","Forest",22190.2108840431,12433725.3158858,87,17647
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","D","Forest","Forest",113.160463415952,7339.75018681576,3,13616
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","E","Forest","Forest",2384.45231508754,1894074.88017664,7,11777
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","A","Forest","Forest",14424.3535711632,9734006.27058448,52,17906
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","C","Forest","Forest",32551.1912326263,18841001.3568707,86,17647
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","D","Forest","Forest",2319.60556370764,1971647.67305309,5,11777
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","E","Forest","Forest",14576.3234601876,9690860.3838153,33,17647
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","A","Forest","Forest",35711.7458791359,22849832.3625196,113,17906
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","B","Forest","Forest",26222.1493071487,17899358.8574914,56,17647
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","D","Forest","Forest",4104.42558396197,2409955.75472405,11,11777
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","E","Forest","Forest",3681.20455652101,2549759.72338481,9,11777
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","A","Forest","Forest",788.211928852954,130295.467363714,5,7746
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","B","Forest","Forest",141.602409555012,19726.7966894922,1,5469
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","C","Forest","Forest",3816.80588995867,2077429.21071417,12,17647
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","E","Forest","Forest",1281.82653883106,616327.58816998,4,11777
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","A","Forest","Forest",2488.0149625901,1171848.86846702,12,11777
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","B","Forest","Forest",3432.30209304075,2191555.59392253,7,6308
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","C","Forest","Forest",2144.22204388737,551369.935751547,10,11777
2018,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","D","Forest","Forest",2948.65929379789,1415562.73373373,9,11777
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","B","Forest","Forest",1034.42798059148,238071.615686718,10,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","C","Forest","Forest",4172.53479394463,1609674.10966922,25,11339
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","D","Forest","Forest",274.513887724279,70374.537523749,1,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","E","Forest","Forest",327.788045359701,63730.6980736539,5,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","A","Forest","Forest",1001.66523261579,145200.1008954,11,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","C","Forest","Forest",4661.65078504463,1440895.78528075,24,11339
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","D","Forest","Forest",418.344282902393,97810.5598506463,2,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","E","Forest","Forest",2673.7433295754,596467.871431288,13,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","C","A","Forest","Forest",3821.68589624326,802340.330404154,31,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","C","B","Forest","Forest",6141.80983283084,1817350.2405988,27,11339
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","C","D","Forest","Forest",1647.68778725771,399616.862301594,7,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","C","E","Forest","Forest",1042.61641848204,225005.482133371,6,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","D","C","Forest","Forest",159.193134350999,28409.6656723473,1,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","D","E","Forest","Forest",1400.14321961721,339204.002016591,6,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","E","A","Forest","Forest",54.1657244413916,1962.29042087592,2,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","E","B","Forest","Forest",659.789556434639,161663.133272604,3,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","E","C","Forest","Forest",233.894779836918,56133.7447397637,2,5469
2018,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","E","D","Forest","Forest",480.55466251925,124569.116243301,2,5469
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","A","B","Forest","Forest",6852.70848831656,5153931.11914006,13,17647
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","A","C","Forest","Forest",9871.74626162221,6816973.8412301,28,17647
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","A","D","Forest","Forest",221.917171541059,17482.6166785507,4,7746
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","A","E","Forest","Forest",693.756253962749,171942.06057376,4,11777
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","B","A","Forest","Forest",6516.75166365956,4574519.93536855,18,17647
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","B","C","Forest","Forest",8405.78311514087,6015665.13751917,18,17647
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","B","D","Forest","Forest",2016.57856336447,1773778.8634704,2,9901
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","B","E","Forest","Forest",7547.05072905796,5163654.68107873,16,17647
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","C","A","Forest","Forest",16038.8270583783,8294991.65356449,54,17647
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","C","B","Forest","Forest",8208.55079820714,5545611.02045529,17,17647
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","C","D","Forest","Forest",5810.14268107113,3316860.86935834,17,17647
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","C","E","Forest","Forest",4204.97324577436,3122118.33259174,8,9500
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","D","A","Forest","Forest",1650.20635192792,1616973.16406153,3,9500
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","D","C","Forest","Forest",1660.10408603214,1150860.7075953,4,11777
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","D","E","Forest","Forest",1502.01919790852,695746.267021253,5,11777
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","E","A","Forest","Forest",3861.82902284105,2859597.95882408,8,9500
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","E","B","Forest","Forest",2647.26523782741,1683275.94384428,6,11777
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","E","C","Forest","Forest",2691.13578999478,1577163.27717226,7,11777
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","E","D","Forest","Forest",1479.59847921735,1141651.74624744,3,9500
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","A","B","Forest","Forest",74.9370708011544,3484.30616562059,5,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","A","C","Forest","Forest",6849.90865859085,3215299.94172022,23,11339
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","A","D","Forest","Forest",0.916671991449853,0.962686111204096,1,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","B","A","Forest","Forest",933.753163492024,619120.836711528,4,5728
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","B","C","Forest","Forest",1839.21848430988,449418.895651194,8,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","B","E","Forest","Forest",1422.67707219077,351206.555441914,6,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","C","A","Forest","Forest",2702.08361724716,1465935.58675852,12,11339
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","C","B","Forest","Forest",1980.99621018666,467887.504100108,9,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","C","D","Forest","Forest",863.275403951155,196002.617652093,5,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","D","A","Forest","Forest",4.049601582481,18.7880357363836,1,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","D","C","Forest","Forest",219.675284415096,55200.1874112592,1,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","D","E","Forest","Forest",219.675284415096,55200.1874112592,1,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","E","B","Forest","Forest",97.5346058620561,10881.6718262851,1,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","E","C","Forest","Forest",318.162479429378,67010.3923762222,2,5469
2018,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","E","D","Forest","Forest",483.653255299743,119213.582074665,2,5469
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","A","B","Forest","Forest",2354.37777309664,521229.19028824,13,5469
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","A","C","Forest","Forest",16070.6899661014,8596540.288275,65,17906
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","A","D","Forest","Forest",25.5323114409905,458.92821178559,3,5469
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","A","E","Forest","Forest",1265.2485486251,830101.917701729,4,5728
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","B","A","Forest","Forest",1325.56214235798,325413.880852337,8,13616
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","B","C","Forest","Forest",5682.22008235057,3577247.84969744,12,13835
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","B","D","Forest","Forest",1178.08306959035,516193.241177676,3,8005
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","B","E","Forest","Forest",3928.6408912731,2541623.23309034,12,13835
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","C","A","Forest","Forest",20141.0928939338,8944938.71199838,79,17647
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","C","B","Forest","Forest",5161.98881275536,1866179.02763731,19,13616
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","C","D","Forest","Forest",5179.27000535516,1401728.17000558,23,5728
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","C","E","Forest","Forest",1541.88142571498,361555.91491451,7,5469
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","D","A","Forest","Forest",380.924533438433,53372.3481067735,7,13616
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","D","B","Forest","Forest",471.609155346652,123126.649126213,2,5469
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","D","C","Forest","Forest",6297.8658212868,2529194.58262149,21,17647
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","D","E","Forest","Forest",1198.2127487832,269914.260813473,6,5469
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","E","A","Forest","Forest",1268.23984414941,1192478.8167052,4,5728
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","E","B","Forest","Forest",1024.85178358162,744835.160767453,2,5728
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","E","C","Forest","Forest",675.612543579631,160490.882568961,4,7746
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","E","D","Forest","Forest",2674.39787436705,1180838.10859008,10,8005
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","A","B","Forest","Forest",4165.25926002945,2551331.79638915,11,17647
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","A","C","Forest","Forest",6784.62699816772,2442984.31022355,35,17647
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","A","D","Forest","Forest",46.1254022664834,1260.62587131413,2,9500
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","A","E","Forest","Forest",31.5194984987568,553.187709339921,2,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","A","Forest","Forest",1709.77829717141,616087.471804275,7,13616
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","C","Forest","Forest",4933.07987212662,2700802.21355403,12,17647
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","D","Forest","Forest",547.927250984999,155982.707296728,2,7746
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","E","Forest","Forest",3262.39053045451,2181886.43822543,7,17647
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","A","Forest","Forest",12226.6919663813,7657737.02885844,43,17866
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","B","Forest","Forest",9020.37038654594,4634459.33159939,29,17647
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","D","Forest","Forest",5966.74308460534,3264117.41325302,17,17906
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","E","Forest","Forest",1400.94342302078,726104.919629689,3,13616
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","A","Forest","Forest",1514.29485785038,1021324.62336055,5,11777
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","C","Forest","Forest",1712.49110609688,931912.076807673,5,13875
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","E","Forest","Forest",4140.2794396577,2731060.97097439,10,12036
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","A","Forest","Forest",799.022936421861,621187.582783584,3,12178
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","B","Forest","Forest",881.755967242795,213758.539386332,4,7746
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","C","Forest","Forest",1616.55318966299,419164.755139246,8,7746
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","D","Forest","Forest",3566.04774333219,1720403.70804838,11,11777
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","A","B","Forest","Forest",538.725056481217,299818.491529692,1,5870
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","A","C","Forest","Forest",1309.11687072328,805342.858369277,2,5870
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","B","A","Forest","Forest",2023.17075505434,1739381.62044926,2,5870
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","B","E","Forest","Forest",744.245983201212,601222.271201095,1,5870
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","C","A","Forest","Forest",251.715933147155,65455.3993609839,1,5870
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","C","E","Forest","Forest",22.0149458205136,479.404114490119,1,5469
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","D","C","Forest","Forest",303.793721941224,82439.6834397275,1,5469
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","E","C","Forest","Forest",5.84626694135294,33.8083361564116,1,5469
2018,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","E","D","Forest","Forest",248.489916307133,66198.1696762537,1,5469
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","A","B","Forest","Forest",4048.53971561975,2278628.34100383,12,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","A","C","Forest","Forest",4709.58342827634,2033536.65972957,20,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","A","D","Forest","Forest",30.4553237598219,528.936936890151,2,5469
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","A","E","Forest","Forest",686.459688866588,391344.117315626,10,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","B","A","Forest","Forest",1484.31738953384,1124253.73606086,4,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","B","C","Forest","Forest",2491.05896624088,1873285.5332914,6,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","B","D","Forest","Forest",582.453396731656,98396.6395432802,2,5469
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","B","E","Forest","Forest",2951.59523773509,2139561.63308418,6,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","C","A","Forest","Forest",1233.36025873623,454680.51824441,6,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","C","B","Forest","Forest",3604.12405199223,1991985.71753878,10,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","C","D","Forest","Forest",990.926265506705,778929.836884356,2,5870
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","D","A","Forest","Forest",629.467306697701,115156.33843795,6,5469
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","D","C","Forest","Forest",1301.93904801848,917987.757786453,5,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","D","E","Forest","Forest",1802.14678440099,429689.42405432,9,5469
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","E","A","Forest","Forest",2156.57660255651,1565997.19643545,9,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","E","B","Forest","Forest",351.543703798257,78176.9243733868,2,5469
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","E","C","Forest","Forest",1189.80574385812,733972.33336931,5,11339
2018,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","E","D","Forest","Forest",2453.92861896054,1336890.74120172,9,11339
2018,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","A","B","Forest","Forest",776.789463621205,585693.629108626,1,5870
2018,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","A","C","Forest","Forest",25.3870119681668,637.513947361974,1,5469
2018,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","A","E","Forest","Forest",20.7761323950404,426.968586184195,1,5469
2018,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","B","E","Forest","Forest",1394.51607931214,819091.814746542,3,11339
2018,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","C","A","Forest","Forest",2.44869415426197,5.96492724572162,1,5870
2018,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","D","E","Forest","Forest",219.457969455959,57565.9329311009,1,5469
2018,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","E","A","Forest","Forest",0.0688780760534795,0.00469276201524186,1,5469
2018,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","E","C","Forest","Forest",166.262767275859,27343.6523860437,1,5469
