"YEAR","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2012,"eastside","RaDFHEwt_fwm","D",0.027260649791593,3258.85109271627,0.000931720984431685,13299361.1034363,1,720
2012,"eastside","RaDFHEwt_fwm","E",0.457845830850245,67952.1613232583,0.225400167100421,4963369005.66896,2,744
2012,"eastside","RaDFHEwt_fwn","A",1.53882188829657,228387.518582629,0.777780646825583,17172606652.7851,3,744
2012,"eastside","RaDFHEwt_fwn","B",0.214699757710022,31865.1205032985,0.105884601608521,2332641511.51041,1,744
2012,"eastside","RaMCONdy_fdd","A",1.75507796579376,815476.034283966,0.124600449401887,26997707691.563,41,2394
2012,"eastside","RaMCONdy_fdd","B",4.42407235124654,2137523.89848308,0.44618717738135,105638194238.159,65,2428
2012,"eastside","RaMCONdy_fdd","C",3.30600481992774,1536095.69057467,0.292999345024865,63768977327.0809,62,2394
2012,"eastside","RaMCONdy_fdd","D",0.246703594068806,15034.0596021845,0.0709520009688584,263877677.128506,1,331
2012,"eastside","RaMCONdy_fdd","E",1.17146680874629,370442.339829214,0.175830177615702,17566121201.3996,13,1650
2012,"eastside","RaMCONdy_fdg","A",0.539991162315922,64552.7822272625,0.0743711171929407,1063120387.65758,7,720
2012,"eastside","RaMCONdy_fdg","B",2.10182435245182,251260.796791338,0.246540440177871,3516594388.23009,15,720
2012,"eastside","RaMCONdy_fdg","C",1.53392087546175,411031.385103996,0.220114030867822,15852874013.7042,19,1464
2012,"eastside","RaMCONdy_fdg","D",0.312269723718076,37330.0173745196,0.0508961865506541,727242736.24476,2,720
2012,"eastside","RaMCONdy_fdg","E",0.364648770879723,43591.6258241762,0.0545897066825161,780195266.553241,3,720
2012,"eastside","RaMCONdy_fmd","A",1.68595346632039,783358.160433895,0.181738741899347,39522588907.701,26,2394
2012,"eastside","RaMCONdy_fmd","B",1.39901670508368,442398.382798398,0.192045330651003,19377280258.6025,16,1650
2012,"eastside","RaMCONdy_fmd","C",2.03724953143537,946583.685238409,0.234929970358542,50880692472.7738,29,2394
2012,"eastside","RaMCONdy_fmd","D",0.394772980979265,105783.869148202,0.0623895660250606,4477794132.24563,4,1464
2012,"eastside","RaMCONdy_fmd","E",0.845569025156684,392883.557760511,0.105699300125786,22889730646.4195,9,2394
2012,"eastside","RaMCONdy_fmx","A",0.725185291030646,86691.656147749,0.0989038192412632,1413807656.58584,6,720
2012,"eastside","RaMCONdy_fmx","B",1.46700580607473,175371.955940026,0.214705840528188,3067818455.25942,10,720
2012,"eastside","RaMCONdy_fmx","C",1.11116172564651,297748.306626016,0.235758113955875,16962060847.6246,9,1464
2012,"eastside","RaMCONdy_fmx","D",0.186912825369706,22344.3340439596,0.0266602147766265,380964845.617532,2,720
2012,"eastside","RaMCONdy_fmx","E",0.461105457623791,55122.4580456678,0.0626977829674845,895868643.796448,4,720
2012,"eastside","RaMCONms_fcm","A",1.09421281164446,508412.926202385,0.0456642183422568,9842309244.24405,33,2394
2012,"eastside","RaMCONms_fcm","B",2.0858815695821,287984.349541636,0.588357620943893,11205477042.793,14,754
2012,"eastside","RaMCONms_fcm","C",1.80626963794668,627535.111177038,0.211786532559322,25911408001.256,29,1829
2012,"eastside","RaMCONms_fcm","D",1.07527862403822,128543.26458506,0.181498566859048,2594891353.8083,8,720
2012,"eastside","RaMCONms_fcm","E",1.12133121585316,202382.24563825,0.0973332877603122,3165417063.89981,14,1051
2012,"eastside","RaMCONms_fmm","A",1.12024541399745,368449.87807969,0.142590293743482,15463244375.9383,16,1795
2012,"eastside","RaMCONms_fmm","B",1.36473972543772,431559.28394598,0.141011136519944,14074039959.2774,18,1650
2012,"eastside","RaMCONms_fmm","C",1.27140335689059,616809.979018316,0.138529903489334,32649804904.8362,24,2428
2012,"eastside","RaMCONms_fmm","E",2.06178397513557,452574.736527376,0.655930765915765,31931205141.9123,13,1119
2012,"eastside","RaMCONsw_fdm","E",0.751376133180574,201339.702520397,0.173334544936183,12439782860.8139,5,1464
2012,"eastside","RaMCONsw_fiw","A",0.197602680393474,52949.8650951876,0.0154291081135117,1106798636.76114,5,1464
2012,"eastside","RaMCONsw_fiw","B",0.763638564061774,204625.559066501,0.116924176775846,8387459357.55514,9,1464
2012,"eastside","RaMCONsw_fiw","C",0.246745384176598,66118.2063876632,0.0676447565397647,4856465294.62041,3,1464
2012,"eastside","RaMCONsw_fiw","D",0.468529955233343,125547.881603934,0.0467318167733275,3356265758.50175,5,1464
2012,"eastside","RaMCONsw_fiw","E",2.13644828518568,572485.394723233,0.31369967953926,22439230198.0511,25,1464
2012,"eastside","RaMCONsw_fvw","E",0.189229709685595,22621.3040003713,0.0320502386092897,458059592.191952,2,720
2012,"eastside","RaMEVG_ftd","A",0.423639722785082,50643.648778392,0.0689742523993602,985498482.243672,5,720
2012,"eastside","RaMEVG_ftd","B",0.83631476337397,239588.07104905,0.148538075165104,12170022812.9735,8,1498
2012,"eastside","RaMEVG_ftd","C",1.2507377121711,335149.265167106,0.299910131651582,21764485813.174,2,1464
2012,"eastside","RaMEVG_ftd","E",0.293203866010293,78567.2801589449,0.0228309145887889,1636949359.1969,5,1464
2012,"eastside","RaMEVG_fuc","A",0.656023093607471,90572.9196958626,0.349281086602864,6656590535.39901,2,754
2012,"eastside","RaMEVG_fuc","C",0.216307340687076,25858.2762681621,0.039423584086675,563337519.392125,2,720
2012,"eastside","RaMEVG_fuc","D",0.191243700216371,22862.0647779799,0.0267833810487073,382420379.158474,2,720
2012,"eastside","RaOAPI_fop","B",0.151740821729469,18139.7269134519,0.0361785938495896,518564750.868614,1,720
2012,"eastside","RaOAPI_fop","E",0.507622788593428,75339.9142191717,0.271921163622105,5984308009.8007,1,744
2012,"eastside","RaPICOpu_fld","A",0.299381497622568,80222.6461682845,0.0547720312847182,3931720774.46727,3,1464
2012,"eastside","RaPICOpu_fld","B",0.165446149971285,19778.1186707404,0.0275437853472053,393594944.580461,1,720
2012,"eastside","RaPICOpu_fld","C",0.582337857953607,156043.99169619,0.152996396898029,11008776856.8142,3,1464
2012,"eastside","RaPICOpu_flp","A",0.0653149163357336,7808.01587998167,0.0128224311984766,183267212.620162,1,720
2012,"eastside","RaPICOpu_flp","B",0.240140485237708,28707.3891746947,0.0425662612167111,608368022.525829,1,720
2012,"eastside","RaPICOpu_flp","C",0.145445665385807,17387.1778258035,0.0164532577174157,235157342.581274,2,720
2012,"eastside","RaPICOpu_flp","E",0.155716456107054,18614.9907290498,0.017897969372276,255802410.712187,1,720
2012,"eastside","RaPICOpu_flw","A",0.216966450279773,58138.6054562606,0.050792801894858,3652467858.66127,2,1464
2012,"eastside","RaPICOpu_flw","E",0.106633804534413,12747.4470742306,0.0161818044212499,231198935.198749,1,720
2012,"eastside","RaPIJEsp_fjp","E",0.121287166773038,14499.1707458371,0.0219716633249063,314008217.414348,1,720
2012,"eastside","RaPIPOm_fdp","A",0.486693690010146,58181.3814282889,0.0513322283908831,732966692.022861,8,720
2012,"eastside","RaPIPOm_fdp","B",1.958586919086,234137.600176046,0.271454392140218,3875840772.27831,14,720
2012,"eastside","RaPIPOm_fdp","C",1.12879891861994,302474.391245624,0.133766848915356,9569894985.54036,16,1464
2012,"eastside","RaPIPOm_fdp","D",0.700485956827093,83738.9953390754,0.0969826117352687,1384905337.29532,8,720
2012,"eastside","RaPIPOm_fdp","E",1.04210255954173,124577.260294519,0.165636852622198,2367509430.49244,7,720
2012,"eastside","RaPIPOm_fpd","A",1.77739701142837,241258.592737869,0.817913663055881,15124045606.1873,4,599
2012,"eastside","RaPIPOm_fpd","B",0.318614906441513,43247.841342781,0.155053546031258,2855802638.81525,1,599
2012,"eastside","RaPIPOm_fpd","C",0.151296327979019,20536.5143183691,0.0214228008554257,392991008.541173,1,599
2012,"eastside","RaPIPOm_fpd","D",0.645862701527034,87667.4853566167,0.361282078483126,6716566386.00596,2,599
2012,"eastside","RaPIPOm_fpd","E",0.975738177880656,132443.803023457,0.357460745269082,6550502710.15329,3,599
2012,"eastside","RaPIPOm_fpl","A",0.835146442159937,223786.900861063,0.0280600514767639,2000124460.83066,14,1464
2012,"eastside","RaPIPOm_fpl","B",1.51750327562297,406632.104209026,0.148005362308168,10673129436.5997,19,1464
2012,"eastside","RaPIPOm_fpl","C",0.638963662092177,171217.51405972,0.112954467039571,8106119112.05585,7,1464
2012,"eastside","RaPIPOm_fpl","D",0.959925590008277,114753.484668935,0.154663958688114,2207666433.52766,6,720
2012,"eastside","RaPIPOm_fpl","E",1.74375289104348,208455.449809442,0.258410465542628,3689191621.42617,12,720
2012,"eastside","RaPIPOxe_fpd","A",0.875326888769487,234553.704343706,0.148999944127729,10766559243.0921,11,1464
2012,"eastside","RaPIPOxe_fpd","B",2.05712364016283,551229.462140134,0.442728882350686,31866656799.0824,14,1464
2012,"eastside","RaPIPOxe_fpd","C",0.545323931111614,146125.692870364,0.0836444300103787,5991290763.62361,8,1464
2012,"eastside","RaPIPOxe_fpd","D",0.18719876304677,22378.5162193103,0.0330738972325738,472843279.663089,1,720
2012,"eastside","RaPIPOxe_fpd","E",0.473477466936473,56601.459330522,0.0779502853388943,1114001667.71357,3,720
2012,"eastside","RaPIPOxe_fxp","A",3.53960782782869,948477.807083377,0.511427876267991,38507852303.7177,22,1464
2012,"eastside","RaPIPOxe_fxp","B",1.14766312399676,307529.267666538,0.210375403571444,15213433540.6073,10,1464
2012,"eastside","RaPIPOxe_fxp","C",2.96525924905241,794574.632777948,0.6289217692015,46745084861.7665,24,1464
2012,"eastside","RaPIPOxe_fxp","E",1.31436447358659,157124.578237165,0.224176914408014,3201540687.83764,8,720
2012,"eastside","RaREFI_fcw","B",0.136967794638488,16373.6980092906,0.0271394141367007,387897555.087186,1,720
2012,"eastside","RaREFI_fcw","C",0.165770213472556,19816.858565178,0.0270691031664474,386831202.127267,1,720
2012,"eastside","RaREFI_fcw","D",0.318254251823251,38045.432674743,0.0631818887518157,903080014.653258,2,720
2012,"eastside","RaREFI_fcw","E",0.978337243328703,280274.775993348,0.218383772051545,17918603114.9127,9,1498
2012,"eastside","RaREFI_frf","A",0.0290184964297375,3468.99136748373,0.00119812151144933,17121658.586943,1,720
2012,"eastside","RaREFI_frf","B",0.20965115639037,25062.5684022648,0.0312374143916256,446378666.843673,2,720
2012,"eastside","RaREFI_frm","B",0.141136276580896,16872.0156222909,0.0271470250187016,388056512.158117,1,720
2012,"eastside","RaREFI_frm","E",0.113610668902738,13581.4903653578,0.0193634439161677,276704128.775984,1,720
2012,"eastside","RaSAWD_fal","A",5.99589902900909,488322.596209388,3.74600110855078,25676987965.4716,11,365
2012,"eastside","RaSAWD_fal","B",2.90725750112222,236775.089761951,2.5299351567434,16747838067.822,7,365
2012,"eastside","RaSAWD_fal","C",2.22149962912152,45547.4021304303,10.1909688853219,4169855855.70901,1,34
2012,"eastside","RaSAWD_fsw","A",0.419522407245986,50151.4478093682,0.0718341007287166,1028392152.65817,3,720
2012,"eastside","RaSPFI_fcd","A",0.51683392781326,173005.202328466,0.0708462563908164,7999608467.2301,9,1684
2012,"eastside","RaSPFI_fcd","B",1.31360330093101,466648.916827525,0.249784747637691,31693215128.658,14,1718
2012,"eastside","RaSPFI_fcd","C",0.772692466570907,139458.559934406,0.084798025619978,2763777153.73039,7,1051
2012,"eastside","RaSPFI_fcd","D",0.693713637425948,125204.15180391,0.0685826421111208,2237166380.94179,11,1051
2012,"eastside","RaSPFI_fcd","E",1.69991023289793,341659.706489252,0.322070743563618,13017160298.8204,18,1085
2012,"eastside","RaSPFI_fmz","A",0.028027147312465,3350.48138409063,0.000749779828132098,10714990.3746377,1,720
2012,"eastside","RaSPFI_fmz","B",0.122595667101157,14655.5942998136,0.0204533581751408,292283739.561186,1,720
2012,"eastside","RaSPFI_fmz","C",0.923056926140946,247343.505751129,0.232923838274199,16709984643.6879,5,1464
2012,"eastside","RaSPFI_fmz","E",0.165446149971285,19778.1186707404,0.0275437853472053,393594944.580461,1,720
2012,"eastside","RaSSHE_fss","A",0.198425914046864,29449.8034348985,0.0441639088967114,975863091.0603,1,744
2012,"eastside","RaTAOAco_ftm","A",0.277465586814997,33169.3865588659,0.0477449490498548,682335559.830567,2,720
2012,"eastside","RaTAOAco_ftm","B",0.329001384539457,88159.6286690329,0.0584218979432853,4193604186.90294,3,1464
2012,"eastside","RaTAOAco_ftm","C",0.185680725818739,22197.0437556245,0.0207705539640585,296463056.630757,2,720
2012,"eastside","RaTAOAco_ftm","D",0.0544465636375123,6508.76794064799,0.00315820202601963,45135035.1383967,1,720
2012,"eastside","RaTAOAco_ftm","E",1.32654098351078,380028.440637173,0.168246054078726,13777768935.9163,16,1498
2012,"westside","Na0210350_fvg","E",0.572990025697392,85041.5315358469,0.263409864557186,5798277597.97431,1,744
2012,"westside","Na0710411_fmt","A",1.15496751419027,94063.7479614301,1.46751645619178,9727885046.09143,2,365
2012,"westside","Na0710411_fmt","B",0.232621165168911,14175.8796627163,0.102471787624276,380530589.779984,1,331
2012,"westside","Na0710411_fmt","C",0.425709978717515,25942.6670188631,0.142394535911629,527817761.29157,2,331
2012,"westside","Na0710411_fmt","D",0.228963441971467,13952.9788624007,0.060409189237059,224110490.484896,1,331
2012,"westside","Na0710411_fmt","E",1.59161473260238,129625.504804065,1.17654360837612,7861825829.33769,4,365
2012,"westside","Na0710412_fmc","A",0.35013326391223,63193.4215523404,0.0363516745260814,1184669762.41229,3,1051
2012,"westside","Na0710412_fmc","B",0.206085679937625,24636.3365654263,0.0338180425152528,483387011.098268,2,720
2012,"westside","Na0710412_fmc","C",0.034318034250613,4102.52008930375,0.00119729429498511,17111190.5039839,1,720
2012,"westside","Na0710412_fmc","D",0.347236322878368,27591.1330213894,0.0882465155456134,555836977.622019,2,365
2012,"westside","Na0710412_fmc","E",1.3313540051346,292240.698038619,0.354605059028639,17213489542.8302,11,1119
2012,"westside","RaABAMlw_fsi","A",1.09853955535705,347381.214937645,0.0934314448200772,9333685355.12178,21,1650
2012,"westside","RaABAMlw_fsi","B",1.92880833690144,383839.382369186,0.236694693765223,9368629240.23869,23,1085
2012,"westside","RaABAMlw_fsi","C",0.848564318786203,153152.208710948,0.0954342090201652,3106647999.31333,12,1051
2012,"westside","RaABAMlw_fsi","E",2.42247328827358,860567.673067877,0.277305270433512,34956263306.6307,38,1718
2012,"westside","RaABAMlw_fsw","A",0.20463920556711,54835.3813135964,0.0408484514670222,2931572002.25413,3,1464
2012,"westside","RaABAMlw_fsw","C",0.0821640670240818,9822.23320612179,0.00498872567602327,71219589.6341027,1,720
2012,"westside","RaABAMlw_fsw","D",0.338286828670672,40440.2099617201,0.0439119386832452,627377352.202267,3,720
2012,"westside","RaABAMlw_fsw","E",0.916419632374999,126524.20711957,0.328744962357943,6275881902.75855,5,754
2012,"westside","RaABAMlw_fwc","B",0.0635043507178851,7591.57335981915,0.00410315179935391,58592547.3811402,1,720
2012,"westside","RaABAMlw_fwc","C",0.131266942049671,23691.5713524177,0.0138042688442739,449594340.548698,2,1051
2012,"westside","RaABAMlw_fwc","E",0.476742284293403,121703.331220159,0.132840968871012,8694124920.72616,2,1319
2012,"westside","RaABAMup_fst","A",1.04579261281155,205683.142425638,0.222821399101231,8720741900.81822,6,930
2012,"westside","RaABAMup_fst","B",3.48485514350534,685390.151004522,0.896214640880858,34928712525.3515,17,930
2012,"westside","RaABAMup_fst","C",0.898892889203579,195221.374143221,0.160544791745732,7544600872.56412,9,964
2012,"westside","RaABAMup_fst","D",0.305226053422548,41430.4781892706,0.04943118145953,923763532.66946,1,599
2012,"westside","RaABAMup_fst","E",3.32366646825731,721833.204957066,0.931393173025782,44594705849.4449,20,964
2012,"westside","RaABLA_faf","B",0.207997921690639,28233.0202857481,0.0289203878448306,536748020.119779,1,599
2012,"westside","RaABLA_faf","E",1.1840100704782,160714.011306612,0.62635209740534,11598282910.7217,2,599
2012,"westside","RaDFHEdy_fdg","A",0.854481712367078,115984.810439316,0.366955568945446,6772566261.58221,3,599
2012,"westside","RaDFHEdy_fdg","B",1.08119724699867,146758.503927793,0.487635599096189,8977383057.80647,4,599
2012,"westside","RaDFHEdy_fdg","C",0.518049547109546,70318.5072893191,0.189311431626421,3480223685.02447,3,599
2012,"westside","RaDFHEdy_fdg","E",2.46977641606993,385877.937814673,1.21687260976418,29626680875.0464,6,633
2012,"westside","RaDFHEdy_fwi","A",2.58380309169752,1200533.27524695,0.279642619518521,60761932745.9127,32,2394
2012,"westside","RaDFHEdy_fwi","B",4.36977786538013,2111291.10844686,0.472926490654111,110056765208.512,55,2428
2012,"westside","RaDFHEdy_fwi","C",1.26384891377741,587232.316870424,0.11842581289589,25568566927.5334,25,2394
2012,"westside","RaDFHEdy_fwi","D",0.455987776579484,192526.141828427,0.0384564182344529,6827768523.285,10,2097
2012,"westside","RaDFHEdy_fwi","E",3.52873197415778,1639583.205089,0.375549579569659,81065442060.9821,48,2394
2012,"westside","RaDFHEwt_fdm","E",0.318473192251276,38071.6057211878,0.0502304397194447,717910286.140303,2,720
2012,"westside","RaDFHEwt_fwm","A",1.15706400597413,467104.772456931,0.174644216431464,28478927747.0947,11,2063
2012,"westside","RaDFHEwt_fwm","B",1.41879460903358,659225.985276905,0.193846965750697,42017276477.4938,15,2394
2012,"westside","RaDFHEwt_fwm","C",0.375617968149689,73875.3392346658,0.0663038278512841,2554929309.68573,4,930
2012,"westside","RaDFHEwt_fwm","D",0.249659536657028,33888.0441961914,0.177969744027203,3286405263.76972,1,599
2012,"westside","RaDFHEwt_fwm","E",1.42828391974065,663635.08026545,0.165754674243253,35807852975.558,19,2394
2012,"westside","RaDFHEwt_fwn","A",1.14245286137773,324632.726812937,0.233036648537774,18818567835.0116,8,1343
2012,"westside","RaDFHEwt_fwn","B",3.33849398394258,1551191.39295621,0.446748016145216,97278910817.3107,30,2394
2012,"westside","RaDFHEwt_fwn","C",0.498752203694263,231739.260070445,0.0395561584848005,8525164571.68402,12,2394
2012,"westside","RaDFHEwt_fwn","D",0.43947364297393,177414.762659851,0.0697553840306823,11363944604.817,4,2063
2012,"westside","RaDFHEwt_fwn","E",2.04406704546713,949751.361783066,0.251962747688566,54578514393.1768,25,2394
2012,"westside","RaDFHEwt_fww","A",0.0994926566999854,26660.1785954318,0.0187585385262819,1347077130.77939,2,1464
2012,"westside","RaDFHEwt_fww","B",1.31253409313644,372962.015409534,0.322878947778901,26043781063.6644,6,1343
2012,"westside","RaDFHEwt_fww","C",0.46493604749145,132113.509443848,0.0934076915866953,7535216180.2938,4,1343
2012,"westside","RaDFHEwt_fww","D",0.0900652340610589,10766.7714702143,0.020519867182273,293359296.000024,1,720
2012,"westside","RaDFHEwt_fww","E",0.625513890957788,74776.523767443,0.122430744526972,1749340131.77609,4,720
2012,"westside","RaDFWV_fwx","A",1.21232155214536,179929.277796547,0.551470490071385,12230593567.1145,3,744
2012,"westside","RaDFWV_fwx","B",2.7440769345014,407268.005892713,1.33144310528335,29202380215.0722,7,744
2012,"westside","RaDFWV_fwx","C",0.259379732984941,38496.3939216067,0.0357958339938784,775888711.767752,2,744
2012,"westside","RaDFWV_fwx","D",1.59845288526605,237237.77963756,0.763909466294531,17026812914.3884,4,744
2012,"westside","RaDFWV_fwx","E",2.03260961567604,544660.653018055,0.462443569440953,33102656803.0041,10,1464
2012,"westside","RaMCONsw_fiw","B",0.0940845015476039,11247.2513685506,0.0151082154730158,215888118.494257,1,720
2012,"westside","RaMCONsw_fiw","C",0.768245470116176,14227.4981845052,1.93272637196833,665597148.498429,1,34
2012,"westside","RaMCONsw_fiw","E",3.84744341856033,71252.6092009052,15.5637116537494,5357320241.99427,1,34
2012,"westside","RaSAWD_fal","A",0.893497145133374,194049.527547745,0.344205640567488,16261221149.3339,4,964
2012,"westside","RaSAWD_fal","B",0.8893727888743,193153.800697502,0.4246103440789,20193087309.8227,4,964
2012,"westside","RaSSHE_fss","A",2.24786362262136,638739.786983565,0.419945924149871,34126983661.7172,15,1343
2012,"westside","RaSSHE_fss","B",2.07599157722055,716412.074778616,0.360438629521116,42827351972.8513,18,1674
2012,"westside","RaSSHE_fss","D",0.311210429369014,125635.121346854,0.0168787542795627,2729616984.88818,7,2063
2012,"westside","RaSSHE_fss","E",1.21447454624698,490281.309979766,0.172059005488266,28023344343.0805,13,2063
2013,"eastside","Na0210290_fwo","B",0.574879268919645,90256.8954127147,0.27106948637867,6678351484.40722,1,757
2013,"eastside","Na0710270_fdd","A",0.559226216930938,156173.69796198,0.11196500608541,8725100355.3922,7,1455
2013,"eastside","Na0710270_fdd","B",2.32305049844334,648752.465299963,0.566143790023138,44018784876.3072,11,1455
2013,"eastside","Na0710270_fdd","C",1.05940757740492,295858.087484302,0.252874490259436,19717572497.4986,7,1455
2013,"eastside","Na0710270_fdd","E",1.30972427095933,365763.400415717,0.284414603945567,22228460935.5157,7,1455
2013,"eastside","Na0710412_fmc","E",0.146622290787512,17926.9215879037,0.0240541798383157,359572854.089248,1,698
2013,"eastside","Na0710412_fmh","A",0.749012769028298,247272.707012209,0.107718689364977,11740278721.3616,9,1670
2013,"eastside","Na0710412_fmh","B",1.12379918936862,547032.60627338,0.193393910199694,45791190900.9701,13,2423
2013,"eastside","Na0710412_fmh","C",0.53993534740036,178249.664737318,0.0695989666741716,7582942639.85283,8,1670
2013,"eastside","Na0710412_fmh","D",0.410863128632284,147450.446473637,0.0425145034321118,5474311907.18818,7,1836
2013,"eastside","Na0710412_fmh","E",1.46497327899885,656504.625009723,0.235009793612645,47305433301.7991,16,2110
2013,"eastside","Na1010471_frn","A",1.31329838614313,77647.9939292906,0.314318675742749,1097110116.18635,5,347
2013,"eastside","Na1010471_frn","B",1.82133271115193,341277.066860521,0.330751374388188,11561486994.6582,13,938
2013,"eastside","Na1010471_frn","C",0.811590112165737,152073.858486704,0.156871461567491,5500304720.83772,8,938
2013,"eastside","Na1010471_frn","E",0.729391532049396,43124.8449325932,0.231560515112275,808833426.388654,2,347
2013,"eastside","R1RFWF_fcw","B",0.201576187346755,24645.9149229283,0.0302888180134146,452779878.175239,2,698
2013,"eastside","R1RFWF_fcw","C",0.0414554334464819,5068.59019045512,0.00354805315820389,53041351.1968582,1,698
2013,"eastside","R1RFWF_fcw","D",0.0282196591964184,3450.30496341588,0.000891033601026634,13319576.7706126,1,698
2013,"eastside","R1RFWF_fcw","E",0.706001535923597,197163.271845752,0.0772263193066,6006656402.89141,9,1455
2013,"eastside","RaABAMlw_fsi","A",0.0314977091820087,3851.09903597658,0.00536962027699513,80251851.7429611,2,698
2013,"eastside","RaABAMlw_fsi","B",0.537979043830262,31807.6942530142,0.206975273821176,723505591.366169,2,347
2013,"eastside","RaABAMlw_fsi","C",0.390965784684936,84497.8282513023,0.10710128423425,5000998382.8676,3,1104
2013,"eastside","RaABAMlw_fsi","E",0.649080439923036,117736.97053673,0.075555704811456,2485849784.7705,8,1045
2013,"eastside","RaDFHEdy_fwi","A",0.215260904415491,60115.3709382679,0.0248653109624212,1943888952.36052,4,1455
2013,"eastside","RaDFHEdy_fwi","B",0.691131407583446,193010.528534118,0.132899304316802,10353830442.5726,5,1455
2013,"eastside","RaDFHEdy_fwi","C",0.0459483468646996,5617.92076029566,0.00236382226705229,35312354.689598,1,698
2013,"eastside","RaDFHEdy_fwi","D",0.105290441296257,16530.754998165,0.0208970384789496,516407571.015564,1,757
2013,"eastside","RaDFHEdy_fwi","E",0.866775312524306,242062.159749906,0.140240992998156,10925648996.5821,9,1455
2013,"eastside","RaDFHEdy_fwx","C",0.347211495424327,42452.1620788975,0.0674164678677684,1011720583.14371,1,698
2013,"eastside","RaDFHEdy_fwx","E",0.488247855266757,59696.114211679,0.0819966477725792,1225519388.16905,3,698
2013,"eastside","RaDFHEwt_fwm","A",0.853541286261569,134007.244250293,0.28716286774259,7104958604.93422,4,757
2013,"eastside","RaDFHEwt_fwm","C",0.0843339949170388,23551.7424815714,0.00443975935109165,346047312.986025,2,1455
2013,"eastside","RaDFHEwt_fwm","D",0.0656126328138253,18323.4748109496,0.00557019709576185,433916168.561445,3,1455
2013,"eastside","RaDFHEwt_fwm","E",0.873551203047867,137148.830778525,0.243920962747184,6003462569.80651,3,757
2013,"eastside","RaDFHEwt_fwn","C",0.45036087756585,70707.323819188,0.218058775360582,5372176777.49305,1,757
2013,"eastside","RaDFHEwt_fwn","E",0.42792219675307,67184.4177468845,0.195916252395223,4826205931.86121,1,757
2013,"eastside","RaMCONdy_fdd","A",2.16132175819115,1008570.30702217,0.226992994356122,49619782718.4873,44,2393
2013,"eastside","RaMCONdy_fdd","B",2.56827585912009,1198473.46279355,0.239624773237557,52483080739.9191,48,2393
2013,"eastside","RaMCONdy_fdd","C",4.10791518000804,2001100.94805587,0.433150755747228,104223334821.921,58,2427
2013,"eastside","RaMCONdy_fdd","D",0.692976666100003,88876.510747963,0.424900503900743,7007032478.13182,2,591
2013,"eastside","RaMCONdy_fdd","E",1.1127583471498,344558.575004428,0.196352759881314,18874571472.2869,12,1636
2013,"eastside","RaMCONdy_fdg","A",2.06689600682522,252711.115381529,0.33289035139399,5001898921.8741,13,698
2013,"eastside","RaMCONdy_fdg","B",1.40840420023707,393321.495875743,0.138368088370213,10735956685.3636,19,1455
2013,"eastside","RaMCONdy_fdg","C",2.42832706487275,296901.846560604,0.335699076572238,5034658929.1369,18,698
2013,"eastside","RaMCONdy_fdg","D",0.752226915693142,91971.7790624655,0.103949916635251,1553868084.12046,3,698
2013,"eastside","RaMCONdy_fdg","E",1.25521343818358,179186.531362403,0.33973254715622,6915341307.68723,10,732
2013,"eastside","RaMCONdy_fmd","A",1.37126017842106,639891.905920973,0.110557738666994,24147923789.6845,27,2393
2013,"eastside","RaMCONdy_fmd","B",1.37497902472345,425753.547149904,0.216907956439223,20916347275.6544,15,1636
2013,"eastside","RaMCONdy_fmd","C",2.01376503085927,939713.676479177,0.224613130241942,49100011555.4605,25,2393
2013,"eastside","RaMCONdy_fmd","D",1.08785888842549,139521.439781729,0.467529920905657,7676618500.48683,2,591
2013,"eastside","RaMCONdy_fmd","E",0.539804106633057,167146.92299494,0.0955722868199532,9161626459.94655,5,1636
2013,"eastside","RaMCONdy_fmx","A",0.927683680930646,113424.176618021,0.148672636562361,2221459055.12509,6,698
2013,"eastside","RaMCONdy_fmx","B",0.658874475939146,80557.9492926476,0.0938943020470906,1403289007.04216,5,698
2013,"eastside","RaMCONdy_fmx","C",1.41765868145998,395905.971552212,0.263209766716903,20507855682.5966,12,1455
2013,"eastside","RaMCONdy_fmx","E",0.342943523283091,41930.334180122,0.0548092477326373,818948571.87551,2,698
2013,"eastside","RaMCONms_fcm","A",1.51567477121577,707282.274634675,0.126274076506444,27451820896.2954,35,2393
2013,"eastside","RaMCONms_fcm","B",0.656229729109918,235507.544492101,0.0858382249171986,11049929142.6197,11,1836
2013,"eastside","RaMCONms_fcm","C",2.2857928936511,820324.724287363,0.230763471254486,29746443969.4266,35,1836
2013,"eastside","RaMCONms_fcm","D",0.658890976287214,80559.96672427,0.114477682161638,1711250730.56083,2,698
2013,"eastside","RaMCONms_fcm","E",1.26418540630343,479133.041632162,0.240619447742603,34736734445.9405,11,1866
2013,"eastside","RaMCONms_fmm","A",0.819434462024283,277289.979751653,0.0748063739337255,8573864491.551,20,1802
2013,"eastside","RaMCONms_fmm","B",1.06738587148155,498090.435647235,0.0752446028339811,16353548124.8848,23,2393
2013,"eastside","RaMCONms_fmm","C",1.19261280765103,393719.052010125,0.0922048528415358,10031897385.3236,21,1670
2013,"eastside","RaMCONms_fmm","E",2.02765515480789,450147.308449568,0.408200206963747,20126279791.0336,16,1109
2013,"eastside","RaMCONsw_fdm","A",0.498483106849885,78262.5849850292,0.220739703859173,5446964535.80616,1,757
