"YEAR","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2006,"westside","RaSSHE_fss","B",2.82577552469666,1321178.43827201,0.00127233947839017,70472844399.3877,30,2378
2006,"westside","RaSSHE_fss","D",0.0942124912744497,13158.1636489504,7.01919913128281e-06,272644772.083823,1,613
2006,"westside","RaSSHE_fss","E",1.41726952832819,575479.62652902,0.000430656488971975,34154345441.452,12,2062
2007,"eastside","Na0210290_fwo","B",0.752728513402724,119324.594181971,0.00042463947629494,7422599358.42871,2,762
2007,"eastside","Na0210290_fwo","E",0.466432290365025,73940.1295024366,0.000185912496686228,4745815457.00092,1,762
2007,"eastside","Na0710270_fdd","A",0.324884412309247,90414.3075524552,3.27855981069167e-05,4158075907.73581,4,1468
2007,"eastside","Na0710270_fdd","B",3.79323396560623,1055645.05218024,0.00383914577796242,67647710009.7602,20,1468
2007,"eastside","Na0710270_fdd","C",0.0423145108060988,6707.81263103951,1.55539936044725e-06,46238580.7262719,1,762
2007,"eastside","Na0710270_fdd","E",1.9663879372828,547239.562726984,0.00106232696196053,26792465790.6299,15,1468
2007,"eastside","Na0710412_fmc","E",0.156174599939345,18705.6716178317,4.90599199442133e-06,367149422.981238,1,706
2007,"eastside","Na0710412_fmh","A",0.726795797180726,130828.807162835,3.99079981655326e-05,2342188936.3734,8,1022
2007,"eastside","Na0710412_fmh","B",1.60534021115803,803297.657618939,0.000383633125378832,41679861467.4345,23,2434
2007,"eastside","Na0710412_fmh","C",1.40948391362164,117979.717726824,0.000684577502827551,6742956266.34869,5,362
2007,"eastside","Na0710412_fmh","E",1.71362072539226,883751.29936094,0.000440230078197768,47755540507.2213,29,2470
2007,"eastside","Na0710412_fmi","E",0.155419663878812,18615.2498331992,4.68278390531121e-06,376307879.243775,1,706
2007,"eastside","Na1010471_frn","A",0.408438513441585,81125.458851031,6.57841990763996e-05,4506905871.17164,2,920
2007,"eastside","Na1010471_frn","B",2.25929900879794,448749.720554024,0.00180278999582069,16758365470.3061,16,920
2007,"eastside","Na1010471_frn","E",0.491380714077464,97599.7233076377,9.49761336198891e-05,4485674596.66849,3,920
2007,"eastside","R1RFWF_fcw","A",0.200599626251862,24026.6390103412,6.42599954864985e-06,432379589.904568,2,706
2007,"eastside","R1RFWF_fcw","B",0.185458673621205,51612.5640989418,1.13718423017154e-05,1765947276.71477,2,1468
2007,"eastside","R1RFWF_fcw","D",0.064283728392438,7699.52549355558,7.10441054918377e-07,51542462.5873913,1,706
2007,"eastside","R1RFWF_fcw","E",0.500295473342831,139230.652749395,7.02291435707462e-05,2910294754.20517,7,1468
2007,"eastside","RaABAMlw_fsi","A",0.259490134227415,15630.0141744592,1.98412052844976e-05,216352028.146427,2,316
2007,"eastside","RaABAMlw_fsi","B",1.53890727353586,313134.224430077,0.000236335868340576,15129999083.3584,9,1068
2007,"eastside","RaABAMlw_fsi","C",0.084120316117689,5066.86598006531,2.30539757031151e-06,31113149.8963855,1,316
2007,"eastside","RaABAMlw_fsi","E",0.200961043292684,36174.5261628735,4.96655254646821e-06,808891131.305354,2,1022
2007,"eastside","RaDFHEdy_fwi","A",0.588355592905895,163737.506361387,0.000102577873131504,8588821785.78931,5,1468
2007,"eastside","RaDFHEdy_fwi","B",1.09141846662928,303738.317910798,0.000334855354683985,16430506220.0645,8,1468
2007,"eastside","RaDFHEdy_fwi","E",0.639435100039375,216468.223628942,7.95870074042647e-05,3902893456.73076,13,1784
2007,"eastside","RaDFHEdy_fwx","A",0.00889778862000081,1065.72459359753,1.56296065703881e-08,1283152.31474929,1,706
2007,"eastside","RaDFHEdy_fwx","E",1.0975002072807,131452.095832922,0.000114035225469305,2718888054.44556,5,706
2007,"eastside","RaDFHEwt_fhc","E",0.325941021949382,51669.0672385339,9.503798430978e-05,3449473203.35588,1,762
2007,"eastside","RaDFHEwt_fwm","A",0.356243940866478,56472.7692877176,0.000109340448457138,2893011112.61738,1,762
2007,"eastside","RaDFHEwt_fwm","B",0.512951575580061,81314.4945372173,0.000219444109504512,4430589828.76161,2,762
2007,"eastside","RaDFHEwt_fwm","E",0.232863751123336,64805.2476948104,1.93466221907484e-05,3857983738.07766,2,1468
2007,"eastside","RaDFHEwt_fwn","A",0.0754325045527373,11957.768084533,4.78415359431127e-06,103709852.678899,3,762
2007,"eastside","RaDFHEwt_fwn","B",0.740691201783661,117416.406437769,0.000448148916333427,6785080456.75156,2,762
2007,"eastside","RaDFHEwt_fwn","E",0.338155628911541,53605.360328141,9.93336764157413e-05,2952970364.12944,1,762
2007,"eastside","RaDFHEwt_fww","E",0.230689919382933,27630.6766862034,8.89469115639287e-06,624389384.834131,1,706
2007,"eastside","RaDFWV_fwx","E",0.131202838071635,20798.6347397001,1.46925570084552e-05,452788642.040897,1,762
2007,"eastside","RaMCONdy_fdd","A",1.00005451233221,318414.884079403,0.000154296764913624,12933947607.7422,16,1626
2007,"eastside","RaMCONdy_fdd","B",9.18303403935884,4520357.75758758,0.0129507603487354,173038412610.749,151,2424
2007,"eastside","RaMCONdy_fdd","C",0.0281875087596074,3376.13339676715,2.18008458457177e-07,22043051.2117912,1,706
2007,"eastside","RaMCONdy_fdd","E",1.02930145176743,343506.97959894,0.000183227781317842,13688763207.8541,11,1662
2007,"eastside","RaMCONdy_fdg","A",0.568627533017646,158247.249499043,9.27625091344844e-05,5988630200.80255,10,1468
2007,"eastside","RaMCONdy_fdg","B",2.65081465063627,737713.358987032,0.00188458376372031,19236528251.6184,41,1468
2007,"eastside","RaMCONdy_fdg","C",0.025004063392328,2994.83910386188,7.38336608275395e-08,3469117.53855039,3,706
2007,"eastside","RaMCONdy_fdg","E",1.5569031968816,186476.673882504,0.000228239400074394,3907614145.09281,10,706
2007,"eastside","RaMCONdy_fmd","A",0.589162823070044,280983.69724707,5.58163390657717e-05,11114692896.8877,16,2388
2007,"eastside","RaMCONdy_fmd","B",3.72483557265975,1863873.88152126,0.00198057213294903,98647960043.9422,50,2434
2007,"eastside","RaMCONdy_fmd","C",0.326214698431141,110433.594099998,2.19632078755373e-05,4701375216.15477,4,1784
2007,"eastside","RaMCONdy_fmd","E",0.664244820325364,171484.07920925,0.00010521125531838,7758419610.45924,8,1310
2007,"eastside","RaMCONdy_fmx","A",0.455669222014212,126811.307715696,5.88345554680037e-05,2787655258.66193,6,1468
2007,"eastside","RaMCONdy_fmx","B",2.21216614040745,615638.861693193,0.00132040139345381,31080578413.3743,18,1468
2007,"eastside","RaMCONdy_fmx","E",0.533382052373453,63885.35345964,3.3948048882416e-05,1388631797.48567,4,706
2007,"eastside","RaMCONms_fcm","A",1.07689707474458,381072.021209765,0.000225517054493276,17021008551.2138,22,1820
2007,"eastside","RaMCONms_fcm","B",2.24499260365182,1157791.27850992,0.000756307329280421,47784576661.8704,49,2470
2007,"eastside","RaMCONms_fcm","C",0.0346416810462668,4149.17605162939,2.76954853808944e-07,19731807.9322889,1,706
2007,"eastside","RaMCONms_fcm","E",2.25700466366156,493852.983652176,0.000774303850001252,17683184820.0325,17,1104
2007,"eastside","RaMCONms_fmm","A",0.820727679641898,277841.274093719,0.000134334681753989,12210443681.0548,15,1784
2007,"eastside","RaMCONms_fmm","B",2.66561495513684,1333849.50722115,0.00103085556706159,47992192551.4445,51,2434
2007,"eastside","RaMCONms_fmm","C",0.162774202356725,48329.7153348,1.20978210569731e-05,2072409495.2962,3,1366
2007,"eastside","RaMCONms_fmm","E",0.819339266026416,260875.596476324,0.000106168275581422,9060012358.78129,11,1626
2007,"eastside","RaMCONsw_fdm","B",1.40630277946912,222930.984371189,0.00158315821364656,15023364832.2184,1,762
2007,"eastside","RaMCONsw_fdm","E",0.807879043082297,224830.190365975,0.000186969959848581,10564962543.4991,6,1468
2007,"eastside","RaMCONsw_fiw","A",0.441861469234639,52923.5582949204,2.30187618106704e-05,1132227710.1988,4,706
2007,"eastside","RaMCONsw_fiw","B",0.708470982668444,197165.240596407,0.000146146345278592,11917469442.7213,5,1468
2007,"eastside","RaMCONsw_fiw","E",2.11474667778547,588527.332418854,0.00120262186321551,27547388151.5031,20,1468
2007,"eastside","RaMCONsw_fvw","B",0.113345087891261,17967.7750667438,1.18293528962334e-05,358925651.525534,1,762
2007,"eastside","RaMEVG_ftd","B",0.601796667087171,176704.096950712,0.000109978993575553,9341319324.93254,6,1504
2007,"eastside","RaMEVG_ftd","E",0.780924348643639,217328.783894558,0.000170540190620913,6409401547.0117,9,1468
2007,"eastside","RaMEVG_fuc","A",0.0349990798327372,4191.98316840077,1.28647587851859e-06,173607655.690312,1,706
2007,"eastside","RaMEVG_fuc","B",0.748996070114719,89710.3276464532,6.06979944472795e-05,1725362487.95323,5,706
2007,"eastside","RaMEVG_fuc","D",0.123246994625391,14761.7974385246,3.45722922344013e-06,314631102.631752,1,706
2007,"eastside","RaPICOpu_fld","A",0.381366518207963,106133.09953031,4.38680049282152e-05,4629064181.07178,4,1468
2007,"eastside","RaPICOpu_fld","B",0.575517083846081,160164.58977115,9.30562355185441e-05,5842977931.31498,6,1468
2007,"eastside","RaPICOpu_flw","B",0.376364256701362,59662.2970909856,0.00011360214511112,3725853795.60343,1,762
2007,"eastside","RaPIJEsp_fjp","B",0.0291801273111148,3495.0233870311,1.38919112997093e-07,7469842.35152046,1,706
2007,"eastside","RaPIJEsp_fjp","E",0.385691268200405,46195.8232108412,1.85200303534522e-05,736316273.604518,3,706
2007,"eastside","RaPIPOm_fdp","A",0.0454455144232759,5443.19543405516,3.9838698755877e-07,32454408.1242399,2,706
2007,"eastside","RaPIPOm_fdp","B",1.7592249448372,489586.75513511,0.000823626521090149,15168462378.5641,29,1468
2007,"eastside","RaPIPOm_fdp","C",0.247285261274791,29618.3687688808,8.56968392483915e-06,638121096.603497,1,706
2007,"eastside","RaPIPOm_fdp","E",1.27771683704637,355584.566980386,0.000440158849207713,8135511419.83881,23,1468
2007,"eastside","RaPIPOm_fpd","A",0.373113705194417,51635.1580603483,0.000109139516022811,3474051127.33233,3,604
2007,"eastside","RaPIPOm_fpd","B",0.360327275362242,71569.4396789161,5.48865606763767e-05,3976425426.82276,2,920
2007,"eastside","RaPIPOm_fpd","E",0.704881810474448,97548.5038233789,0.000363256616220888,6884055344.55952,3,604
2007,"eastside","RaPIPOm_fpl","A",0.702105992881583,195393.884008176,0.000137369172655465,4292293784.4151,11,1468
2007,"eastside","RaPIPOm_fpl","B",2.07667592195637,577932.361112535,0.00115278886086979,12253220801.2322,30,1468
2007,"eastside","RaPIPOm_fpl","E",2.20756816523357,264409.482648754,0.000450250048281872,4965753352.80997,13,706
2007,"eastside","RaPIPOxe_fpd","A",0.0304211718490987,3643.66837539442,1.24555462231965e-07,6544369.4730644,3,706
2007,"eastside","RaPIPOxe_fpd","B",1.5546379293398,432650.833805607,0.000655633581923635,17120267683.5771,16,1468
2007,"eastside","RaPIPOxe_fpd","E",0.546481578546229,152084.100198068,8.42078507902275e-05,5508609054.41956,6,1468
2007,"eastside","RaPIPOxe_fxp","A",0.829979085003855,230980.562349091,0.000178840742528304,10852891056.1515,10,1468
2007,"eastside","RaPIPOxe_fxp","B",8.25156140532617,2296383.52109974,0.0165464093471567,126152925099.498,55,1468
2007,"eastside","RaPIPOxe_fxp","C",0.148658394716574,41371.1625147613,6.34628836588302e-06,839628920.243668,2,1468
2007,"eastside","RaPIPOxe_fxp","E",0.255382194116498,71072.0593768931,2.25826840342984e-05,4080249538.81772,6,1468
2007,"eastside","RaREFI_fcw","A",0.00236847569483566,283.68203664116,1.0563371154607e-09,82852.4233148768,1,706
2007,"eastside","RaREFI_fcw","B",0.148100347066162,17738.5852743178,3.34638309875239e-06,211735156.482686,1,706
2007,"eastside","RaREFI_fcw","C",0.243687073112742,29187.3990324154,1.05657876382564e-05,816831709.18004,2,706
2007,"eastside","RaREFI_fcw","E",1.05839219170133,294547.209733515,0.000309222659533178,8866369736.00284,12,1468
2007,"eastside","RaREFI_frf","B",0.867414035695854,117191.822596119,0.00022851754388243,6932912822.76031,3,742
2007,"eastside","RaREFI_frm","B",0.148797428342099,17822.0775543919,4.37093882659916e-06,358843343.095041,1,706
2007,"eastside","RaSAWD_fal","A",0.377247327391572,128968.851560004,2.49840818699556e-05,6335138439.77936,5,1672
2007,"eastside","RaSAWD_fal","B",2.3932326766175,568212.784991389,0.00189575856767351,35013814528.3209,11,1002
2007,"eastside","RaSAWD_fsw","A",0.247285261274791,29618.3687688808,8.56968392483915e-06,638121096.603497,1,706
2007,"eastside","RaSAWD_fsw","B",0.155291180948962,18599.8609063494,4.44449773250379e-06,341407752.574889,2,706
2007,"eastside","RaSPFI_fcd","A",0.335344875805558,66607.3497668794,4.67034856163378e-05,4128280324.05387,2,920
2007,"eastside","RaSPFI_fcd","B",0.298556514883047,58319.5473730052,2.01188589610968e-05,3532150814.52806,3,1058
2007,"eastside","RaSPFI_fcd","C",1.8043554881397,644513.785943061,0.000526720965583536,27349372489.7322,24,1708
2007,"eastside","RaSPFI_fcd","D",0.0685577892997523,8211.44727749409,1.28965505746217e-06,130398300.498823,1,706
2007,"eastside","RaSPFI_fcd","E",3.21712300917373,703935.540070623,0.00145405400559781,34195174427.0589,23,1104
2007,"eastside","RaSPFI_fmz","B",0.623813286401412,74716.6728187372,4.38864222849994e-05,1560676118.84336,3,706
2007,"eastside","RaSPFI_fmz","C",0.476665597571359,57092.1913240071,2.76125262264599e-05,1169606999.19111,3,706
2007,"eastside","RaSSHE_fss","B",0.322038528358609,51050.4332214542,9.24903835241314e-05,3484550698.5509,1,762
2007,"eastside","RaTAOAco_ftm","B",0.846261202901566,147125.455106067,0.000562781063914443,8704651558.88842,3,798
2007,"eastside","RaTAOAco_ftm","C",0.148797428342099,17822.0775543919,4.37093882659916e-06,358843343.095041,1,706
2007,"eastside","RaTAOAco_ftm","E",1.43384616572138,421016.774829257,0.000590647734152215,16357007458.367,16,1504
2007,"westside","Na0210350_fvg","A",0.0667813407782594,10586.3618096135,3.88624174183371e-06,124597508.658051,1,762
2007,"westside","Na0210350_fvg","B",0.847352942217867,134324.718884338,0.000587120949042459,8809899194.00099,2,762
2007,"westside","Na0210350_fvg","E",0.265039237234753,42014.7488267338,6.12124679737889e-05,1962544153.19673,1,762
2007,"westside","Na0710411_fmt","A",0.073862199520512,4448.98311413478,1.59867707008682e-06,17171867.413505,3,316
2007,"westside","Na0710411_fmt","B",3.65804424759589,85856.6304765187,0.03402011425614,6685318003.071,2,46
2007,"westside","Na0710411_fmt","C",0.183794624202558,11070.6042448526,1.21769514277151e-05,224308120.10529,1,316
2007,"westside","Na0710411_fmt","D",0.0806985756630131,4860.76237629195,3.90001874067605e-06,91356274.6446246,1,316
2007,"westside","Na0710411_fmt","E",1.73204108736363,384676.051718304,0.000924387774224885,16687025045.9616,8,966
2007,"westside","Na0710412_fmc","A",1.54217145582,92890.4745672846,0.000581444337994469,2096367837.60952,4,316
2007,"westside","Na0710412_fmc","B",0.651264927310344,117232.67239232,3.40722102132647e-05,2529492558.8237,6,1022
2007,"westside","Na0710412_fmc","E",1.31962579883033,440396.417957708,0.000294712073007966,20020606944.1732,15,1662
2007,"westside","RaABAMlw_fsi","A",0.708523668908647,236454.369187232,9.06466200308883e-05,9037999684.18167,15,1662
2007,"westside","RaABAMlw_fsi","B",2.55034711797555,910981.171548458,0.00103769967422387,37524344912.1727,36,1708
2007,"westside","RaABAMlw_fsi","C",0.465432289327909,28034.6430167967,6.17143263138011e-05,493332823.791174,2,316
2007,"westside","RaABAMlw_fsi","E",2.50100344819585,834655.521937813,0.0010509368602832,29536052615.259,36,1662
2007,"westside","RaABAMlw_fsw","A",0.00991055800755282,1187.02813204423,1.93685615110226e-08,1582085.70823014,1,706
2007,"westside","RaABAMlw_fsw","B",0.208737852785219,25001.387741208,7.3341692572735e-06,480463080.169969,2,706
2007,"westside","RaABAMlw_fsw","C",0.0287596549657215,3444.66169172109,1.53853720148287e-07,12184351.5557134,1,706
2007,"westside","RaABAMlw_fsw","E",0.947262914243818,113457.559785502,9.05090522798159e-05,2124122177.72808,7,706
2007,"westside","RaABAMlw_fwc","B",0.314173341187183,62402.186923582,4.64567376484144e-05,4664457127.64726,2,920
2007,"westside","RaABAMlw_fwc","E",0.289447966895095,92159.5169957139,1.7720984301614e-05,5378058980.90095,3,1626
2007,"westside","RaABAMup_fsi","E",0.416140404346933,65967.7214125307,0.000152449570498878,4614703544.50577,1,762
2007,"westside","RaABAMup_fst","A",0.649097109429407,39097.4286987374,0.000115409381864487,566772396.084903,2,316
2007,"westside","RaABAMup_fst","B",2.48848868342591,552678.575854701,0.00195698247290914,26203910358.2217,18,966
2007,"westside","RaABAMup_fst","C",0.130853585134383,7881.77707225192,4.6268892439239e-06,29192854.0988411,2,316
2007,"westside","RaABAMup_fst","E",2.24677830990837,498996.135627137,0.00161254828343363,22197672029.4299,18,966
2007,"westside","RaABLA_faf","B",0.225251548159792,13567.70229835,1.97071531247464e-05,308995335.529441,1,316
2007,"westside","RaABLA_faf","E",0.766926391287152,106134.845446458,0.000441286118533118,8003488376.79491,1,604
2007,"westside","RaDFHEdy_fdg","A",0.26644237662434,52921.6989819943,3.19412645995345e-05,2707718405.28304,2,920
2007,"westside","RaDFHEdy_fdg","B",1.52672499931098,303243.357402332,0.000851655776625725,14923351354.9599,8,920
2007,"westside","RaDFHEdy_fdg","E",1.6076135917497,319309.727153096,0.00093855485184473,14884449631.7201,9,920
2007,"westside","RaDFHEdy_fwi","A",1.69444703299444,808116.149690424,0.00044257814236289,40868151025.0278,31,2388
2007,"westside","RaDFHEdy_fwi","B",4.9670369901081,2368880.66115741,0.00373537439141154,108553452862.844,64,2388
2007,"westside","RaDFHEdy_fwi","C",0.0854329911672809,40744.72588065,1.43422386900094e-06,677160153.837313,4,2388
2007,"westside","RaDFHEdy_fwi","E",4.24913725980907,2191372.05734931,0.00266567241507249,105445077033.071,62,2470
2007,"westside","RaDFHEwt_fdm","A",0.0117943095685787,1412.6527734636,2.76356644453052e-08,2295180.75912185,1,706
2007,"westside","RaDFHEwt_fdm","B",0.155022991423586,18567.7387482329,4.9425537663496e-06,416662050.843918,1,706
2007,"westside","RaDFHEwt_fdm","E",0.385886078620004,46219.1564528547,1.96567468084373e-05,901830703.812327,3,706
2007,"westside","RaDFHEwt_fhc","A",0.361609616620601,57323.3509655373,0.000113065778360344,3653246975.00053,1,762
2007,"westside","RaDFHEwt_fwm","A",1.36226671977633,404474.184628934,0.00068193876009512,21590815840.52,9,1366
2007,"westside","RaDFHEwt_fwm","B",3.25080080183065,1161011.09224743,0.00277300035037558,63189739600.015,29,1682
2007,"westside","RaDFHEwt_fwm","C",0.443388396830921,88067.3245993389,7.65765000238285e-05,3256751729.69279,4,920
2007,"westside","RaDFHEwt_fwm","E",1.40632309757377,670704.002369224,0.000310387096426003,27772431605.6701,19,2388
2007,"westside","RaDFHEwt_fwn","A",0.762606905422816,317768.169551711,0.000119201588655803,17696024255.0848,10,2072
2007,"westside","RaDFHEwt_fwn","B",3.72230468412809,1775242.58400475,0.00209863640133009,86034435028.4536,45,2388
2007,"westside","RaDFHEwt_fwn","C",0.350617090857078,76699.7005941781,6.15153377853693e-05,4755520658.78549,2,1078
2007,"westside","RaDFHEwt_fwn","E",2.2138187863603,1055815.07058632,0.000760018889424385,47507323077.6873,33,2388
2007,"westside","RaDFHEwt_fww","B",0.484957622585502,202075.400764571,5.08392673310639e-05,10666763715.6187,5,2072
2007,"westside","RaDFHEwt_fww","E",0.3638800822689,21917.7922143347,4.19565124129286e-05,481157015.835947,1,316
2007,"westside","RaDFWV_fwx","A",0.490368678832937,77734.5916348782,0.000198459328584172,4590399730.93334,6,762
2007,"westside","RaDFWV_fwx","B",2.21290577638172,350795.90985072,0.00376578014820557,13248998967.2686,8,762
2007,"westside","RaDFWV_fwx","C",0.18784776509113,29778.144361986,2.92508920522503e-05,549390387.138279,2,762
2007,"westside","RaDFWV_fwx","E",2.52758989525074,703420.298103277,0.00168796175258757,39504316692.2809,16,1468
2007,"westside","RaMCONsw_fiw","B",4.49376540114422,68892.7026124883,0.294229547275252,6029250523.98758,1,36
2007,"westside","RaMCONsw_fiw","E",0.5335779993585,72088.9629043761,8.89687261616572e-05,4574534578.86551,2,742
2007,"westside","RaSAWD_fal","A",1.01099409463204,84624.4478248027,0.000246846435020728,5932102218.34751,2,362
2007,"westside","RaSAWD_fal","B",0.103932371621653,6260.21658383336,6.20617192094498e-06,164498349.904204,1,316
2007,"westside","RaSSHE_fss","A",0.809343731347001,240304.369965719,0.000250047694445897,11475207522.979,8,1366
2007,"westside","RaSSHE_fss","B",3.22584049310361,1344164.89212222,0.00202774589051169,77365036806.8934,28,2072
2007,"westside","RaSSHE_fss","E",1.71722198341967,818977.985374069,0.000456999531975378,37079578641.966,18,2388
2008,"eastside","Na0210290_fwo","B",0.516940072227524,79886.5059639149,0.000225392954968415,2069140598.42268,3,773
2008,"eastside","Na0210290_fwo","E",0.771592399604621,119239.780671513,0.000501537845175021,6590419452.80545,1,773
2008,"eastside","Na0710270_fdd","A",0.46563218361028,127876.800078778,6.91241441021536e-05,5853461451.8833,8,1454
2008,"eastside","Na0710270_fdd","B",3.40441418097683,934955.973684375,0.00335484513078336,47167192377.5585,21,1454
2008,"eastside","Na0710270_fdd","C",0.223132776159049,34482.3294053497,4.56964940428856e-05,1232227880.72193,1,773
2008,"eastside","Na0710270_fdd","E",1.38803327087771,403344.477948553,0.000550355224021242,22960794291.8206,10,1499
2008,"eastside","Na0710412_fmh","A",0.658286495610052,332844.604758802,7.49060788523268e-05,19197849806.4779,9,2447
2008,"eastside","Na0710412_fmh","B",0.75539208997754,381943.398965665,9.73290327892931e-05,20521173919.4488,15,2447
2008,"eastside","Na0710412_fmh","E",2.11073017373028,741046.647374325,0.000748575556560819,33345235998.4457,23,1674
2008,"eastside","Na0710412_fmi","A",0.183747174505403,28395.7861667139,3.10211458573626e-05,625634135.780745,1,773
2008,"eastside","Na0710412_fmi","B",0.390389184602971,60329.6776542151,0.00014002708604858,2824064764.36159,1,773
2008,"eastside","Na0710412_fmi","E",0.125101173308563,15023.8045370416,3.6420436385446e-06,314593039.2391,1,681
2008,"eastside","Na1010471_frn","A",0.252725720950485,49392.0768532918,2.64443508372559e-05,1519224869.30952,4,911
2008,"eastside","Na1010471_frn","B",2.58804086421262,505800.17255028,0.00233580618693149,9933792483.9113,24,911
2008,"eastside","Na1010471_frn","C",0.0424918576326195,2618.16958433248,5.16922450422697e-07,6999971.9501162,1,328
2008,"eastside","R1RFWF_fcw","A",0.00487894575903397,585.928376944623,5.58544265169055e-09,478496.012682671,1,681
2008,"eastside","R1RFWF_fcw","E",1.04186964419046,286129.182835441,0.000323820753109583,11750967696.2047,9,1454
2008,"eastside","RaABAMlw_fsi","A",0.219382451252609,47420.1885625201,2.61406715974192e-05,2732362768.87067,2,1101
2008,"eastside","RaABAMlw_fsi","B",0.682347281341625,229436.746171773,9.74648595464765e-05,7599008220.84821,10,1782
2008,"eastside","RaABAMlw_fsi","E",0.493961258732249,155859.946574826,4.11698139446633e-05,5936197008.50175,6,1592
2008,"eastside","RaDFHEdy_fwi","A",0.157299409464402,43199.2156998857,1.03693726926451e-05,2519406881.43312,2,1454
2008,"eastside","RaDFHEdy_fwi","B",0.350364017470788,96220.6458100168,3.77665274521685e-05,1958365422.41488,5,1454
2008,"eastside","RaDFHEdy_fwi","E",0.753617338261898,206966.307512534,0.000168036078514282,4140905571.98891,10,1454
2008,"eastside","RaDFHEdy_fwx","A",0.068711108836457,8251.73930332482,8.56581828490215e-07,63583623.7810376,2,681
2008,"eastside","RaDFHEdy_fwx","E",0.614044584570619,73742.6002621384,4.28248113952292e-05,1491952762.92408,4,681
2008,"eastside","RaDFHEwt_fhc","A",0.293196954274513,45309.8560057916,8.02784681472658e-05,2127566789.0263,1,773
2008,"eastside","RaDFHEwt_fwm","A",0.461363167936499,126704.398163566,7.06367124413997e-05,8030817740.5203,3,1454
2008,"eastside","RaDFHEwt_fwm","B",0.392259292875059,60618.6790755744,0.000140475367494129,3808121317.77318,1,773
2008,"eastside","RaDFHEwt_fwm","E",0.76797368512102,210908.998249525,0.000181272928872144,10248031860.8132,6,1454
2008,"eastside","RaDFHEwt_fwn","A",0.25241740119944,39007.89532416,6.09961761043602e-05,1812974314.50429,2,773
2008,"eastside","RaDFHEwt_fwn","B",0.386904953527315,59791.2341061928,0.000136666563683199,3704869144.4822,1,773
2008,"eastside","RaDFHEwt_fwn","E",0.410974320391123,63510.8482797038,0.000154977492123961,3375371102.91485,2,773
2008,"eastside","RaDFWV_fwx","B",0.105807497157711,16351.2014386769,1.03439366361593e-05,205526407.81245,1,773
2008,"eastside","RaDFWV_fwx","E",0.398032303451188,61510.8243523612,0.000146382651179958,2908515541.16349,1,773
2008,"eastside","RaMCONdy_fdd","A",1.22952313498572,577959.452472783,0.00024230726397065,25552818252.3424,33,2365
2008,"eastside","RaMCONdy_fdd","B",8.17098028635776,3971296.72368455,0.0103555599384661,153482985261.742,125,2410
2008,"eastside","RaMCONdy_fdd","C",0.204856561942511,37224.2870257592,4.92601401266926e-06,820762387.81817,3,1009
2008,"eastside","RaMCONdy_fdd","E",1.21656752700647,615124.175247744,0.000245622515621989,36232798482.2357,17,2447
2008,"eastside","RaMCONdy_fdg","A",0.510710834030352,140256.772448586,7.68518652963514e-05,2523581816.24574,14,1454
2008,"eastside","RaMCONdy_fdg","B",2.46805202905278,677802.366357387,0.00174466412304263,15868186917.7678,36,1454
2008,"eastside","RaMCONdy_fdg","C",0.347909553924411,41781.5836294151,1.54405888664302e-05,847615211.856427,3,681
2008,"eastside","RaMCONdy_fdg","E",0.618926547605773,74328.8909935316,4.76138401124451e-05,1606656077.56299,3,681
2008,"eastside","RaMCONdy_fmd","A",0.580060356553415,183026.856022317,5.38481350816552e-05,8318201245.95311,7,1592
2008,"eastside","RaMCONdy_fmd","B",4.07234198797661,1994088.13286396,0.00259674715110244,95447725124.4313,60,2402
2008,"eastside","RaMCONdy_fmd","C",0.716983540314306,44177.5107585997,0.00011220146726749,820723237.427759,3,328
2008,"eastside","RaMCONdy_fmd","E",0.591635310529445,186679.10946612,5.80639307691296e-05,6963865491.96559,8,1592
2008,"eastside","RaMCONdy_fmx","A",0.249351146264176,68479.4303370704,1.90005532747208e-05,1074467020.18596,8,1454
2008,"eastside","RaMCONdy_fmx","B",1.89651901833988,520841.969026849,0.00103697474255979,19335051715.708,20,1454
2008,"eastside","RaMCONdy_fmx","C",0.0234596472296485,2817.34491503816,1.00979943826538e-07,6878153.41593082,1,681
2008,"eastside","RaMCONdy_fmx","E",0.144852700394714,17395.8293102905,4.81466461315829e-06,405573784.222232,1,681
2008,"eastside","RaMCONms_fcm","A",1.34936927843234,245192.58181343,0.000121954387677702,3345011171.21631,22,1009
2008,"eastside","RaMCONms_fcm","B",2.31535469569209,1170695.92601909,0.000851711704184977,33527224355.2339,58,2447
2008,"eastside","RaMCONms_fcm","C",0.140275908009748,25489.3990850985,3.05115438129253e-06,614464485.908358,2,1009
2008,"eastside","RaMCONms_fcm","E",1.78852365849034,353529.542505556,0.000389109189601218,9835689827.26103,16,1054
2008,"eastside","RaMCONms_fmm","A",0.27596109880096,135128.816262435,1.39015713284407e-05,4751428002.9497,13,2402
2008,"eastside","RaMCONms_fmm","B",2.42231297570645,1224776.46188678,0.000921137093597487,56158951136.3778,47,2447
2008,"eastside","RaMCONms_fmm","C",0.0354782368444624,6446.71597991939,1.59581701039406e-07,26631099.0518613,2,1009
2008,"eastside","RaMCONms_fmm","E",1.71802070316279,345849.988156563,0.000401317734166335,13263526993.5922,12,1046
