"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",7537.0021641367,"2005_Oregon_RaDFHEdy_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFHEdy",2168.26486234667,"2005_Oregon_RaDFHEdy_fwx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",6669.6903982837,"2005_Oregon_RaDFHEdy_fwx"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",10653.9538542146,"2005_Oregon_RaDFHEdy_fwx"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",25002.9740837753,"2005_Oregon_RaDFHEwt_fdm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",13523.2878057987,"2005_Oregon_RaDFHEwt_fdm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",2876.85036555716,"2005_Oregon_RaDFHEwt_fdm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",38799.6966389052,"2005_Oregon_RaDFHEwt_fhc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",4753.68679456814,"2005_Oregon_RaDFHEwt_fhc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",5939.71021735467,"2005_Oregon_RaDFHEwt_fhc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",131.201782450064,"2005_Oregon_RaDFHEwt_fwc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",13.2055774366937,"2005_Oregon_RaDFHEwt_fwc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",29.9622881989779,"2005_Oregon_RaDFHEwt_fwc"
20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFHEwt",4.58394360194739,"2005_Oregon_RaDFHEwt_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",153473.728297084,"2005_Oregon_RaDFHEwt_fwm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",61357.2429221927,"2005_Oregon_RaDFHEwt_fwm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",31338.2932182527,"2005_Oregon_RaDFHEwt_fwm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",430067.490674219,"2005_Oregon_RaDFHEwt_fwn"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",164416.951547479,"2005_Oregon_RaDFHEwt_fwn"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",35942.639631034,"2005_Oregon_RaDFHEwt_fwn"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",98807.848249135,"2005_Oregon_RaDFHEwt_fwn"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",83106.8461175266,"2005_Oregon_RaDFHEwt_fww"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",59384.3843374596,"2005_Oregon_RaDFHEwt_fww"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",22228.2548723146,"2005_Oregon_RaDFHEwt_fww"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",19681.9506083223,"2005_Oregon_RaDFHEwt_fww"
1,"B","C","Thin / low fire","None",1,0,0,"RaDFWV",5276.67472563,"2005_Oregon_RaDFWV_fwx"
2,"E","D","Thin / low fire","None",1,0,0,"RaDFWV",193854.108564212,"2005_Oregon_RaDFWV_fwx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFWV",86885.8598170163,"2005_Oregon_RaDFWV_fwx"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFWV",36809.2610713316,"2005_Oregon_RaDFWV_fwx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",525415.510044376,"2005_Oregon_RaMCONdy_fdd"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONdy",43204.5682812696,"2005_Oregon_RaMCONdy_fdd"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONdy",17349.6500177481,"2005_Oregon_RaMCONdy_fdd"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONdy",32323.4919822974,"2005_Oregon_RaMCONdy_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",389446.944325749,"2005_Oregon_RaMCONdy_fdg"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",20661.6513938386,"2005_Oregon_RaMCONdy_fdg"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",410.48040431027,"2005_Oregon_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",506.02449307916,"2005_Oregon_RaMCONdy_fdx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",1167.21621090421,"2005_Oregon_RaMCONdy_fdx"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",77.9210161437942,"2005_Oregon_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",11610.6191249789,"2005_Oregon_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",207890.499685186,"2005_Oregon_RaMCONdy_fmd"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",10764.2964210698,"2005_Oregon_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",222562.191710191,"2005_Oregon_RaMCONdy_fmx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaMCONdy",4033.54792452292,"2005_Oregon_RaMCONdy_fmx"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",9617.68544183022,"2005_Oregon_RaMCONms_fcm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",67310.2528752835,"2005_Oregon_RaMCONms_fcm"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONms",77763.0489514678,"2005_Oregon_RaMCONms_fcm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",273946.736758906,"2005_Oregon_RaMCONms_fcm"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",6177.39217326589,"2005_Oregon_RaMCONms_fmm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",50868.0893722141,"2005_Oregon_RaMCONms_fmm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",105904.742806959,"2005_Oregon_RaMCONms_fmm"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",12604.8859300825,"2005_Oregon_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",18956.041692148,"2005_Oregon_RaMCONsw_fdm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",102152.006876087,"2005_Oregon_RaMCONsw_fdm"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",15368.156316954,"2005_Oregon_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",173784.07037015,"2005_Oregon_RaMCONsw_fiw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",397487.547471038,"2005_Oregon_RaMCONsw_fiw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",119341.485148477,"2005_Oregon_RaMCONsw_fiw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",4909.71345427069,"2005_Oregon_RaMCONsw_fvw"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",8254.08864211195,"2005_Oregon_RaMCONsw_fvw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",46641.261641679,"2005_Oregon_RaMCONsw_fvw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",3888.22211943824,"2005_Oregon_RaMCONsw_fvw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",94870.5415025289,"2005_Oregon_RaMEVG_ftd"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",64264.8382994794,"2005_Oregon_RaMEVG_ftd"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",77903.7563874814,"2005_Oregon_RaMEVG_ftd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",440.194389295706,"2005_Oregon_RaMEVG_fuc"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",13760.7354342988,"2005_Oregon_RaMEVG_fuc"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",2279.27627343939,"2005_Oregon_RaMEVG_fuc"
10,"A","C","Grow w/ fire","None",0,0,1,"RaMEVG",39973.1073222641,"2005_Oregon_RaMEVG_fuc"
1,"B","C","Thin / low fire","None",1,0,0,"RaOAPI",7719.17792097126,"2005_Oregon_RaOAPI_fop"
2,"E","D","Thin / low fire","None",1,0,0,"RaOAPI",22181.0021293013,"2005_Oregon_RaOAPI_fop"
6,"B","A","Regen / high fire","None",1,0,0,"RaOAPI",853.687108700526,"2005_Oregon_RaOAPI_fop"
9,"E","A","Regen / high fire","None",1,0,0,"RaOAPI",923.333703911871,"2005_Oregon_RaOAPI_fop"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",29682.7920779261,"2005_Oregon_RaPICOpu_fld"
14,"A","D","Grow w/ fire","None",0,0,1,"RaPICOpu",8547.58114983427,"2005_Oregon_RaPICOpu_fld"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",11800.2821219669,"2005_Oregon_RaPICOpu_fld"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",4342.35341687006,"2005_Oregon_RaPICOpu_flp"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",2195.40850971141,"2005_Oregon_RaPICOpu_flp"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",7134.2453887688,"2005_Oregon_RaPICOpu_flp"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",2230.35883882101,"2005_Oregon_RaPICOpu_flp"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",854.911718517171,"2005_Oregon_RaPICOpu_flw"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",3155.20767842591,"2005_Oregon_RaPICOpu_flw"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",9694.77003430697,"2005_Oregon_RaPICOpu_flw"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",3054.01846904494,"2005_Oregon_RaPICOpu_flw"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIJEsp",18203.0695285271,"2005_Oregon_RaPIJEsp_fjp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIJEsp",14099.03748531,"2005_Oregon_RaPIJEsp_fjp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIJEsp",4.54747350886464e-13,"2005_Oregon_RaPIJEsp_fjp"
5,"E","C","Overstory removal","None",1,0,0,"RaPIJEsp",6.82121026329696e-13,"2005_Oregon_RaPIJEsp_fjp"
10,"A","C","Grow w/ fire","None",0,0,1,"RaPIJEsp",810.371924589723,"2005_Oregon_RaPIJEsp_fjp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIJEsp",13175.78777189,"2005_Oregon_RaPIJEsp_fjp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",250185.387833814,"2005_Oregon_RaPIPOm_fdp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",182380.119709571,"2005_Oregon_RaPIPOm_fdp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",206443.810340912,"2005_Oregon_RaPIPOm_fdp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",10233.6335285756,"2005_Oregon_RaPIPOm_fdp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",17174.7224047432,"2005_Oregon_RaPIPOm_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",15217.2657398008,"2005_Oregon_RaPIPOm_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",12702.7747725104,"2005_Oregon_RaPIPOm_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",206015.596310148,"2005_Oregon_RaPIPOm_fpl"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",162372.494038501,"2005_Oregon_RaPIPOm_fpl"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",129160.584563447,"2005_Oregon_RaPIPOm_fpl"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",25514.6422688545,"2005_Oregon_RaPIPOm_fpl"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",65404.5031396322,"2005_Oregon_RaPIPOxe_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",63101.1099620593,"2005_Oregon_RaPIPOxe_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",194090.29064796,"2005_Oregon_RaPIPOxe_fpd"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOxe",36570.2645999478,"2005_Oregon_RaPIPOxe_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",70546.8608165697,"2005_Oregon_RaPIPOxe_fxp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",54521.9808515951,"2005_Oregon_RaPIPOxe_fxp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",307599.429106826,"2005_Oregon_RaPIPOxe_fxp"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOxe",35762.8389496853,"2005_Oregon_RaPIPOxe_fxp"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",5095.61356848346,"2005_Oregon_RaREFI_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",11048.3053327451,"2005_Oregon_RaREFI_fcw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",33387.0055128401,"2005_Oregon_RaREFI_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",5227.96002582304,"2005_Oregon_RaREFI_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",613.476015619059,"2005_Oregon_RaREFI_frf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",10935.9839278919,"2005_Oregon_RaREFI_frf"
13,"B","E","Grow w/o fire","None",0,0,1,"RaREFI",10253.2539847977,"2005_Oregon_RaREFI_frf"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",7734.85802455333,"2005_Oregon_RaREFI_frm"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",15534.4166370498,"2005_Oregon_RaREFI_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",1283.37074575391,"2005_Oregon_RaREFI_frm"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",3737.73932560982,"2005_Oregon_RaREFI_frm"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",47330.4955247939,"2005_Oregon_RaSAWD_fal"
2,"B","A","Regen / high fire","None",1,0,0,"RaSAWD",8015.0731589817,"2005_Oregon_RaSAWD_fal"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",13443.8216443502,"2005_Oregon_RaSAWD_fsw"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",7879.61531364845,"2005_Oregon_RaSAWD_fsw"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",48141.0957291891,"2005_Oregon_RaSPFI_fcd"
9,"E","D","Overstory removal","None",1,0,0,"RaSPFI",23159.1950699734,"2005_Oregon_RaSPFI_fcd"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",11789.2719594675,"2005_Oregon_RaSPFI_fcd"
3,"C","A","Regen / high fire","None",1,0,0,"RaSPFI",977.130599138173,"2005_Oregon_RaSPFI_fmz"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",17850.4254601585,"2005_Oregon_RaSPFI_fmz"
7,"A","C","Grow w/o fire","None",0,0,1,"RaSSHE",66.7282720318521,"2005_Oregon_RaSSHE_fss"
8,"B","E","Grow w/o fire","None",0,0,1,"RaSSHE",286421.602934563,"2005_Oregon_RaSSHE_fss"
18,"A","D","Grow w/o fire","Thin / low fire",0,1,0,"RaSSHE",20406.3606578581,"2005_Oregon_RaSSHE_fss"
20,"B","D","Grow w/o fire","Overstory removal",0,1,0,"RaSSHE",12197.2614223478,"2005_Oregon_RaSSHE_fss"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",132429.368943071,"2005_Oregon_RaTAOAco_ftm"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",111178.322632984,"2005_Oregon_RaTAOAco_ftm"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",80065.0890853205,"2005_Oregon_RaTAOAco_ftm"
9,"E","A","Regen / high fire","None",1,0,0,"RaTAOAco",3406.15873798576,"2005_Oregon_RaTAOAco_ftm"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",4142.25758352751,"2005_Oregon_RaTAOAco_fto"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",2022.26991220545,"2005_Oregon_RaTAOAco_fto"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",2281.07563060249,"2005_Oregon_RaTAOAco_fto"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",2533.70951787461,"2005_Oregon_RaTAOAco_fto"
10,"B","E","Grow w/o fire","None",0,0,1,"Na0710411",155929.918413301,"2005_Washington_Na0710411_fmt"
18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",8388.80253444445,"2005_Washington_Na0710411_fmt"
19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",57198.6506624661,"2005_Washington_Na0710411_fmt"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",39082.5646030025,"2005_Washington_Na0710412_fmc"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",57693.3598017723,"2005_Washington_Na0710412_fmc"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",2941.83880078838,"2005_Washington_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",26378.2122126339,"2005_Washington_Na0710412_fmh"
5,"D","C","Overstory removal","None",1,0,0,"Na0710412",19161.7053119085,"2005_Washington_Na0710412_fmh"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",34051.8225935967,"2005_Washington_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",2679.58120562133,"2005_Washington_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",2021.18934768368,"2005_Washington_Na0710412_fmi"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",1787.39120575586,"2005_Washington_Na0710412_fmi"
17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0710412",698.387588706547,"2005_Washington_Na0710412_fmi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na1010471",50392.9494362447,"2005_Washington_Na1010471_frn"
6,"B","A","Regen / high fire","None",1,0,0,"Na1010471",49493.4967673192,"2005_Washington_Na1010471_frn"
13,"B","E","Grow w/o fire","None",0,0,1,"Na1010471",119175.096294892,"2005_Washington_Na1010471_frn"
20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na1010471",92223.7659947742,"2005_Washington_Na1010471_frn"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",75934.2164597684,"2005_Washington_RaABAMlw_fsi"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",95423.7962161173,"2005_Washington_RaABAMlw_fsi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",159399.35692356,"2005_Washington_RaABAMlw_fsi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",53459.9912911321,"2005_Washington_RaABAMlw_fsi"
