"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2012_Na0210290_fwo","Na0210290","C",2012,"eastside","OSW","fwo","Na0210290_fwo","C",36603.358824487,195510.11324,41408.4943604048,36603.358824487,46213.6336110148,0
"2012_Na0210290_fwo","Na0210290","D",2012,"eastside","OSW","fwo","Na0210290_fwo","D",120951.894786333,195510.11324,126929.144537233,120951.894786333,132906.394288132,0
"2012_Na0210290_fwo","Na0210290","E",2012,"eastside","OSW","fwo","Na0210290_fwo","E",9139.65633213431,195510.11324,6935.41900855393,4731.18129395333,9139.65633213431,0
"2012_Na0210350_fvg","Na0210350","A",2012,"eastside","OEC","fvg","Na0210350_fvg","A",11.786935,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2886.6749165385
"2012_Na0210350_fvg","Na0210350","A",2012,"eastside","OSW","fvg","Na0210350_fvg","A",60.04665,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2838.4152015385
"2012_Na0210350_fvg","Na0210350","A",2012,"westside","OCR","fvg","Na0210350_fvg","A",3470.473975,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,0
"2012_Na0210350_fvg","Na0210350","A",2012,"westside","OWC","fvg","Na0210350_fvg","A",168.57541,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2729.8864415385
"2012_Na0210350_fvg","Na0210350","B",2012,"eastside","OEC","fvg","Na0210350_fvg","B",285.777575,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6192.68478295486
"2012_Na0210350_fvg","Na0210350","B",2012,"eastside","OSW","fvg","Na0210350_fvg","B",148.337465,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6330.12489295486
"2012_Na0210350_fvg","Na0210350","B",2012,"westside","OCR","fvg","Na0210350_fvg","B",22141.6462,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12796.2553274628
"2012_Na0210350_fvg","Na0210350","B",2012,"westside","OWC","fvg","Na0210350_fvg","B",1012.564435,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5465.89792295486
"2012_Na0210350_fvg","Na0210350","C",2012,"eastside","OEC","fvg","Na0210350_fvg","C",45.36858,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5570.00644768993
"2012_Na0210350_fvg","Na0210350","C",2012,"eastside","OSW","fvg","Na0210350_fvg","C",17.124415,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5598.25061268993
"2012_Na0210350_fvg","Na0210350","C",2012,"westside","OCR","fvg","Na0210350_fvg","C",4987.43027,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-627.944757689926
"2012_Na0210350_fvg","Na0210350","C",2012,"westside","OWC","fvg","Na0210350_fvg","C",117.86935,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5497.50567768993
"2012_Na0210350_fvg","Na0210350","D",2012,"eastside","OEC","fvg","Na0210350_fvg","D",4.225505,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31594.3667326102
"2012_Na0210350_fvg","Na0210350","D",2012,"eastside","OSW","fvg","Na0210350_fvg","D",2.001555,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31596.5906826102
"2012_Na0210350_fvg","Na0210350","D",2012,"westside","OCR","fvg","Na0210350_fvg","D",7088.17344,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-24510.4187976102
"2012_Na0210350_fvg","Na0210350","D",2012,"westside","OWC","fvg","Na0210350_fvg","D",37.36236,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31561.2298776102
"2012_Na0210350_fvg","Na0210350","E",2012,"eastside","OEC","fvg","Na0210350_fvg","E",451.239455,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21948.0753920834
"2012_Na0210350_fvg","Na0210350","E",2012,"eastside","OSW","fvg","Na0210350_fvg","E",153.00776,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22246.3070870834
"2012_Na0210350_fvg","Na0210350","E",2012,"westside","OCR","fvg","Na0210350_fvg","E",36843.512465,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,9799.99215140255
"2012_Na0210350_fvg","Na0210350","E",2012,"westside","OWC","fvg","Na0210350_fvg","E",651.839745,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21747.4751020834
"2012_Na0710270_fdd","Na0710270","A",2012,"eastside","OSW","fdd","Na0710270_fdd","A",108545.66202,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2012_Na0710270_fdd","Na0710270","B",2012,"eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2012_Na0710270_fdd","Na0710270","B",2012,"eastside","OSW","fdd","Na0710270_fdd","B",713662.663865,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,616497.411490382
"2012_Na0710270_fdd","Na0710270","C",2012,"eastside","OSW","fdd","Na0710270_fdd","C",77559.589065,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-141673.830385325
"2012_Na0710270_fdd","Na0710270","D",2012,"eastside","OSW","fdd","Na0710270_fdd","D",29294.8923172586,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-458685.623663737
"2012_Na0710270_fdd","Na0710270","E",2012,"eastside","OSW","fdd","Na0710270_fdd","E",304906.969982741,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2012_Na0710411_fmt","Na0710411","A",2012,"westside","WCR","fmt","Na0710411_fmt","A",4832.64335,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,0
"2012_Na0710411_fmt","Na0710411","A",2012,"westside","WNC","fmt","Na0710411_fmt","A",21382.38967,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,15743.2966524442
"2012_Na0710411_fmt","Na0710411","A",2012,"westside","WWC","fmt","Na0710411_fmt","A",560.4354,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,-754.078739292634
"2012_Na0710411_fmt","Na0710411","B",2012,"westside","WCR","fmt","Na0710411_fmt","B",68350.0908993283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,45020.3235272439
"2012_Na0710411_fmt","Na0710411","B",2012,"westside","WNC","fmt","Na0710411_fmt","B",137516.492664328,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,114186.725292244
"2012_Na0710411_fmt","Na0710411","B",2012,"westside","WWC","fmt","Na0710411_fmt","B",13057.3564193283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,0
"2012_Na0710411_fmt","Na0710411","C",2012,"westside","WCR","fmt","Na0710411_fmt","C",-9040.68032432826,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-20827.0175324579
"2012_Na0710411_fmt","Na0710411","C",2012,"westside","WNC","fmt","Na0710411_fmt","C",9481.04246067174,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-2305.29474745795
"2012_Na0710411_fmt","Na0710411","C",2012,"westside","WWC","fmt","Na0710411_fmt","C",-10789.5946043283,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-22575.9318124579
"2012_Na0710411_fmt","Na0710411","D",2012,"westside","WCR","fmt","Na0710411_fmt","D",1325.696595,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-7356.73461121718
"2012_Na0710411_fmt","Na0710411","D",2012,"westside","WNC","fmt","Na0710411_fmt","D",2969.86283,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-5712.56837621718
"2012_Na0710411_fmt","Na0710411","D",2012,"westside","WWC","fmt","Na0710411_fmt","D",49.149295,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-8633.28191121718
"2012_Na0710411_fmt","Na0710411","E",2012,"westside","WCR","fmt","Na0710411_fmt","E",59384.580085,378447.125155,326950.37273354,318704.786071466,335195.959017167,-259320.205986466
"2012_Na0710411_fmt","Na0710411","E",2012,"westside","WNC","fmt","Na0710411_fmt","E",78649.10217,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240055.683901466
"2012_Na0710411_fmt","Na0710411","E",2012,"westside","WWC","fmt","Na0710411_fmt","E",718.558245,378447.125155,326950.37273354,318704.786071466,335195.959017167,-317986.227826466
"2012_Na0710412_fmc","Na0710412","A",2012,"eastside","OEC","fmc","Na0710412_fmc","A",805.292295,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85645.1855492765
"2012_Na0710412_fmc","Na0710412","A",2012,"eastside","OSW","fmc","Na0710412_fmc","A",743.911275,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85706.5665692765
"2012_Na0710412_fmc","Na0710412","A",2012,"westside","OWC","fmc","Na0710412_fmc","A",15944.609525,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-70505.8683192765
"2012_Na0710412_fmc","Na0710412","A",2012,"westside","WCR","fmc","Na0710412_fmc","A",2650.281215,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-83800.1966292765
"2012_Na0710412_fmc","Na0710412","A",2012,"westside","WNC","fmc","Na0710412_fmc","A",9503.160745,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-76947.3170992765
"2012_Na0710412_fmc","Na0710412","A",2012,"westside","WWC","fmc","Na0710412_fmc","A",32702.072775,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-53748.4050692765
"2012_Na0710412_fmc","Na0710412","B",2012,"eastside","OEC","fmc","Na0710412_fmc","B",1186.69972,684510.237685,155323.84990551,138039.825394855,172607.861410471,-136853.125674855
"2012_Na0710412_fmc","Na0710412","B",2012,"eastside","OSW","fmc","Na0710412_fmc","B",3707.102255,684510.237685,155323.84990551,138039.825394855,172607.861410471,-134332.723139855
"2012_Na0710412_fmc","Na0710412","B",2012,"westside","OWC","fmc","Na0710412_fmc","B",99640.299035,684510.237685,155323.84990551,138039.825394855,172607.861410471,-38399.5263598548
"2012_Na0710412_fmc","Na0710412","B",2012,"westside","WCR","fmc","Na0710412_fmc","B",20232.385125,684510.237685,155323.84990551,138039.825394855,172607.861410471,-117807.440269855
"2012_Na0710412_fmc","Na0710412","B",2012,"westside","WNC","fmc","Na0710412_fmc","B",62475.2034,684510.237685,155323.84990551,138039.825394855,172607.861410471,-75564.6219948548
"2012_Na0710412_fmc","Na0710412","B",2012,"westside","WWC","fmc","Na0710412_fmc","B",146198.46989,684510.237685,155323.84990551,138039.825394855,172607.861410471,0
"2012_Na0710412_fmc","Na0710412","C",2012,"eastside","OEC","fmc","Na0710412_fmc","C",509.951735,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93048.6481224057
"2012_Na0710412_fmc","Na0710412","C",2012,"eastside","OSW","fmc","Na0710412_fmc","C",467.47429,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93091.1255674057
"2012_Na0710412_fmc","Na0710412","C",2012,"westside","OWC","fmc","Na0710412_fmc","C",15013.88645,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-78544.7134074057
"2012_Na0710412_fmc","Na0710412","C",2012,"westside","WCR","fmc","Na0710412_fmc","C",1171.799255,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92386.8006024057
"2012_Na0710412_fmc","Na0710412","C",2012,"westside","WNC","fmc","Na0710412_fmc","C",8070.71455,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-85487.8853074057
"2012_Na0710412_fmc","Na0710412","C",2012,"westside","WWC","fmc","Na0710412_fmc","C",28833.06696,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-64725.5328974057
"2012_Na0710412_fmc","Na0710412","D",2012,"eastside","OEC","fmc","Na0710412_fmc","D",530.18968,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23496.6611103415
"2012_Na0710412_fmc","Na0710412","D",2012,"eastside","OSW","fmc","Na0710412_fmc","D",694.31719,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23332.5336003415
"2012_Na0710412_fmc","Na0710412","D",2012,"westside","OWC","fmc","Na0710412_fmc","D",5924.15801,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-18102.6927803415
"2012_Na0710412_fmc","Na0710412","D",2012,"westside","WCR","fmc","Na0710412_fmc","D",673.85685,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23352.9939403415
"2012_Na0710412_fmc","Na0710412","D",2012,"westside","WNC","fmc","Na0710412_fmc","D",1216.05586,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22810.7949303415
"2012_Na0710412_fmc","Na0710412","D",2012,"westside","WWC","fmc","Na0710412_fmc","D",3648.61237,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-20378.2384203415
"2012_Na0710412_fmc","Na0710412","E",2012,"eastside","OEC","fmc","Na0710412_fmc","E",2545.310775,684510.237685,285361.654790394,266828.928906887,303894.4073698,-264283.618131887
"2012_Na0710412_fmc","Na0710412","E",2012,"eastside","OSW","fmc","Na0710412_fmc","E",5285.217175,684510.237685,285361.654790394,266828.928906887,303894.4073698,-261543.711731887
"2012_Na0710412_fmc","Na0710412","E",2012,"westside","OWC","fmc","Na0710412_fmc","E",107642.73832,684510.237685,285361.654790394,266828.928906887,303894.4073698,-159186.190586887
"2012_Na0710412_fmc","Na0710412","E",2012,"westside","WCR","fmc","Na0710412_fmc","E",26474.567985,684510.237685,285361.654790394,266828.928906887,303894.4073698,-240354.360921887
"2012_Na0710412_fmc","Na0710412","E",2012,"westside","WNC","fmc","Na0710412_fmc","E",41365.02521,684510.237685,285361.654790394,266828.928906887,303894.4073698,-225463.903696887
"2012_Na0710412_fmc","Na0710412","E",2012,"westside","WWC","fmc","Na0710412_fmc","E",38653.807765,684510.237685,285361.654790394,266828.928906887,303894.4073698,-228175.121141887
"2012_Na0710412_fmh","Na0710412","A",2012,"eastside","OEC","fmh","Na0710412_fmh","A",20191.24205,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-145246.791215508
"2012_Na0710412_fmh","Na0710412","A",2012,"eastside","OSW","fmh","Na0710412_fmh","A",5266.091205,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-160171.942060508
"2012_Na0710412_fmh","Na0710412","A",2012,"eastside","WCB","fmh","Na0710412_fmh","A",6.67185,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165431.361415508
"2012_Na0710412_fmh","Na0710412","A",2012,"eastside","WEC","fmh","Na0710412_fmh","A",69902.084425,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-95535.9488405078
"2012_Na0710412_fmh","Na0710412","A",2012,"eastside","WNE","fmh","Na0710412_fmh","A",122.76204,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165315.271225508
"2012_Na0710412_fmh","Na0710412","A",2012,"westside","OWC","fmh","Na0710412_fmh","A",18.458785,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165419.574480508
"2012_Na0710412_fmh","Na0710412","B",2012,"eastside","OEC","fmh","Na0710412_fmh","B",171369.358385,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-92793.8688764538
"2012_Na0710412_fmh","Na0710412","B",2012,"eastside","OSW","fmh","Na0710412_fmh","B",82662.219945,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-181501.007316454
"2012_Na0710412_fmh","Na0710412","B",2012,"eastside","WCB","fmh","Na0710412_fmh","B",18.23639,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264144.990871454
"2012_Na0710412_fmh","Na0710412","B",2012,"eastside","WEC","fmh","Na0710412_fmh","B",313310.96558,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2012_Na0710412_fmh","Na0710412","B",2012,"eastside","WNE","fmh","Na0710412_fmh","B",663.62668,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263499.600581454
"2012_Na0710412_fmh","Na0710412","B",2012,"westside","OWC","fmh","Na0710412_fmh","B",227.28769,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263935.939571454
"2012_Na0710412_fmh","Na0710412","C",2012,"eastside","OEC","fmh","Na0710412_fmh","C",34481.232775,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-144559.428901442
"2012_Na0710412_fmh","Na0710412","C",2012,"eastside","OSW","fmh","Na0710412_fmh","C",15564.53647,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-163476.125206442
"2012_Na0710412_fmh","Na0710412","C",2012,"eastside","WCB","fmh","Na0710412_fmh","C",14.23328,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179026.428396442
"2012_Na0710412_fmh","Na0710412","C",2012,"eastside","WEC","fmh","Na0710412_fmh","C",54294.403325,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-124746.258351442
"2012_Na0710412_fmh","Na0710412","C",2012,"eastside","WNE","fmh","Na0710412_fmh","C",322.02796,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178718.633716442
"2012_Na0710412_fmh","Na0710412","C",2012,"westside","OWC","fmh","Na0710412_fmh","C",8.00622,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179032.655456442
"2012_Na0710412_fmh","Na0710412","D",2012,"eastside","OEC","fmh","Na0710412_fmh","D",14537.07157,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-31442.4885138437
"2012_Na0710412_fmh","Na0710412","D",2012,"eastside","OSW","fmh","Na0710412_fmh","D",9090.17323,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-36889.3868538437
"2012_Na0710412_fmh","Na0710412","D",2012,"eastside","WCB","fmh","Na0710412_fmh","D",1.556765,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45978.0033188437
"2012_Na0710412_fmh","Na0710412","D",2012,"eastside","WEC","fmh","Na0710412_fmh","D",7846.762785,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-38132.7972988437
"2012_Na0710412_fmh","Na0710412","D",2012,"eastside","WNE","fmh","Na0710412_fmh","D",27.57698,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45951.9831038437
"2012_Na0710412_fmh","Na0710412","D",2012,"westside","OWC","fmh","Na0710412_fmh","D",6.22706,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45973.3330238437
"2012_Na0710412_fmh","Na0710412","E",2012,"eastside","OEC","fmh","Na0710412_fmh","E",200477.08317,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-310146.505241085
"2012_Na0710412_fmh","Na0710412","E",2012,"eastside","OSW","fmh","Na0710412_fmh","E",89260.679595,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-421362.908816085
"2012_Na0710412_fmh","Na0710412","E",2012,"eastside","WCB","fmh","Na0710412_fmh","E",15.56765,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510608.020761085
"2012_Na0710412_fmh","Na0710412","E",2012,"eastside","WEC","fmh","Na0710412_fmh","E",219354.637955,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-291268.950456085
"2012_Na0710412_fmh","Na0710412","E",2012,"eastside","WNE","fmh","Na0710412_fmh","E",482.374755,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510141.213656085
"2012_Na0710412_fmh","Na0710412","E",2012,"westside","OWC","fmh","Na0710412_fmh","E",386.300115,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510237.288296085
"2012_Na0710412_fmi","Na0710412","A",2012,"eastside","OEC","fmi","Na0710412_fmi","A",894.91748,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9709.95249730341
"2012_Na0710412_fmi","Na0710412","A",2012,"eastside","OSW","fmi","Na0710412_fmi","A",1658.17712,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8946.69285730341
"2012_Na0710412_fmi","Na0710412","A",2012,"westside","OWC","fmi","Na0710412_fmi","A",1926.607885,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8678.26209230341
"2012_Na0710412_fmi","Na0710412","A",2012,"westside","WNC","fmi","Na0710412_fmi","A",134.104185,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10470.7657923034
"2012_Na0710412_fmi","Na0710412","A",2012,"westside","WWC","fmi","Na0710412_fmi","A",2723.00438,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7881.86559730341
"2012_Na0710412_fmi","Na0710412","B",2012,"eastside","OEC","fmi","Na0710412_fmi","B",13487.36717,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-3445.96202037206
"2012_Na0710412_fmi","Na0710412","B",2012,"eastside","OSW","fmi","Na0710412_fmi","B",8892.908865,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-8040.42032537206
"2012_Na0710412_fmi","Na0710412","B",2012,"westside","OWC","fmi","Na0710412_fmi","B",6314.906025,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10618.4231653721
"2012_Na0710412_fmi","Na0710412","B",2012,"westside","WNC","fmi","Na0710412_fmi","B",569.3312,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16363.9979903721
"2012_Na0710412_fmi","Na0710412","B",2012,"westside","WWC","fmi","Na0710412_fmi","B",6747.4643,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10185.8648903721
"2012_Na0710412_fmi","Na0710412","C",2012,"eastside","OEC","fmi","Na0710412_fmi","C",1458.46641,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10018.356060936
"2012_Na0710412_fmi","Na0710412","C",2012,"eastside","OSW","fmi","Na0710412_fmi","C",890.91437,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10585.908100936
"2012_Na0710412_fmi","Na0710412","C",2012,"westside","OWC","fmi","Na0710412_fmi","C",1319.24714,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10157.575330936
"2012_Na0710412_fmi","Na0710412","C",2012,"westside","WNC","fmi","Na0710412_fmi","C",126.542755,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11350.279715936
"2012_Na0710412_fmi","Na0710412","C",2012,"westside","WWC","fmi","Na0710412_fmi","C",3178.91413,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8297.90834093597
"2012_Na0710412_fmi","Na0710412","D",2012,"eastside","OEC","fmi","Na0710412_fmi","D",452.573825,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2494.79714332034
"2012_Na0710412_fmi","Na0710412","D",2012,"eastside","OSW","fmi","Na0710412_fmi","D",333.814895,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2613.55607332034
"2012_Na0710412_fmi","Na0710412","D",2012,"westside","OWC","fmi","Na0710412_fmi","D",576.670235,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2370.70073332034
"2012_Na0710412_fmi","Na0710412","D",2012,"westside","WNC","fmi","Na0710412_fmi","D",32.247275,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2915.12369332034
"2012_Na0710412_fmi","Na0710412","D",2012,"westside","WWC","fmi","Na0710412_fmi","D",355.164815,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2592.20615332034
"2012_Na0710412_fmi","Na0710412","E",2012,"eastside","OEC","fmi","Na0710412_fmi","E",10488.59299,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22243.2804224038
"2012_Na0710412_fmi","Na0710412","E",2012,"eastside","OSW","fmi","Na0710412_fmi","E",8735.008415,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-23996.8649974038
"2012_Na0710412_fmi","Na0710412","E",2012,"westside","OWC","fmi","Na0710412_fmi","E",6569.325905,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-26162.5475074038
"2012_Na0710412_fmi","Na0710412","E",2012,"westside","WNC","fmi","Na0710412_fmi","E",744.57846,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31987.2949524038
"2012_Na0710412_fmi","Na0710412","E",2012,"westside","WWC","fmi","Na0710412_fmi","E",5357.94034,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27373.9330724038
"2012_Na1010471_frn","Na1010471","A",2012,"eastside","WCB","frn","Na1010471_frn","A",0.88958,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.5496205844
"2012_Na1010471_frn","Na1010471","A",2012,"eastside","WNE","frn","Na1010471_frn","A",21306.997765,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-14987.4414355844
"2012_Na1010471_frn","Na1010471","B",2012,"eastside","WCB","frn","Na1010471_frn","B",14.900465,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115449.962080177
"2012_Na1010471_frn","Na1010471","B",2012,"eastside","WNE","frn","Na1010471_frn","B",238811.75411,360275.89689,125828.5532307,115464.862545177,136192.243555947,102619.510554053
