"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2004_Na0210350_fvg","Na0210350","B",2004,"westside","OWC","fvg","Na0210350_fvg","B",995.44002,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5483.02233795486
"2004_Na0210350_fvg","Na0210350","C",2004,"eastside","OEC","fvg","Na0210350_fvg","C",48.259715,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5567.11531268993
"2004_Na0210350_fvg","Na0210350","C",2004,"eastside","OSW","fvg","Na0210350_fvg","C",30.468115,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5584.90691268993
"2004_Na0210350_fvg","Na0210350","C",2004,"westside","OCR","fvg","Na0210350_fvg","C",6092.955815,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,0
"2004_Na0210350_fvg","Na0210350","C",2004,"westside","OWC","fvg","Na0210350_fvg","C",183.69827,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5431.67675768993
"2004_Na0210350_fvg","Na0210350","D",2004,"eastside","OEC","fvg","Na0210350_fvg","D",2.66874,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31595.9234976102
"2004_Na0210350_fvg","Na0210350","D",2004,"eastside","OSW","fvg","Na0210350_fvg","D",4.4479,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31594.1443376102
"2004_Na0210350_fvg","Na0210350","D",2004,"westside","OCR","fvg","Na0210350_fvg","D",6405.42079,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-25193.1714476102
"2004_Na0210350_fvg","Na0210350","D",2004,"westside","OWC","fvg","Na0210350_fvg","D",66.051315,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31532.5409226102
"2004_Na0210350_fvg","Na0210350","E",2004,"eastside","OEC","fvg","Na0210350_fvg","E",450.794665,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21948.5201820834
"2004_Na0210350_fvg","Na0210350","E",2004,"eastside","OSW","fvg","Na0210350_fvg","E",145.668725,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22253.6461220834
"2004_Na0210350_fvg","Na0210350","E",2004,"westside","OCR","fvg","Na0210350_fvg","E",35473.114475,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,8429.59416140255
"2004_Na0210350_fvg","Na0210350","E",2004,"westside","OWC","fvg","Na0210350_fvg","E",621.37163,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21777.9432170834
"2004_Na0710270_fdd","Na0710270","A",2004,"eastside","OSW","fdd","Na0710270_fdd","A",117111.650235,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2004_Na0710270_fdd","Na0710270","B",2004,"eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2004_Na0710270_fdd","Na0710270","B",2004,"eastside","OSW","fdd","Na0710270_fdd","B",698848.26573,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,601683.013355382
"2004_Na0710270_fdd","Na0710270","C",2004,"eastside","OSW","fdd","Na0710270_fdd","C",93262.010435,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-125971.409015325
"2004_Na0710270_fdd","Na0710270","D",2004,"eastside","OSW","fdd","Na0710270_fdd","D",27943.93175,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-460036.584230996
"2004_Na0710270_fdd","Na0710270","E",2004,"eastside","OSW","fdd","Na0710270_fdd","E",296803.9191,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2004_Na0710411_fmt","Na0710411","A",2004,"westside","WCR","fmt","Na0710411_fmt","A",7217.54462429263,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,1578.45160673679
"2004_Na0710411_fmt","Na0710411","A",2004,"westside","WNC","fmt","Na0710411_fmt","A",26245.4384292926,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,20606.3454117368
"2004_Na0710411_fmt","Na0710411","A",2004,"westside","WWC","fmt","Na0710411_fmt","A",1314.51413929263,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,0
"2004_Na0710411_fmt","Na0710411","B",2004,"westside","WCR","fmt","Na0710411_fmt","B",64998.3758543283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,41668.6084822439
"2004_Na0710411_fmt","Na0710411","B",2004,"westside","WNC","fmt","Na0710411_fmt","B",131583.883644328,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,108254.116272244
"2004_Na0710411_fmt","Na0710411","B",2004,"westside","WWC","fmt","Na0710411_fmt","B",13057.3564193283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,0
"2004_Na0710411_fmt","Na0710411","C",2004,"westside","WCR","fmt","Na0710411_fmt","C",-8091.88054862089,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-19878.2177567506
"2004_Na0710411_fmt","Na0710411","C",2004,"westside","WNC","fmt","Na0710411_fmt","C",11030.5311313791,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-755.806076750578
"2004_Na0710411_fmt","Na0710411","C",2004,"westside","WWC","fmt","Na0710411_fmt","C",-11468.2814386209,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-23254.6186467506
"2004_Na0710411_fmt","Na0710411","D",2004,"westside","WCR","fmt","Na0710411_fmt","D",1649.503715,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-7032.92749121718
"2004_Na0710411_fmt","Na0710411","D",2004,"westside","WNC","fmt","Na0710411_fmt","D",2669.18479,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-6013.24641621718
"2004_Na0710411_fmt","Na0710411","D",2004,"westside","WWC","fmt","Na0710411_fmt","D",51.59564,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-8630.83556621718
"2004_Na0710411_fmt","Na0710411","E",2004,"westside","WCR","fmt","Na0710411_fmt","E",59078.78696,378447.125155,326950.37273354,318704.786071466,335195.959017167,-259625.999111466
"2004_Na0710411_fmt","Na0710411","E",2004,"westside","WNC","fmt","Na0710411_fmt","E",78469.8518,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240234.934271466
"2004_Na0710411_fmt","Na0710411","E",2004,"westside","WWC","fmt","Na0710411_fmt","E",640.719995,378447.125155,326950.37273354,318704.786071466,335195.959017167,-318064.066076466
"2004_Na0710412_fmc","Na0710412","A",2004,"eastside","OEC","fmc","Na0710412_fmc","A",709.88484,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85740.5930042765
"2004_Na0710412_fmc","Na0710412","A",2004,"eastside","OSW","fmc","Na0710412_fmc","A",373.845995,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-86076.6318492765
"2004_Na0710412_fmc","Na0710412","A",2004,"westside","OWC","fmc","Na0710412_fmc","A",15782.03878,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-70668.4390642765
"2004_Na0710412_fmc","Na0710412","A",2004,"westside","WCR","fmc","Na0710412_fmc","A",2876.679325,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-83573.7985192765
"2004_Na0710412_fmc","Na0710412","A",2004,"westside","WNC","fmc","Na0710412_fmc","A",10890.23836,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-75560.2394842765
"2004_Na0710412_fmc","Na0710412","A",2004,"westside","WWC","fmc","Na0710412_fmc","A",45365.46647,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-41085.0113742765
"2004_Na0710412_fmc","Na0710412","B",2004,"eastside","OEC","fmc","Na0710412_fmc","B",1012.119645,684510.237685,155323.84990551,138039.825394855,172607.861410471,-137027.705749855
"2004_Na0710412_fmc","Na0710412","B",2004,"eastside","OSW","fmc","Na0710412_fmc","B",4085.84094,684510.237685,155323.84990551,138039.825394855,172607.861410471,-133953.984454855
"2004_Na0710412_fmc","Na0710412","B",2004,"westside","OWC","fmc","Na0710412_fmc","B",97158.14844,684510.237685,155323.84990551,138039.825394855,172607.861410471,-40881.6769548548
"2004_Na0710412_fmc","Na0710412","B",2004,"westside","WCR","fmc","Na0710412_fmc","B",19551.18924,684510.237685,155323.84990551,138039.825394855,172607.861410471,-118488.636154855
"2004_Na0710412_fmc","Na0710412","B",2004,"westside","WNC","fmc","Na0710412_fmc","B",59613.86933,684510.237685,155323.84990551,138039.825394855,172607.861410471,-78425.9560648548
"2004_Na0710412_fmc","Na0710412","B",2004,"westside","WWC","fmc","Na0710412_fmc","B",126748.470375,684510.237685,155323.84990551,138039.825394855,172607.861410471,-11291.3550198548
"2004_Na0710412_fmc","Na0710412","C",2004,"eastside","OEC","fmc","Na0710412_fmc","C",499.49917,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93059.1006874057
"2004_Na0710412_fmc","Na0710412","C",2004,"eastside","OSW","fmc","Na0710412_fmc","C",500.166355,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93058.4335024057
"2004_Na0710412_fmc","Na0710412","C",2004,"westside","OWC","fmc","Na0710412_fmc","C",19461.119265,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-74097.4805924057
"2004_Na0710412_fmc","Na0710412","C",2004,"westside","WCR","fmc","Na0710412_fmc","C",1327.920545,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92230.6793124057
"2004_Na0710412_fmc","Na0710412","C",2004,"westside","WNC","fmc","Na0710412_fmc","C",9324.799955,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-84233.7999024057
"2004_Na0710412_fmc","Na0710412","C",2004,"westside","WWC","fmc","Na0710412_fmc","C",36579.08481,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-56979.5150474057
"2004_Na0710412_fmc","Na0710412","D",2004,"eastside","OEC","fmc","Na0710412_fmc","D",446.12437,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23580.7264203415
"2004_Na0710412_fmc","Na0710412","D",2004,"eastside","OSW","fmc","Na0710412_fmc","D",252.863115,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23773.9876753415
"2004_Na0710412_fmc","Na0710412","D",2004,"westside","OWC","fmc","Na0710412_fmc","D",5350.601305,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-18676.2494853415
"2004_Na0710412_fmc","Na0710412","D",2004,"westside","WCR","fmc","Na0710412_fmc","D",829.755745,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23197.0950453415
"2004_Na0710412_fmc","Na0710412","D",2004,"westside","WNC","fmc","Na0710412_fmc","D",1226.953215,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22799.8975753415
"2004_Na0710412_fmc","Na0710412","D",2004,"westside","WWC","fmc","Na0710412_fmc","D",2902.69954,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-21124.1512503415
"2004_Na0710412_fmc","Na0710412","E",2004,"eastside","OEC","fmc","Na0710412_fmc","E",2909.81618,684510.237685,285361.654790394,266828.928906887,303894.4073698,-263919.112726887
"2004_Na0710412_fmc","Na0710412","E",2004,"eastside","OSW","fmc","Na0710412_fmc","E",5685.30578,684510.237685,285361.654790394,266828.928906887,303894.4073698,-261143.623126887
"2004_Na0710412_fmc","Na0710412","E",2004,"westside","OWC","fmc","Na0710412_fmc","E",106413.78355,684510.237685,285361.654790394,266828.928906887,303894.4073698,-160415.145356887
"2004_Na0710412_fmc","Na0710412","E",2004,"westside","WCR","fmc","Na0710412_fmc","E",26617.345575,684510.237685,285361.654790394,266828.928906887,303894.4073698,-240211.583331887
"2004_Na0710412_fmc","Na0710412","E",2004,"westside","WNC","fmc","Na0710412_fmc","E",41574.298905,684510.237685,285361.654790394,266828.928906887,303894.4073698,-225254.630001887
"2004_Na0710412_fmc","Na0710412","E",2004,"westside","WWC","fmc","Na0710412_fmc","E",38440.308565,684510.237685,285361.654790394,266828.928906887,303894.4073698,-228388.620341887
"2004_Na0710412_fmh","Na0710412","A",2004,"eastside","OEC","fmh","Na0710412_fmh","A",25235.16065,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-140202.872615508
"2004_Na0710412_fmh","Na0710412","A",2004,"eastside","OSW","fmh","Na0710412_fmh","A",9457.347375,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-155980.685890508
"2004_Na0710412_fmh","Na0710412","A",2004,"eastside","WCB","fmh","Na0710412_fmh","A",5.33748,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165432.695785508
"2004_Na0710412_fmh","Na0710412","A",2004,"eastside","WEC","fmh","Na0710412_fmh","A",76684.46474,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-88753.5685255078
"2004_Na0710412_fmh","Na0710412","A",2004,"eastside","WNE","fmh","Na0710412_fmh","A",94.29548,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165343.737785508
"2004_Na0710412_fmh","Na0710412","A",2004,"westside","OWC","fmh","Na0710412_fmh","A",22.2395,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165415.793765508
"2004_Na0710412_fmh","Na0710412","B",2004,"eastside","OEC","fmh","Na0710412_fmh","B",159587.09368,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-104576.133581454
"2004_Na0710412_fmh","Na0710412","B",2004,"eastside","OSW","fmh","Na0710412_fmh","B",75785.766545,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-188377.460716454
"2004_Na0710412_fmh","Na0710412","B",2004,"eastside","WCB","fmh","Na0710412_fmh","B",19.793155,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264143.434106454
"2004_Na0710412_fmh","Na0710412","B",2004,"eastside","WEC","fmh","Na0710412_fmh","B",304246.812565,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2004_Na0710412_fmh","Na0710412","B",2004,"eastside","WNE","fmh","Na0710412_fmh","B",643.61113,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263519.616131454
"2004_Na0710412_fmh","Na0710412","B",2004,"westside","OWC","fmh","Na0710412_fmh","B",225.95332,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263937.273941454
"2004_Na0710412_fmh","Na0710412","C",2004,"eastside","OEC","fmh","Na0710412_fmh","C",43574.29714,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-135466.364536442
"2004_Na0710412_fmh","Na0710412","C",2004,"eastside","OSW","fmh","Na0710412_fmh","C",18717.430385,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-160323.231291442
"2004_Na0710412_fmh","Na0710412","C",2004,"eastside","WCB","fmh","Na0710412_fmh","C",15.345255,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179025.316421442
"2004_Na0710412_fmh","Na0710412","C",2004,"eastside","WEC","fmh","Na0710412_fmh","C",61985.712005,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-117054.949671442
"2004_Na0710412_fmh","Na0710412","C",2004,"eastside","WNE","fmh","Na0710412_fmh","C",307.79468,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178732.866996442
"2004_Na0710412_fmh","Na0710412","C",2004,"westside","OWC","fmh","Na0710412_fmh","C",16.90202,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179023.759656442
"2004_Na0710412_fmh","Na0710412","D",2004,"eastside","OEC","fmh","Na0710412_fmh","D",13852.09497,1309929.456685,64531.6744213062,45979.5600838437,83083.790068698,-32127.4651138437
"2004_Na0710412_fmh","Na0710412","D",2004,"eastside","OSW","fmh","Na0710412_fmh","D",10219.05025,1309929.456685,64531.6744213062,45979.5600838437,83083.790068698,-35760.5098338437
"2004_Na0710412_fmh","Na0710412","D",2004,"eastside","WCB","fmh","Na0710412_fmh","D",0.88958,1309929.456685,64531.6744213062,45979.5600838437,83083.790068698,-45978.6705038437
"2004_Na0710412_fmh","Na0710412","D",2004,"eastside","WEC","fmh","Na0710412_fmh","D",7338.367815,1309929.456685,64531.6744213062,45979.5600838437,83083.790068698,-38641.1922688437
"2004_Na0710412_fmh","Na0710412","D",2004,"eastside","WNE","fmh","Na0710412_fmh","D",28.02177,1309929.456685,64531.6744213062,45979.5600838437,83083.790068698,-45951.5383138437
"2004_Na0710412_fmh","Na0710412","D",2004,"westside","OWC","fmh","Na0710412_fmh","D",5.559875,1309929.456685,64531.6744213062,45979.5600838437,83083.790068698,-45974.0002088437
"2004_Na0710412_fmh","Na0710412","E",2004,"eastside","OEC","fmh","Na0710412_fmh","E",198807.34151,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-311816.246901085
"2004_Na0710412_fmh","Na0710412","E",2004,"eastside","OSW","fmh","Na0710412_fmh","E",87664.10589,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-422959.482521085
"2004_Na0710412_fmh","Na0710412","E",2004,"eastside","WCB","fmh","Na0710412_fmh","E",14.900465,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510608.687946085
"2004_Na0710412_fmh","Na0710412","E",2004,"eastside","WEC","fmh","Na0710412_fmh","E",214453.496945,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-296170.091466085
"2004_Na0710412_fmh","Na0710412","E",2004,"eastside","WNE","fmh","Na0710412_fmh","E",544.645355,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510078.943056085
"2004_Na0710412_fmh","Na0710412","E",2004,"westside","OWC","fmh","Na0710412_fmh","E",375.625155,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510247.963256085
"2004_Na0710412_fmi","Na0710412","A",2004,"eastside","OEC","fmi","Na0710412_fmi","A",1071.9439,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9532.92607730341
"2004_Na0710412_fmi","Na0710412","A",2004,"eastside","OSW","fmi","Na0710412_fmi","A",1228.95477,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9375.91520730341
"2004_Na0710412_fmi","Na0710412","A",2004,"westside","OWC","fmi","Na0710412_fmi","A",1846.32329,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8758.54668730341
"2004_Na0710412_fmi","Na0710412","A",2004,"westside","WNC","fmi","Na0710412_fmi","A",134.993765,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10469.8762123034
"2004_Na0710412_fmi","Na0710412","A",2004,"westside","WWC","fmi","Na0710412_fmi","A",3536.97008,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7067.89989730341
"2004_Na0710412_fmi","Na0710412","B",2004,"eastside","OEC","fmi","Na0710412_fmi","B",12364.939605,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-4568.38958537206
"2004_Na0710412_fmi","Na0710412","B",2004,"eastside","OSW","fmi","Na0710412_fmi","B",9272.98192,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-7660.34727037206
"2004_Na0710412_fmi","Na0710412","B",2004,"westside","OWC","fmi","Na0710412_fmi","B",5795.391305,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-11137.9378853721
"2004_Na0710412_fmi","Na0710412","B",2004,"westside","WNC","fmi","Na0710412_fmi","B",575.11347,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16358.2157203721
"2004_Na0710412_fmi","Na0710412","B",2004,"westside","WWC","fmi","Na0710412_fmi","B",6092.28863,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10841.0405603721
"2004_Na0710412_fmi","Na0710412","C",2004,"eastside","OEC","fmi","Na0710412_fmi","C",2511.72913,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8965.09334093597
"2004_Na0710412_fmi","Na0710412","C",2004,"eastside","OSW","fmi","Na0710412_fmi","C",1028.35448,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10448.467990936
"2004_Na0710412_fmi","Na0710412","C",2004,"westside","OWC","fmi","Na0710412_fmi","C",1579.226895,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-9897.59557593597
"2004_Na0710412_fmi","Na0710412","C",2004,"westside","WNC","fmi","Na0710412_fmi","C",124.318805,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11352.503665936
"2004_Na0710412_fmi","Na0710412","C",2004,"westside","WWC","fmi","Na0710412_fmi","C",3492.49108,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-7984.33139093597
"2004_Na0710412_fmi","Na0710412","D",2004,"eastside","OEC","fmi","Na0710412_fmi","D",447.236345,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2500.13462332034
"2004_Na0710412_fmi","Na0710412","D",2004,"eastside","OSW","fmi","Na0710412_fmi","D",269.765135,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2677.60583332034
"2004_Na0710412_fmi","Na0710412","D",2004,"westside","OWC","fmi","Na0710412_fmi","D",476.37009,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2471.00087832034
"2004_Na0710412_fmi","Na0710412","D",2004,"westside","WNC","fmi","Na0710412_fmi","D",29.133745,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2918.23722332034
"2004_Na0710412_fmi","Na0710412","D",2004,"westside","WWC","fmi","Na0710412_fmi","D",305.12594,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2642.24502832034
"2004_Na0710412_fmi","Na0710412","E",2004,"eastside","OEC","fmi","Na0710412_fmi","E",10386.068895,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22345.8045174038
"2004_Na0710412_fmi","Na0710412","E",2004,"eastside","OSW","fmi","Na0710412_fmi","E",8710.76736,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-24021.1060524038
"2004_Na0710412_fmi","Na0710412","E",2004,"westside","OWC","fmi","Na0710412_fmi","E",7009.44561,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-25722.4278024038
"2004_Na0710412_fmi","Na0710412","E",2004,"westside","WNC","fmi","Na0710412_fmi","E",743.24409,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31988.6293224038
"2004_Na0710412_fmi","Na0710412","E",2004,"westside","WWC","fmi","Na0710412_fmi","E",4935.612235,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27796.2611774038
"2004_Na1010471_frn","Na1010471","A",2004,"eastside","WCB","frn","Na1010471_frn","A",1.111975,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.3272255844
"2004_Na1010471_frn","Na1010471","A",2004,"eastside","WNE","frn","Na1010471_frn","A",14993.42611,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-21301.0130905844
"2004_Na1010471_frn","Na1010471","B",2004,"eastside","WCB","frn","Na1010471_frn","B",10.007775,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115454.854770177
"2004_Na1010471_frn","Na1010471","B",2004,"eastside","WNE","frn","Na1010471_frn","B",243505.17819,360275.89689,125828.5532307,115464.862545177,136192.243555947,107312.934634053
