"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
2005,"Oregon","RaREFI","fcw","RaREFI_fcw","A",8914.48118
2005,"Oregon","RaREFI","fcw","RaREFI_fcw","B",112479.82957
2005,"Oregon","RaREFI","fcw","RaREFI_fcw","C",24002.425165
2005,"Oregon","RaREFI","fcw","RaREFI_fcw","D",7033.686665
2005,"Oregon","RaREFI","fcw","RaREFI_fcw","E",113409.88546
2005,"Oregon","RaREFI","frf","RaREFI_frf","A",4759.475395
2005,"Oregon","RaREFI","frf","RaREFI_frf","B",38124.28527
2005,"Oregon","RaREFI","frf","RaREFI_frf","C",5590.56551
2005,"Oregon","RaREFI","frf","RaREFI_frf","D",37.80715
2005,"Oregon","RaREFI","frf","RaREFI_frf","E",8168.12356
2005,"Oregon","RaREFI","frm","RaREFI_frm","A",955.186525
2005,"Oregon","RaREFI","frm","RaREFI_frm","B",35575.860965
2005,"Oregon","RaREFI","frm","RaREFI_frm","C",1920.825615
2005,"Oregon","RaREFI","frm","RaREFI_frm","D",261.314125
2005,"Oregon","RaREFI","frm","RaREFI_frm","E",49501.346285
2005,"Oregon","RaSAWD","fal","RaSAWD_fal","A",14284.208455
2005,"Oregon","RaSAWD","fal","RaSAWD_fal","B",84143.815435
2005,"Oregon","RaSAWD","fal","RaSAWD_fal","C",3065.04789
2005,"Oregon","RaSAWD","fsw","RaSAWD_fsw","A",24083.821735
2005,"Oregon","RaSAWD","fsw","RaSAWD_fsw","B",27571.19773
2005,"Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5667.736575
2005,"Oregon","RaSPFI","fcd","RaSPFI_fcd","A",16837.52545
2005,"Oregon","RaSPFI","fcd","RaSPFI_fcd","B",51490.891955
2005,"Oregon","RaSPFI","fcd","RaSPFI_fcd","C",199951.563785
2005,"Oregon","RaSPFI","fcd","RaSPFI_fcd","D",55308.74692
2005,"Oregon","RaSPFI","fcd","RaSPFI_fcd","E",188494.218175
2005,"Oregon","RaSPFI","fmz","RaSPFI_fmz","A",3614.80833
2005,"Oregon","RaSPFI","fmz","RaSPFI_fmz","B",29000.75279
2005,"Oregon","RaSPFI","fmz","RaSPFI_fmz","C",96738.044285
2005,"Oregon","RaSPFI","fmz","RaSPFI_fmz","D",43846.731015
2005,"Oregon","RaSPFI","fmz","RaSPFI_fmz","E",67602.74252
2005,"Oregon","RaSSHE","fss","RaSSHE_fss","A",70984.703285
2005,"Oregon","RaSSHE","fss","RaSSHE_fss","B",402927.69957
2005,"Oregon","RaSSHE","fss","RaSSHE_fss","D",28636.91457
2005,"Oregon","RaSSHE","fss","RaSSHE_fss","E",240874.912525
2005,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",42722.301895
2005,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",218043.61943
2005,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",44922.233235
2005,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",25454.664515
2005,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",255558.320005
2005,"Oregon","RaTAOAco","fto","RaTAOAco_fto","A",5975.086465
2005,"Oregon","RaTAOAco","fto","RaTAOAco_fto","B",8070.492155
2005,"Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2853.995035
2005,"Oregon","RaTAOAco","fto","RaTAOAco_fto","D",4246.85492
2005,"Oregon","RaTAOAco","fto","RaTAOAco_fto","E",5773.151805
2005,"Washington","Na0710411","fmt","Na0710411_fmt","A",15892.79149
2005,"Washington","Na0710411","fmt","Na0710411_fmt","B",186975.03793
2005,"Washington","Na0710411","fmt","Na0710411_fmt","C",86015.26936
2005,"Washington","Na0710411","fmt","Na0710411_fmt","D",15707.091665
2005,"Washington","Na0710411","fmt","Na0710411_fmt","E",199012.612095
2005,"Washington","Na0710412","fmc","Na0710412_fmc","A",28712.306475
2005,"Washington","Na0710412","fmc","Na0710412_fmc","B",133341.81494
2005,"Washington","Na0710412","fmc","Na0710412_fmc","C",15675.73397
2005,"Washington","Na0710412","fmc","Na0710412_fmc","D",15900.130525
2005,"Washington","Na0710412","fmc","Na0710412_fmc","E",343166.15996
2005,"Washington","Na0710412","fmh","Na0710412_fmh","A",69286.27267
2005,"Washington","Na0710412","fmh","Na0710412_fmh","B",251434.671915
2005,"Washington","Na0710412","fmh","Na0710412_fmh","C",43095.925495
2005,"Washington","Na0710412","fmh","Na0710412_fmh","D",67204.877865
2005,"Washington","Na0710412","fmh","Na0710412_fmh","E",326444.502305
2005,"Washington","Na0710412","fmi","Na0710412_fmi","A",2041.808495
2005,"Washington","Na0710412","fmi","Na0710412_fmi","B",14809.060655
2005,"Washington","Na0710412","fmi","Na0710412_fmi","C",1301.01075
2005,"Washington","Na0710412","fmi","Na0710412_fmi","D",613.8102
2005,"Washington","Na0710412","fmi","Na0710412_fmi","E",18618.01982
2005,"Washington","Na1010471","frn","Na1010471_frn","A",19614.571815
2005,"Washington","Na1010471","frn","Na1010471_frn","B",478384.54391
2005,"Washington","Na1010471","frn","Na1010471_frn","C",152940.59671
2005,"Washington","Na1010471","frn","Na1010471_frn","D",1325.251805
2005,"Washington","Na1010471","frn","Na1010471_frn","E",33734.65276
2005,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",55879.634885
2005,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",652929.702895
2005,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",151065.584465
2005,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",4059.820725
2005,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",503482.70924
2005,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
2005,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
2005,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",26639.140285
2005,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",154145.310425
2005,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",25547.40323
2005,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3353.938995
2005,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",80311.72719
2005,"Washington","RaABAMup","fst","RaABAMup_fst","A",57003.84161
2005,"Washington","RaABAMup","fst","RaABAMup_fst","B",715345.304435
2005,"Washington","RaABAMup","fst","RaABAMup_fst","C",85338.966165
2005,"Washington","RaABAMup","fst","RaABAMup_fst","D",3159.120975
2005,"Washington","RaABAMup","fst","RaABAMup_fst","E",602847.90566
2005,"Washington","RaABLA","faf","RaABLA_faf","A",9408.865265
2005,"Washington","RaABLA","faf","RaABLA_faf","B",79997.26066
2005,"Washington","RaABLA","faf","RaABLA_faf","C",3170.240725
2005,"Washington","RaABLA","faf","RaABLA_faf","D",2.001555
2005,"Washington","RaABLA","faf","RaABLA_faf","E",79023.392955
2005,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",242792.17982
2005,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",659182.33832
2005,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",196046.752375
2005,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",21884.55758
2005,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",359383.425755
2005,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",452120.806385
2005,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1352085.9857
2005,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",371668.970345
2005,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",47512.02301
2005,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",739966.43249
2005,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",157911.347355
2005,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",679592.194655
2005,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",138586.111435
2005,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",25871.21035
2005,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",473059.07324
2005,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",153127.186115
2005,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",624073.28446
2005,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",101821.104405
2005,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",9444.893255
2005,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",246623.823275
2005,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",28901.342225
2005,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",190492.88204
2005,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",29703.298595
2005,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",7274.54045
2005,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",162162.650175
2005,"Washington","RaDFWV","fwx","RaDFWV_fwx","A",67.16329
2005,"Washington","RaDFWV","fwx","RaDFWV_fwx","B",190.147725
2005,"Washington","RaDFWV","fwx","RaDFWV_fwx","C",48.259715
2005,"Washington","RaDFWV","fwx","RaDFWV_fwx","D",3.335925
2005,"Washington","RaDFWV","fwx","RaDFWV_fwx","E",200.377895
2005,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",201071.545005
2005,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1889080.06312
2005,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",430704.167885
2005,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",4741.683795
2005,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",199409.364775
2005,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",810.629775
2005,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2717.444505
2005,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1149.114965
2005,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",36.250385
2005,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1618.14602
2005,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",228741.041325
2005,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",634050.146555
2005,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",377256.19993
2005,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",21608.34299
2005,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",193050.42454
2005,"Washington","RaMCONms","fcm","RaMCONms_fcm","A",29668.160185
2005,"Washington","RaMCONms","fcm","RaMCONms_fcm","B",138731.33537
2005,"Washington","RaMCONms","fcm","RaMCONms_fcm","C",135606.68562
2005,"Washington","RaMCONms","fcm","RaMCONms_fcm","D",17616.35274
2005,"Washington","RaMCONms","fcm","RaMCONms_fcm","E",71330.52751
2005,"Washington","RaMCONms","fmm","RaMCONms_fmm","A",67535.356835
2005,"Washington","RaMCONms","fmm","RaMCONms_fmm","B",389114.74612
2005,"Washington","RaMCONms","fmm","RaMCONms_fmm","C",251496.27533
2005,"Washington","RaMCONms","fmm","RaMCONms_fmm","D",9073.716
2005,"Washington","RaMCONms","fmm","RaMCONms_fmm","E",210291.37452
2005,"Washington","RaOAPI","fop","RaOAPI_fop","A",836.2052
2005,"Washington","RaOAPI","fop","RaOAPI_fop","B",2360.05574
2005,"Washington","RaOAPI","fop","RaOAPI_fop","C",240.1866
2005,"Washington","RaOAPI","fop","RaOAPI_fop","D",765.92838
2005,"Washington","RaOAPI","fop","RaOAPI_fop","E",2811.0728
2005,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2573.11015
2005,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6151.223305
2005,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1571.88786
2005,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",85.177285
2005,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3604.355765
2005,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",107700.783415
2005,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",180393.92509
2005,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",72201.648725
2005,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",40759.888415
2005,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",124966.86403
2005,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",826.41982
2005,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1535.192685
2005,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",170.35457
2005,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.66874
2005,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",225.06374
2005,"Washington","RaSAWD","fal","RaSAWD_fal","A",495168.916955
2005,"Washington","RaSAWD","fal","RaSAWD_fal","B",480072.744355
2005,"Washington","RaSAWD","fal","RaSAWD_fal","C",70027.29281
2005,"Washington","RaSPFI","fcd","RaSPFI_fcd","A",42665.368775
2005,"Washington","RaSPFI","fcd","RaSPFI_fcd","B",49192.43963
2005,"Washington","RaSPFI","fcd","RaSPFI_fcd","C",484292.467085
2005,"Washington","RaSPFI","fcd","RaSPFI_fcd","D",72471.41386
2005,"Washington","RaSPFI","fcd","RaSPFI_fcd","E",237143.124425
2005,"Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
2005,"Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
2005,"Washington","RaSSHE","fss","RaSSHE_fss","A",120582.12421
2005,"Washington","RaSSHE","fss","RaSSHE_fss","B",742373.413575
2005,"Washington","RaSSHE","fss","RaSSHE_fss","D",55372.35189
2005,"Washington","RaSSHE","fss","RaSSHE_fss","E",191922.214705
2006,"Oregon","Na0210290","fdw","Na0210290_fdw","A",7453.123635
2006,"Oregon","Na0210290","fdw","Na0210290_fdw","B",28527.49623
2006,"Oregon","Na0210290","fdw","Na0210290_fdw","C",1417.323335
2006,"Oregon","Na0210290","fdw","Na0210290_fdw","D",162.570745
2006,"Oregon","Na0210290","fdw","Na0210290_fdw","E",19886.783295
2006,"Oregon","Na0210290","fwo","Na0210290_fwo","A",24588.213595
2006,"Oregon","Na0210290","fwo","Na0210290_fwo","B",149718.315555
2006,"Oregon","Na0210290","fwo","Na0210290_fwo","C",25486.02221
2006,"Oregon","Na0210290","fwo","Na0210290_fwo","D",610.25188
2006,"Oregon","Na0210290","fwo","Na0210290_fwo","E",15906.13519
2006,"Oregon","Na0210350","fvg","Na0210350_fvg","A",14457.00937
2006,"Oregon","Na0210350","fvg","Na0210350_fvg","B",26230.823065
2006,"Oregon","Na0210350","fvg","Na0210350_fvg","C",3007.447585
2006,"Oregon","Na0210350","fvg","Na0210350_fvg","D",290.00308
2006,"Oregon","Na0210350","fvg","Na0210350_fvg","E",49123.274785
2006,"Oregon","Na0710270","fdd","Na0710270_fdd","A",59838.04349
2006,"Oregon","Na0710270","fdd","Na0710270_fdd","B",1121831.324005
2006,"Oregon","Na0710270","fdd","Na0710270_fdd","C",185687.593275
2006,"Oregon","Na0710270","fdd","Na0710270_fdd","D",5487.37423
2006,"Oregon","Na0710270","fdd","Na0710270_fdd","E",30423.636
2006,"Oregon","Na0710412","fmc","Na0710412_fmc","A",18400.9623
2006,"Oregon","Na0710412","fmc","Na0710412_fmc","B",74823.685775
2006,"Oregon","Na0710412","fmc","Na0710412_fmc","C",5612.80501
2006,"Oregon","Na0710412","fmc","Na0710412_fmc","D",5578.333785
2006,"Oregon","Na0710412","fmc","Na0710412_fmc","E",191825.250485
2006,"Oregon","Na0710412","fmh","Na0710412_fmh","A",22052.6882
2006,"Oregon","Na0710412","fmh","Na0710412_fmh","B",219148.255395
2006,"Oregon","Na0710412","fmh","Na0710412_fmh","C",16205.701255
2006,"Oregon","Na0710412","fmh","Na0710412_fmh","D",30753.892575
2006,"Oregon","Na0710412","fmh","Na0710412_fmh","E",374414.659015
2006,"Oregon","Na0710412","fmi","Na0710412_fmi","A",5494.49087
2006,"Oregon","Na0710412","fmi","Na0710412_fmi","B",20635.809655
2006,"Oregon","Na0710412","fmi","Na0710412_fmi","C",2596.461625
2006,"Oregon","Na0710412","fmi","Na0710412_fmi","D",3909.481705
2006,"Oregon","Na0710412","fmi","Na0710412_fmi","E",37644.134465
2006,"Oregon","R1RFWF","fcw","R1RFWF_fcw","A",3113.53
2006,"Oregon","R1RFWF","fcw","R1RFWF_fcw","B",64854.162715
2006,"Oregon","R1RFWF","fcw","R1RFWF_fcw","C",5428.21716
2006,"Oregon","R1RFWF","fcw","R1RFWF_fcw","D",1906.592335
2006,"Oregon","R1RFWF","fcw","R1RFWF_fcw","E",74252.35302
2006,"Oregon","R1RFWF","frm","R1RFWF_frm","A",44.256605
2006,"Oregon","R1RFWF","frm","R1RFWF_frm","B",1623.4835
2006,"Oregon","R1RFWF","frm","R1RFWF_frm","C",100.52254
2006,"Oregon","R1RFWF","frm","R1RFWF_frm","D",64.716945
2006,"Oregon","R1RFWF","frm","R1RFWF_frm","E",1969.53012
2006,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",39460.87922
2006,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",418072.79907
2006,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",92093.547105
2006,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",18713.64967
2006,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",367228.40938
2006,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",10261.3053
2006,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",132410.42468
2006,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",30059.35299
2006,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",5949.95583
2006,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",126720.448605
2006,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",3126.206515
2006,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",37058.12364
2006,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",8576.218385
2006,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2622.92663
2006,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40436.526085
2006,"Oregon","RaABAMup","fsi","RaABAMup_fsi","A",5388.18606
2006,"Oregon","RaABAMup","fsi","RaABAMup_fsi","B",20009.100545
2006,"Oregon","RaABAMup","fsi","RaABAMup_fsi","C",2705.21278
2006,"Oregon","RaABAMup","fsi","RaABAMup_fsi","D",4112.08355
2006,"Oregon","RaABAMup","fsi","RaABAMup_fsi","E",16870.8847
2006,"Oregon","RaABAMup","fst","RaABAMup_fst","A",88.06842
2006,"Oregon","RaABAMup","fst","RaABAMup_fst","B",990.99212
2006,"Oregon","RaABAMup","fst","RaABAMup_fst","C",64.716945
2006,"Oregon","RaABAMup","fst","RaABAMup_fst","D",31.802485
2006,"Oregon","RaABAMup","fst","RaABAMup_fst","E",1471.142925
2006,"Oregon","RaABAMup","fsw","RaABAMup_fsw","A",19.12597
2006,"Oregon","RaABAMup","fsw","RaABAMup_fsw","B",356.499185
2006,"Oregon","RaABAMup","fsw","RaABAMup_fsw","C",67.60808
2006,"Oregon","RaABAMup","fsw","RaABAMup_fsw","D",3.780715
2006,"Oregon","RaABAMup","fsw","RaABAMup_fsw","E",63.16018
2006,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",50.70606
2006,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",237.740255
2006,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",103.858465
2006,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",70.499215
2006,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",891.581555
2006,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",282179.001505
2006,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1286777.47
2006,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",244367.626
2006,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",99299.589895
2006,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1052342.89428
2006,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2292.00287
2006,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",38005.303945
2006,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",22185.013225
2006,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6616.25125
2006,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",41691.278675
2006,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",11456.45603
2006,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",53367.23857
2006,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",14793.27061
2006,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",5325.248275
2006,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",58116.483795
2006,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",14148.32511
2006,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",65590.06777
2006,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",6035.35551
2006,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4983.649555
2006,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",45404.830385
2006,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",54.26438
2006,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",204.381005
2006,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",18.903575
2006,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.446345
2006,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",85.39968
2006,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",77058.08834
2006,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",295328.773065
2006,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",67847.154625
2006,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",21323.2326
2006,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",267187.57695
2006,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",215491.192015
2006,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",795279.849705
2006,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",179714.953155
2006,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",123819.528225
2006,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",549328.10412
2006,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",50643.122215
2006,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",182830.707105
2006,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",63463.52678
2006,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",45845.172485
2006,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",161556.846195
2006,"Oregon","RaDFWV","fwx","RaDFWV_fwx","A",220456.382785
2006,"Oregon","RaDFWV","fwx","RaDFWV_fwx","B",335325.179445
2006,"Oregon","RaDFWV","fwx","RaDFWV_fwx","C",77963.68078
2006,"Oregon","RaDFWV","fwx","RaDFWV_fwx","D",19820.28719
2006,"Oregon","RaDFWV","fwx","RaDFWV_fwx","E",620734.468325
2006,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",279649.035985
2006,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",547352.79173
2006,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",579960.79142
2006,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",13936.60507
2006,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",102291.692225
2006,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",100087.757775
2006,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",510595.568525
2006,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",314552.37447
2006,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9397.96791
2006,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",108450.47696
2006,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",502.16791
2006,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",1950.181755
2006,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",914.48824
2006,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",79.395015
2006,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",1150.449335
2006,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",57940.791745
2006,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",243719.789365
2006,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",189193.428055
2006,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",8036.243325
2006,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",96898.613475
2006,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",69654.336395
2006,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",276269.29917
2006,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",187081.565135
2006,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",5569.66038
2006,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",57594.96752
2006,"Oregon","RaMCONms","fcm","RaMCONms_fcm","A",214890.725515
2006,"Oregon","RaMCONms","fcm","RaMCONms_fcm","B",486680.76699
2006,"Oregon","RaMCONms","fcm","RaMCONms_fcm","C",811430.84179
2006,"Oregon","RaMCONms","fcm","RaMCONms_fcm","D",73484.20069
2006,"Oregon","RaMCONms","fcm","RaMCONms_fcm","E",224528.21284
2006,"Oregon","RaMCONms","fmm","RaMCONms_fmm","A",95586.26058
2006,"Oregon","RaMCONms","fmm","RaMCONms_fmm","B",246324.034815
2006,"Oregon","RaMCONms","fmm","RaMCONms_fmm","C",345262.232835
2006,"Oregon","RaMCONms","fmm","RaMCONms_fmm","D",14518.612785
2006,"Oregon","RaMCONms","fmm","RaMCONms_fmm","E",140367.495385
2006,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",16030.2316
2006,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",149916.691895
2006,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",14433.213105
2006,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",2136.993555
2006,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",70105.798245
2006,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",29085.70768
2006,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",601263.341285
2006,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",140867.66174
2006,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",19511.380535
2006,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",420790.91076
2006,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",10410.087555
2006,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",64384.019685
2006,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",7269.20297
2006,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",960.30161
2006,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",31425.30308
2006,"Oregon","RaMEVG","ftd","RaMEVG_ftd","A",58351.332915
