"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaPIPOm_fpd",13,"B","E","Grow w/o fire","None",0,0,1,2089.79129595064,"2009_RaPIPOm_fpd"
"RaPIPOm_fpd",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,7544.63706592962,"2009_RaPIPOm_fpd"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,101200.371047758,"2009_RaSAWD_fal"
"RaSPFI_fcd",4,"C","B","Regen / high fire","None",1,0,0,22984.8148689193,"2009_RaSPFI_fcd"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,7924.55861249246,"2009_RaSPFI_fcd"
"RaSPFI_fcd",16,"D","E","Grow w/o fire","None",0,0,1,25687.2956999584,"2009_RaSPFI_fcd"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,437.178325050603,"2010_Na1010471_frn"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,1858.4621401582,"2010_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2072.13431540839,"2010_Na1010471_frn"
"RaABAMlw_fsi",4,"D","C","Overstory removal","None",1,0,0,1488.98674397399,"2010_RaABAMlw_fsi"
"RaABAMlw_fsi",8,"D","A","Regen / high fire","None",1,0,0,8202.42369082535,"2010_RaABAMlw_fsi"
"RaABAMlw_fsi",15,"D","E","Grow w/o fire","None",0,0,1,38834.1561063089,"2010_RaABAMlw_fsi"
"RaABAMlw_fsi",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,13406.8605479175,"2010_RaABAMlw_fsi"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,6588.92888181096,"2010_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,21599.2070956116,"2010_RaMCONdy_fdd"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,5793.50992690617,"2010_RaMCONdy_fdd"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,102.424225774701,"2010_RaMCONdy_fdd"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,1395.5372194019,"2010_RaMCONdy_fmd"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,4574.71888863534,"2010_RaMCONdy_fmd"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1227.06723338464,"2010_RaMCONdy_fmd"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,21.6934833872015,"2010_RaMCONdy_fmd"
"RaMCONms_fcm",10,"A","C","Grow w/ fire","None",0,0,1,531.553692225498,"2010_RaMCONms_fcm"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,2112.62578406042,"2010_RaMCONms_fcm"
"RaMCONms_fcm",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,396.285508805913,"2010_RaMCONms_fcm"
"RaMCONms_fcm",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,849.019537160261,"2010_RaMCONms_fcm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,10470.7275188421,"2010_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,22432.9480494138,"2010_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,55820.1812648436,"2010_RaMCONms_fmm"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,22155.3142726439,"2010_RaPIPOm_fpd"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,19352.6546196225,"2010_RaPIPOm_fpd"
"RaPIPOm_fpd",9,"E","A","Regen / high fire","None",1,0,0,5033.1234714645,"2010_RaPIPOm_fpd"
"RaPIPOm_fpd",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3082.24367796686,"2010_RaPIPOm_fpd"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,62233.596132001,"2010_RaSAWD_fal"
"RaSAWD_fal",2,"B","A","Regen / high fire","None",1,0,0,27537.4446223534,"2010_RaSAWD_fal"
"RaSPFI_fcd",7,"E","A","Regen / high fire","None",1,0,0,399.690739723928,"2010_RaSPFI_fcd"
"RaSPFI_fcd",8,"E","B","Regen / high fire","None",1,0,0,4078.01200772024,"2010_RaSPFI_fcd"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,3808.31022066706,"2010_RaSPFI_fcd"
"RaSPFI_fcd",20,"E","C","Regen / high fire","Grow w/o fire",0,1,0,4598.30374334875,"2010_RaSPFI_fcd"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,10070.6570717129,"2011_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,21575.819493599,"2011_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,53687.3777096683,"2011_RaMCONms_fcm"
"Na0710412_fmh",2,"C","A","Regen / high fire","None",1,0,0,61735.628693082,"2012_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,165456.15878466,"2012_Na0710412_fmh"
"Na0710412_fmh",14,"C","B","Regen / high fire","Grow w/o fire",0,1,0,82531.3670019253,"2012_Na0710412_fmh"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,24102.1731854687,"2012_Na1010471_frn"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,6953.73012101772,"2012_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,29330.7381139323,"2012_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,89425.5821136851,"2012_Na1010471_frn"
"RaABAMlw_fsi",6,"B","A","Regen / high fire","None",1,0,0,1739.27487438938,"2012_RaABAMlw_fsi"
"RaABAMlw_fsi",13,"B","E","Grow w/o fire","None",0,0,1,22098.2497598763,"2012_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,74507.907099875,"2012_RaABAMlw_fsi"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1104539.1608543,"2012_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,7611.80486664572,"2012_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1.09139364212751e-10,"2012_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,78149.4467878288,"2012_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1072.72167146875,"2012_RaMCONdy_fdd"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,4771.46172164404,"2012_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,252894.927837904,"2012_RaMCONdy_fmd"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,145840.275488578,"2012_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,241905.98910636,"2012_RaMCONdy_fmd"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,15500.0267602342,"2012_RaMCONms_fcm"
"RaMCONms_fcm",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,20330.8616851568,"2012_RaMCONms_fcm"
"RaMCONms_fcm",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,15123.3189785794,"2012_RaMCONms_fcm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,25566.5394498214,"2012_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,88520.2792472113,"2012_RaMCONms_fmm"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,33414.9104742407,"2012_RaPIPOm_fpd"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,117647.84439081,"2012_RaPIPOm_fpd"
"RaPIPOm_fpd",12,"A","B","Grow w/o fire","None",0,0,1,5487.09227021714,"2012_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,28097.1353597101,"2012_RaPIPOm_fpd"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,20472.9056023217,"2012_RaSAWD_fal"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,216818.085467113,"2012_RaSAWD_fal"
"RaSPFI_fcd",11,"B","C","Grow w/o fire","None",0,0,1,6973.11874815033,"2012_RaSPFI_fcd"
"RaSPFI_fcd",15,"D","C","Grow w/o fire","None",0,0,1,63442.5243299947,"2012_RaSPFI_fcd"
"Na0710412_fmh",1,"B","A","Regen / high fire","None",1,0,0,32204.6599683843,"2013_Na0710412_fmh"
"Na0710412_fmh",10,"B","E","Grow w/o fire","None",0,0,1,162542.755148179,"2013_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,35125.1925260716,"2013_Na0710412_fmh"
"Na0710412_fmh",19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,26992.8677604657,"2013_Na0710412_fmh"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,41538.2082374759,"2013_Na1010471_frn"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,85756.6290586295,"2013_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,68341.0808211385,"2013_Na1010471_frn"
"RaABAMlw_fsi",7,"C","A","Regen / high fire","None",1,0,0,12394.032462717,"2013_RaABAMlw_fsi"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,6742.8693624802,"2013_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,8213.38974056141,"2013_RaABAMlw_fsi"
"RaABAMlw_fsi",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,20845.9071985765,"2013_RaABAMlw_fsi"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,641727.574070235,"2013_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,336491.37106589,"2013_RaMCONdy_fdd"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,2972.64647479972,"2013_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,28375.4606919379,"2013_RaMCONdy_fdd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,194236.713056133,"2013_RaMCONdy_fmd"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,57771.8609941767,"2013_RaMCONdy_fmd"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,3.63797880709171e-12,"2013_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,205381.914961859,"2013_RaMCONdy_fmd"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,19837.2953476511,"2013_RaMCONdy_fmd"
"RaMCONms_fcm",2,"E","D","Thin / low fire","None",1,0,0,10414.3785024129,"2013_RaMCONms_fcm"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,14963.4531124139,"2013_RaMCONms_fcm"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,63863.4058439318,"2013_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,65991.6717675038,"2013_RaMCONms_fcm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,93335.8656217328,"2013_RaMCONms_fmm"
"RaMCONms_fmm",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,68869.2101912043,"2013_RaMCONms_fmm"
"RaPIPOm_fdp",10,"A","C","Grow w/ fire","None",0,0,1,1135.80285120545,"2013_RaPIPOm_fdp"
"RaPIPOm_fdp",12,"A","B","Grow w/o fire","None",0,0,1,180.896172972317,"2013_RaPIPOm_fdp"
"RaPIPOm_fdp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1300.29030201918,"2013_RaPIPOm_fdp"
"RaPIPOm_fdp",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,56.5871564996375,"2013_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,91633.7026303207,"2013_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,90526.6464751872,"2013_RaPIPOm_fpd"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,5826.4627315502,"2013_RaPIPOm_fpd"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,50544.1647280077,"2013_RaPIPOm_fpd"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,81381.947282378,"2013_RaSAWD_fal"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,34038.3949278292,"2013_RaSAWD_fal"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,5215.25506798377,"2013_RaSPFI_fcd"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,260202.562583571,"2013_RaSPFI_fcd"
"RaSPFI_fcd",15,"D","C","Grow w/o fire","None",0,0,1,59290.4815925307,"2013_RaSPFI_fcd"
"Na0710412_fmh",10,"B","E","Grow w/o fire","None",0,0,1,102293.17227526,"2014_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,13170.1901423929,"2014_Na0710412_fmh"
"Na0710412_fmh",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,21036.8605536902,"2014_Na0710412_fmh"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,36782.015112482,"2014_Na1010471_frn"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,2456.54854131446,"2014_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,24287.1123973278,"2014_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,119106.104328899,"2014_Na1010471_frn"
"RaABAMlw_fsi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1818.42066072229,"2014_RaABAMlw_fsi"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,3917.57208905182,"2014_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,41394.6414794749,"2014_RaABAMlw_fsi"
"RaABAMlw_fsi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,47810.8163439337,"2014_RaABAMlw_fsi"
"RaABLA_faf",4,"E","A","Regen / high fire","None",1,0,0,2558.12629828455,"2014_RaABLA_faf"
"RaABLA_faf",6,"E","C","Overstory removal","None",1,0,0,61.6156951338469,"2014_RaABLA_faf"
"RaABLA_faf",8,"E","D","Thin / low fire","None",1,0,0,316.566529707298,"2014_RaABLA_faf"
"RaABLA_faf",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3670.65500694507,"2014_RaABLA_faf"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,576811.725412093,"2014_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,327538.298787855,"2014_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,443084.398305037,"2014_RaMCONdy_fdd"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,101040.941093041,"2014_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,391758.994107684,"2014_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,188586.057972687,"2014_RaMCONdy_fmd"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,43609.9239267023,"2014_RaMCONdy_fmd"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,7590.00937117884,"2014_RaMCONms_fcm"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,4879.17184703904,"2014_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,31707.2916937356,"2014_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,48369.6485273318,"2014_RaMCONms_fcm"
"RaMCONms_fmm",2,"E","D","Thin / low fire","None",1,0,0,18722.9843558659,"2014_RaMCONms_fmm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,9881.89972678922,"2014_RaMCONms_fmm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,113842.278482939,"2014_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,86435.3397236658,"2014_RaMCONms_fmm"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,8703.24077011464,"2014_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,84286.9591366793,"2014_RaPIPOm_fpd"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,7530.12107461197,"2014_RaPIPOm_fpd"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,148259.481140493,"2014_RaPIPOm_fpd"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,61465.2630086307,"2014_RaSAWD_fal"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,80711.7426270848,"2014_RaSAWD_fal"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,162965.115611952,"2014_RaSPFI_fcd"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,26940.3162812406,"2014_RaSPFI_fcd"
"RaSPFI_fcd",15,"D","C","Grow w/o fire","None",0,0,1,145605.89275418,"2014_RaSPFI_fcd"
"RaSPFI_fcd",17,"A","C","Grow w/o fire","Grow w/o fire",0,0,1,1.45519152283669e-11,"2014_RaSPFI_fcd"
"RaSPFI_fcd",20,"E","C","Regen / high fire","Grow w/o fire",0,1,0,29552.6146538823,"2014_RaSPFI_fcd"
"Na0710412_fmh",5,"D","C","Overstory removal","None",1,0,0,50357.0805719938,"2015_Na0710412_fmh"
"Na0710412_fmh",9,"A","B","Grow w/o fire","None",0,0,1,35148.8157560099,"2015_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,87608.2621544365,"2015_Na0710412_fmh"
"Na0710412_fmh",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2162.56764975443,"2015_Na0710412_fmh"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,43700.512631176,"2015_Na1010471_frn"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,3973.91171215658,"2015_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,79180.5567842913,"2015_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,89599.6512886453,"2015_Na1010471_frn"
"RaABAMlw_fsi",7,"C","A","Regen / high fire","None",1,0,0,91.4033179731196,"2015_RaABAMlw_fsi"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,18432.774881836,"2015_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,95750.0682382632,"2015_RaABAMlw_fsi"
"RaABAMlw_fsi",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,5180.44594690039,"2015_RaABAMlw_fsi"
"RaDFHEdy_fwi",4,"D","C","Overstory removal","None",1,0,0,1175.35532315976,"2015_RaDFHEdy_fwi"
"RaDFHEdy_fwi",8,"D","A","Regen / high fire","None",1,0,0,1102.82011231917,"2015_RaDFHEdy_fwi"
"RaDFHEdy_fwi",15,"D","E","Grow w/o fire","None",0,0,1,13863.0039272816,"2015_RaDFHEdy_fwi"
"RaDFHEdy_fwi",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,3894.44734457935,"2015_RaDFHEdy_fwi"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,926299.097813015,"2015_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,84352.1622559209,"2015_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,4.36557456851006e-11,"2015_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,155440.479642141,"2015_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,248431.19516427,"2015_RaMCONdy_fdd"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,79641.4458494599,"2015_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,324108.976604344,"2015_RaMCONdy_fmd"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,25578.2103262665,"2015_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,94824.7312776854,"2015_RaMCONdy_fmd"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,82821.1252457582,"2015_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,69797.04779129,"2015_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,90855.7294805459,"2015_RaMCONms_fcm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,52047.3032836339,"2015_RaMCONms_fmm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,46340.1436352688,"2015_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,43003.3793266526,"2015_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,124365.046770748,"2015_RaMCONms_fmm"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,14795.6506755808,"2015_RaPIPOm_fpd"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,93050.1199514953,"2015_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,16684.5475675463,"2015_RaPIPOm_fpd"
"RaPIPOm_fpd",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,4775.52804530885,"2015_RaPIPOm_fpd"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,3884.21308652556,"2015_RaSAWD_fal"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,87240.49418403,"2015_RaSPFI_fcd"
"RaSPFI_fcd",16,"D","E","Grow w/o fire","None",0,0,1,77926.617170563,"2015_RaSPFI_fcd"
"RaSPFI_fcd",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,20699.6478864271,"2015_RaSPFI_fcd"
"Na0710412_fmh",1,"B","A","Regen / high fire","None",1,0,0,3680.09357068362,"2016_Na0710412_fmh"
"Na0710412_fmh",10,"B","E","Grow w/o fire","None",0,0,1,79277.4082224194,"2016_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,139674.935202553,"2016_Na0710412_fmh"
"Na0710412_fmh",19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,6519.99940505576,"2016_Na0710412_fmh"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,16711.9664047966,"2016_Na1010471_frn"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,9765.1820452371,"2016_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,198908.028795622,"2016_Na1010471_frn"
"RaABAMlw_fsi",12,"A","B","Grow w/o fire","None",0,0,1,32678.1405748524,"2016_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,34712.6589374438,"2016_RaABAMlw_fsi"
"RaABAMlw_fsi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,86602.6805133353,"2016_RaABAMlw_fsi"
"RaABLA_faf",1,"B","A","Regen / high fire","None",1,0,0,2314.61703311898,"2016_RaABLA_faf"
"RaABLA_faf",7,"B","C","Thin / low fire","None",1,0,0,55.7504676606097,"2016_RaABLA_faf"
"RaABLA_faf",10,"B","E","Grow w/o fire","None",0,0,1,10184.2970392785,"2016_RaABLA_faf"
"RaABLA_faf",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,286.432410419782,"2016_RaABLA_faf"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,648279.376509872,"2016_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,553120.492534084,"2016_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,5.0931703299284e-11,"2016_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,205836.339408261,"2016_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,221472.822099046,"2016_RaMCONdy_fdd"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,47131.9508095154,"2016_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,358557.223363892,"2016_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,72536.3385207311,"2016_RaMCONdy_fmd"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,24785.5067145174,"2016_RaMCONms_fcm"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,56461.1135425207,"2016_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,144646.00682937,"2016_RaMCONms_fcm"
"RaMCONms_fmm",7,"C","A","Regen / high fire","None",1,0,0,14888.0393166271,"2016_RaMCONms_fmm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,8497.15699985356,"2016_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,17680.2667436438,"2016_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,192621.761994583,"2016_RaMCONms_fmm"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,47574.0691502072,"2016_RaPIPOm_fpd"
