"YEAR","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110009","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110010","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110011","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","A",0,0,0,0,0,3353
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","C",0,0,0,0,0,3353
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","E",0,0,0,0,0,3353
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","C",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","E",0,0,0,0,0,3353
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","A",0,0,0,0,0,3353
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","E",0,0,0,0,0,3353
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110017","A",0,0,0,0,0,3353
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110017","B",0,0,0,0,0,3353
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","D",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","E",0,0,0,0,0,9551
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110021","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110021","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110021","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","D",0.0951142325680018,3834.07324586364,1.0759906465622e-05,15395534.6076325,1,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","E",0.0917775164515327,2694.60263981939,2.18607649095559e-06,5639403.16780991,1,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","A",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","B",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","C",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","D",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","B",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","D",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003C","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003C","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003C","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080004","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080004","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080004","C",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080004","D",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080004","E",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","D",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080006A","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080006A","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100101","B",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100101","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100101","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100102","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100102","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100102","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100102","E",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104","C",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104","E",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110001","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110003","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110003","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110003","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110003","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110005","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006","A",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006","B",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006","C",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006","E",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110008","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110008","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110008","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110008","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110009","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110009","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110011","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110012","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110012","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110012","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013","B",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014","C",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","D",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110016","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","A",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","C",0,0,0,0,0,3353
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","D",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","C",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","D",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","E",0,0,0,0,0,9551
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","B",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","E",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","C",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","E",0,0,0,0,0,9217
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021","A",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021","C",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021","D",0,0,0,0,0,5864
2018,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021","E",0,0,0,0,0,5864
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WCR","A",0,0,0,0,0,5864
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WCR","B",0,0,0,0,0,5864
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WCR","C",0,0,0,0,0,5864
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","A",0,0,0,0,0,9217
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","B",0,0,0,0,0,9551
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","C",0,0,0,0,0,9217
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","D",0,0,0,0,0,9217
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","E",0,0,0,0,0,9551
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","A",0,0,0,0,0,9217
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","B",0,0,0,0,0,9217
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","C",0,0,0,0,0,9217
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","D",0,0,0,0,0,9217
2018,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","E",0,0,0,0,0,9217
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","A",0,0,0,0,0,9217
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","B",0,0,0,0,0,9217
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","C",0,0,0,0,0,9217
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","D",0,0,0,0,0,9217
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","E",0,0,0,0,0,9217
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","A",0,0,0,0,0,5864
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","B",0,0,0,0,0,5864
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","C",0,0,0,0,0,5864
2018,"RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","D",0,0,0,0,0,5864
2018,"RaDFHEwt_fww","RaDFHEwt_fww_WNC","D",0,0,0,0,0,5864
2018,"RaDFHEwt_fww","RaDFHEwt_fww_WNC","E",0,0,0,0,0,3353
2018,"RaDFHEwt_fww","RaDFHEwt_fww_WWC","A",0,0,0,0,0,5864
2018,"RaDFHEwt_fww","RaDFHEwt_fww_WWC","B",0,0,0,0,0,9217
2018,"RaDFHEwt_fww","RaDFHEwt_fww_WWC","C",0,0,0,0,0,5864
2018,"RaDFHEwt_fww","RaDFHEwt_fww_WWC","D",0,0,0,0,0,5864
2018,"RaDFHEwt_fww","RaDFHEwt_fww_WWC","E",0,0,0,0,0,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021405","B",0.16677501511877,6722.73335211133,3.24301327961369e-05,42823047.0052611,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601","A",0.205051646359981,14286.0211220069,1.79290696153934e-05,69389172.0609789,4,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601","B",0.164048250041845,11429.2999189664,1.15818785591744e-05,47054032.9271617,4,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601","C",0.160849189101574,11206.4202056133,1.10219279748109e-05,36091474.8673722,5,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601","E",0.0632911271843868,1858.23767064188,1.2200455753434e-06,3826792.03572197,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","A",0.416781741762254,29037.3321637687,7.06779490349797e-05,93787643.3482026,10,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","B",0.425602750979138,29651.8950128208,7.37054849116218e-05,110668813.682787,10,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","C",0.289701941575496,20183.6372928614,3.46454587653353e-05,80802468.0274083,10,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","D",0.0521645868228382,2102.76465802301,3.23317305609329e-06,4619107.48245595,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","E",0.314872533702411,21937.2813974655,4.09463250028437e-05,93981934.7350437,8,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603","A",0.118207331158223,3470.58624922763,3.4899112048452e-06,6747488.26383351,3,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603","B",0.263314610920438,18345.2225823073,2.87618433586831e-05,65745830.9205691,7,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603","C",0.230505816974283,6767.68784913283,1.17948414563834e-05,13104195.216981,4,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021604","A",0.0552139708180108,1621.09106100831,9.60562394963419e-07,3201193.27937924,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021604","B",0.0775860049215374,2277.93757946174,1.69225389866076e-06,4506439.37742878,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021604","E",0.112873892664321,3313.99563748916,3.27322459394283e-06,6833290.12051799,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609","A",0.14071167859851,4131.31750852285,4.64623353288744e-06,6846745.97129474,4,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609","B",0.241957335240781,7103.90626671379,1.25911342186205e-05,10766235.2309571,4,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609","C",0.094008801684716,2760.11353303146,2.19291231636259e-06,4176215.23212775,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701021610","B",0.149119817351176,6011.0488903483,2.60210665125432e-05,37949762.2111032,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030503","A",0.0705969466107951,2845.77667224088,5.95811938040596e-06,9486488.93727873,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030503","B",0.342534329130989,13807.625543023,0.000131758252119033,88193758.9287349,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030503","C",0.0853570524914223,3440.75941599132,8.24285264280715e-06,6891197.78883577,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030503","E",0.0950537117293526,3831.63363906646,1.06831218602527e-05,16636475.6926339,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030504","A",0.00242982179242275,97.946589853248,6.87811006049804e-09,8670.92417538841,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030504","C",0.528557336699688,21306.2492208656,0.000306739849611149,118824290.345023,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702","A",0.454993149559537,18340.8625047807,0.000229136030051988,101361430.141653,4,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702","B",0.322140011966392,12985.5266447058,0.000116183566444847,83352802.9422789,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702","C",0.816399787970807,32909.2345117723,0.000727730987760425,202509880.947303,5,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030703","A",0.156771408786351,6319.48603185506,2.89212020209773e-05,39893272.9868262,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030703","C",0.482346295619228,19443.4731516435,0.00025657389341461,123484174.748402,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030704","A",0.374434649741852,15093.5336819668,0.000155933288587947,99512471.9325221,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030704","B",0.303053072087251,12216.1283794809,0.000103045389450284,76654536.4345731,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030704","C",0.453826618828649,18293.8394237441,0.000228092097009284,113589315.2904,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","A",0.942780087699795,38003.6490164439,0.000968186271319867,221946600.553996,9,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","B",0.522921223525434,21079.0564007309,0.00030181241154375,130421947.961505,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","C",0.553374971655328,22306.652921132,0.000336979607505884,128955143.447149,4,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","D",0.168345172772095,6786.02671302972,3.3045226647342e-05,48365943.950059,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","E",0.257236672534354,10369.2603871227,7.47136997121988e-05,65344526.613366,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030802","A",0.489325975592495,19724.8254112126,0.000265064692585035,122737013.96761,5,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030802","B",0.130958172514528,5278.94944856089,2.01871631001457e-05,28857334.8991619,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030803","A",0.23276212585749,9382.68664221737,6.00783996538031e-05,25809201.6905538,4,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030803","C",0.862567386716494,34770.2594120158,0.000811444295346122,186827004.00022,7,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1701030803","D",0.0579474994673778,2335.87499340571,3.98396543005259e-06,5421141.42037788,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000110","A",0.301662985721827,21016.9674921019,3.79043090569453e-05,113272327.45599,7,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000110","B",0.198498503769238,13829.4613472928,1.66803812839455e-05,54620316.1068288,6,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000110","C",0.177718981676388,12381.7446535067,1.38213126139413e-05,75226837.4818476,3,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000110","E",0.0995723531303516,4013.78095430485,1.15481619926447e-05,13147592.4208178,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000111","A",0.104576199995989,4215.48699635509,1.30086111018681e-05,19205072.6244291,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000111","B",0.0606566906362822,1780.89019000148,8.09978162431761e-07,979755.762048446,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000111","C",0.216550367099609,6357.9535969315,1.00710522042364e-05,9972594.09312145,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000112","A",0.204955887376836,14279.3495595975,1.76333304910338e-05,53335004.9645224,7,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000112","B",0.418729986498598,29173.0670673811,7.17854235985634e-05,178776602.758248,5,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000112","C",0.318312565987348,22176.9496700953,4.1981857321332e-05,112639716.357132,6,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000112","D",0.135975166337555,5481.18544702494,2.19802892696731e-05,35192722.62156,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","A",0.139610387667246,9726.70535677834,8.1943015081251e-06,26374463.3478242,9,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","B",0.565863042050619,39423.8793708898,0.000129289937384293,122262765.370443,17,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","C",0.734061060545118,51142.295133686,0.000216164037544079,221744204.91185,18,9217
